Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
604,0,38720,98.22999999999999,44.00577348485082
605,0,38784,104.74000000000001,42.926523269419334
606,0,38848,103.56000000000002,41.810434104419436
607,0,38912,103.17,43.09371299853379
608,0,38976,103.05999999999999,41.33652622076509
609,0,39040,105.6,41.40376794447578
610,0,39104,110.16000000000001,37.66563951401861
611,0,39168,108.87,40.17108537244171
612,0,39232,107.63,43.570817068308465
613,0,39296,105.45,43.02853123219522
614,0,39360,105.37,44.37420534499745
615,0,39424,114.03999999999999,39.89855135214811
616,0,39488,106.59,40.880397502959774
617,0,39552,112.84,42.93052992917744
618,0,39616,109.5,46.01897434754495
619,0,39680,118.7,47.699371065036075
620,0,39744,111.57000000000001,45.283927612343874
621,0,39808,112.46000000000001,43.113134889497424
622,0,39872,112.92,44.10788591623951
623,0,39936,113.42999999999999,47.65213636344125
624,0,40000,110.71,39.56163419273779
625,0,40064,113.01999999999998,38.612039573169405
626,0,40128,113.79,45.34352103663763
627,0,40192,103.78,40.96109861807908
628,0,40256,112.49000000000001,43.166803217287246
629,0,40320,105.84,38.54198230501384
630,0,40384,109.7,39.201454054664865
631,0,40448,103.92999999999999,39.57451326295752
632,0,40512,100.03,42.72704178854418
633,0,40576,105.04,43.39286116402098
634,0,40640,105.83000000000001,51.70934248276611
635,0,40704,105.1,49.56995057491988
636,0,40768,111.47,47.24235493706892
637,0,40832,110.91,47.50584069353999
638,0,40896,104.98999999999998,47.191364676177784
639,0,40960,109.42,49.87616264309034
640,0,41024,106.39000000000001,48.702432177459066
641,0,41088,106.80999999999999,46.94144117940991
642,0,41152,101.7,47.50814666980812
643,0,41216,101.46000000000001,46.53427124174182
644,0,41280,101.69000000000001,47.33583103738647
645,0,41344,105.05999999999999,43.64976975884294
646,0,41408,109.63,46.902602273221476
647,0,41472,106.30999999999999,47.84093331029403
648,0,41536,112.01999999999998,48.293266611402466
649,0,41600,105.76000000000002,50.83249354497574
650,0,41664,115.8,46.07997395832598
651,0,41728,107.71,50.356855541226956
652,0,41792,105.0,50.95715847650848
653,0,41856,106.36000000000001,50.75620553193472
654,0,41920,109.44000000000001,50.69978698180102
655,0,41984,107.65,50.245303263091174
656,0,42048,114.22999999999999,47.87634175665472
657,0,42112,109.05999999999999,48.405169145453876
658,0,42176,109.60999999999999,51.849290255508805
659,0,42240,109.6,52.17915292528234
660,0,42304,111.32000000000001,49.71065881679702
661,0,42368,113.57000000000001,48.81415880664134
662,0,42432,112.91000000000001,50.10914986307392
663,0,42496,112.52000000000001,50.57916171705498
664,0,42560,114.4,51.285904496264855
665,0,42624,114.55,49.391725015431476
666,0,42688,112.86000000000001,53.18344103196031
667,0,42752,113.73000000000002,54.01803495130122
668,0,42816,112.72999999999999,51.244083560934136
669,0,42880,111.97999999999999,52.775937698917296
670,0,42944,112.19000000000001,52.776859512479525
671,0,43008,108.36000000000001,52.647377902417894
672,0,43072,112.22,51.34403178559315
673,0,43136,115.64000000000001,49.34543950559159
674,0,43200,113.68000000000002,50.670796322931416
675,0,43264,114.45,52.43714809178699
676,0,43328,117.77000000000001,52.29822272314806
677,0,43392,120.48000000000002,49.49662210696807
678,0,43456,117.47999999999999,51.748310117336196
679,0,43520,109.71,52.22996170781671
680,0,43584,120.10999999999999,49.006478143200624
681,0,43648,112.41000000000001,54.743263512509
682,0,43712,111.63000000000002,51.67090186942744
683,0,43776,111.75,50.15927132644572
684,0,43840,112.39000000000001,50.09881136314513
685,0,43904,109.50999999999999,50.64795060019704
686,0,43968,114.83999999999999,50.73511998606094
687,0,44032,119.40000000000002,52.92558927399864
688,0,44096,112.1,53.5351286539969
689,0,44160,110.7,51.97751436919623
690,0,44224,111.1,52.080745002351875
691,0,44288,112.94000000000001,46.905014657283715
692,0,44352,111.58,48.40303296282166
693,0,44416,112.85,52.33630193278849
694,0,44480,113.04,44.307565945332634
695,0,44544,112.86000000000001,48.23795600976475
696,0,44608,109.58,45.87334302184658
697,0,44672,112.47,46.904435824343956
698,0,44736,111.81000000000002,42.545139557886046
699,0,44800,113.01000000000002,48.90919034292022
700,0,44864,112.84,47.595298087101
701,0,44928,112.97999999999999,48.706422574440836
702,0,44992,106.55,49.655598878676315
703,0,45056,114.33,42.692061322920445
704,0,45120,113.21,44.7133190447768
705,0,45184,112.32000000000001,46.03559057946363
706,0,45248,110.17,45.61605090316346
707,0,45312,111.42999999999999,45.300221853761386
708,0,45376,111.72999999999999,45.74326289192759
709,0,45440,117.30999999999999,51.31394449854737
710,0,45504,117.31999999999998,49.80421267322675
711,0,45568,116.09,51.19051572312981
712,0,45632,116.29,51.87813508598782
713,0,45696,122.39999999999998,50.89491133698928
714,0,45760,119.01999999999998,59.021128420253035
715,0,45824,119.31999999999998,52.161035265799704
716,0,45888,119.60999999999999,57.02307340015969
717,0,45952,119.50999999999999,51.6458604343078
718,0,46016,118.88,52.93333165407218
719,0,46080,116.98000000000002,53.32753135107607
720,0,46144,117.65,53.66833796569445
721,0,46208,118.80999999999999,53.64795336264003
722,0,46272,117.05999999999999,55.349673892444926
723,0,46336,115.25,53.84519012873852
724,0,46400,118.69000000000001,51.64400158779333
725,0,46464,115.47999999999999,56.514419398946316
726,0,46528,116.84,53.915864084701454
727,0,46592,116.94000000000001,57.46787276383215
728,0,46656,114.65,52.005369915038585
729,0,46720,113.92,57.28945452698952
730,0,46784,115.49000000000001,55.91335171495267
731,0,46848,119.61999999999998,56.209123814555234
732,0,46912,115.98999999999998,55.77751249383572
733,0,46976,110.89000000000001,56.11503274524573
734,0,47040,121.73999999999998,56.613712119944935
735,0,47104,114.28,59.32779786912708
736,0,47168,115.67999999999999,56.40070566934425
737,0,47232,114.19000000000001,58.08467009461275
738,0,47296,115.39999999999998,56.19738428076524
739,0,47360,108.75,56.85311337121302
740,0,47424,117.71999999999998,51.269421685835304
741,0,47488,117.65,54.714993374759715
742,0,47552,114.66,52.79110152288926
743,0,47616,118.81999999999998,54.840838797378
744,0,47680,119.83999999999999,52.77937475946451
745,0,47744,116.48999999999998,53.63169678464406
746,0,47808,118.47999999999999,54.4671791081565
747,0,47872,111.05,59.790856324357826
748,0,47936,114.58999999999999,54.85762390042063
749,0,48000,113.98000000000002,52.52400974792385
750,0,48064,117.87,50.78336440213468
751,0,48128,113.66999999999999,51.974379265172566
752,0,48192,118.56000000000002,57.43243334562798
753,0,48256,118.05999999999999,54.074137995903364
754,0,48320,117.16,54.54132744992553
755,0,48384,115.08999999999999,57.261740280924045
756,0,48448,118.35999999999999,55.89603205952995
757,0,48512,123.09,55.10095189740373
758,0,48576,116.25,59.68253094499261
759,0,48640,119.09,55.58133589614413
760,0,48704,116.75999999999999,58.078174902453675
761,0,48768,114.69000000000001,57.231904563800775
762,0,48832,120.92999999999999,55.260022620335576
763,0,48896,122.25,56.38337077543343
764,0,48960,122.35,54.657574955352715
765,0,49024,116.58,57.840345780432536
766,0,49088,118.17999999999999,53.25153143337758
767,0,49152,118.47,58.23225995957911
768,0,49216,120.35999999999999,53.256045666196435
769,0,49280,120.60999999999999,54.24655657274478
770,0,49344,118.33999999999999,54.198361598852784
771,0,49408,116.47,54.148537376368715
772,0,49472,122.0,54.02440189395899
773,0,49536,116.63000000000002,55.125294557036156
774,0,49600,116.55,56.88026459150836
775,0,49664,116.23999999999998,55.736347207186085
776,0,49728,117.25,52.02176948163144
777,0,49792,117.13999999999999,56.7210578180626
778,0,49856,118.92999999999999,55.90184344008701
779,0,49920,112.14000000000001,58.91263361962356
780,0,49984,117.86999999999998,57.736592382994
781,0,50048,118.98000000000002,56.37452970979004
782,0,50112,122.80000000000003,55.9246278485606
783,0,50176,126.65,56.169836211262
784,0,50240,118.1,57.147073415880186
785,0,50304,124.10999999999999,54.80522694050267
786,0,50368,121.01000000000002,55.890221863936084
787,0,50432,122.30999999999999,60.37283246626748
788,0,50496,116.54999999999998,57.68799268478667
789,0,50560,120.08,56.874999780219774
790,0,50624,120.84,58.22309163897087
791,0,50688,121.50999999999999,57.37972551345989
792,0,50752,115.67999999999999,54.66113427289997
793,0,50816,119.91999999999999,52.1908574369113
794,0,50880,120.87,51.6602758413077
795,0,50944,113.72,58.25658417724129
796,0,51008,121.3,56.677843995692
797,0,51072,116.08000000000001,55.69055216102638
798,0,51136,118.50000000000003,50.60106718242215
799,0,51200,117.13999999999999,55.14655383611926
800,0,51264,116.46000000000001,55.87402258652942
801,0,51328,122.03000000000002,57.79868597122256
802,0,51392,118.75,55.146681677141736
803,0,51456,117.87,58.162858423567876
804,0,51520,112.92999999999999,57.50622661938444
805,0,51584,119.30999999999999,57.635760600516065
806,0,51648,114.97,55.342642690785915
807,0,51712,116.62,53.76995071599006
808,0,51776,115.97999999999999,58.55226383326267
809,0,51840,107.28,56.16699742731492
810,0,51904,114.21999999999998,52.50778608930298
811,0,51968,109.35,53.975795501317066
812,0,52032,113.52000000000001,54.39834188649504
813,0,52096,114.73999999999998,57.06918958597537
814,0,52160,109.46000000000001,54.89386486666793
815,0,52224,120.06999999999998,57.01613894328517
816,0,52288,110.6,55.17642612565623
817,0,52352,113.67,54.51493465097432
818,0,52416,113.59,51.46259709730942
819,0,52480,109.2,50.93236691927836
820,0,52544,110.56000000000002,53.116648990688404
821,0,52608,111.36000000000001,56.15357869272447
822,0,52672,112.99000000000001,53.456158672317635
823,0,52736,112.96,50.43665730398873
824,0,52800,111.05,53.191564180798444
825,0,52864,106.56000000000002,51.03663782029533
826,0,52928,109.30999999999999,51.10695549531393
827,0,52992,112.5,52.83178967250684
828,0,53056,110.87,47.828089027265136
829,0,53120,108.4,48.90952872396135
830,0,53184,106.55999999999999,47.76415392320898
831,0,53248,111.95,45.197970087162105
832,0,53312,113.21000000000001,48.8811712216473
833,0,53376,113.88999999999999,52.194088745757405
834,0,53440,115.35,54.96024472289038
835,0,53504,115.12,54.09883178036288
836,0,53568,113.41,49.51697587696567
837,0,53632,112.63999999999999,48.331401800485786
838,0,53696,111.67999999999999,45.76950513169221
839,0,53760,107.56999999999998,50.618219052036984
840,0,53824,113.84,49.964011047953306
841,0,53888,108.68999999999998,48.0195887112749
842,0,53952,115.29,55.12421337307227
843,0,54016,112.13,49.49519269585684
844,0,54080,114.64000000000001,49.0461048402419
845,0,54144,111.50999999999999,47.61801024822436
846,0,54208,112.85999999999999,47.79531776230806
847,0,54272,110.71000000000001,48.67435567113344
848,0,54336,113.9,52.22342386324359
849,0,54400,112.71,51.91846396032918
850,0,54464,113.09,50.92473760364407
851,0,54528,114.83999999999999,48.45571586510719
852,0,54592,113.85999999999999,47.43842746128923
853,0,54656,116.33,47.51050515412354
854,0,54720,118.29,50.58073645173624
855,0,54784,117.57000000000001,53.308968288647264
856,0,54848,117.91,45.97815677036216
857,0,54912,111.9,49.324010380341136
858,0,54976,116.9,50.54684955563502
859,0,55040,116.16000000000001,50.56471497002628
860,0,55104,115.63999999999999,49.70352502589731
861,0,55168,120.21,49.68511749004927
862,0,55232,120.45,45.9943963978222
863,0,55296,119.27000000000001,49.60739964964905
864,0,55360,117.05,54.087526288415155
865,0,55424,118.02000000000001,51.21391998275469
866,0,55488,119.15,50.14678952834369
867,0,55552,118.69000000000001,51.353664913032254
868,0,55616,114.82000000000001,50.06952765904628
869,0,55680,123.58,52.04791638480834
870,0,55744,119.39000000000001,54.54118535565577
871,0,55808,120.88000000000002,54.033985601656305
872,0,55872,119.24000000000001,49.221056469767085
873,0,55936,124.37,53.043247449604735
874,0,56000,119.05999999999999,46.0344479710575
875,0,56064,121.6,52.23045088834673
876,0,56128,118.21,50.11880784695502
877,0,56192,118.72,47.447398242685544
878,0,56256,125.38,49.89717026044663
879,0,56320,117.97,49.45135084100332
880,0,56384,122.79,48.66159574037827
881,0,56448,118.42999999999999,47.81075297461859
882,0,56512,118.91999999999999,49.73684348649399
883,0,56576,121.63000000000002,49.6688443594171
884,0,56640,124.97,48.19300882908226
885,0,56704,119.83,51.835915155420956
886,0,56768,126.68999999999998,53.63835288298849
887,0,56832,127.73999999999998,52.15655663480863
888,0,56896,124.77000000000002,48.146984329239146
889,0,56960,124.24000000000001,54.3357193750115
890,0,57024,124.63000000000002,52.63909288732092
891,0,57088,125.42999999999999,55.565799733289175
892,0,57152,125.45,52.300023900568156
893,0,57216,127.93999999999998,54.81470970460393
894,0,57280,119.87,53.354944475652864
895,0,57344,123.06000000000002,52.55289145232639
896,0,57408,128.53,49.10376869446988
897,0,57472,120.25,54.30435065443652
898,0,57536,118.6,52.821151066594524
899,0,57600,122.83,55.962863579341615
900,0,57664,124.96,51.99765763955141
901,0,57728,127.1,54.26149647770507
902,0,57792,132.76,53.42967714669442
903,0,57856,129.45,55.26860320290355
904,0,57920,131.55,56.65063547745956
905,0,57984,128.81,56.01564870641061
906,0,58048,135.05999999999997,58.557701457622116
907,0,58112,128.36,59.01840729806253
908,0,58176,131.75000000000003,53.5784518253374
909,0,58240,131.04000000000002,54.86020780128344
910,0,58304,127.2,53.93225380048566
911,0,58368,131.73999999999998,52.68795308227488
912,0,58432,129.3,56.70901162954615
913,0,58496,128.47,54.56015120946789
914,0,58560,130.74,58.498276897700165
915,0,58624,136.52,58.68123720577131
916,0,58688,135.94,54.98049108547504
917,0,58752,134.19,55.93041122680934
918,0,58816,134.07999999999998,56.72313108424111
919,0,58880,137.21,56.64680838317372
920,0,58944,137.41000000000003,55.56800248344366
921,0,59008,136.76,57.26556033079569
922,0,59072,135.02,55.76148850237052
923,0,59136,134.21,57.29262517986062
924,0,59200,137.2,57.88859991397269
925,0,59264,139.48,60.2055279853935
926,0,59328,137.47,56.41584972328255
927,0,59392,139.49,58.39884331046293
928,0,59456,134.54,57.68273918599914
929,0,59520,136.62,57.44207168965967
930,0,59584,136.6,59.22394785895314
931,0,59648,138.97,55.14495534498146
932,0,59712,135.84999999999997,54.51196657615647
933,0,59776,141.63,57.2160650516968
934,0,59840,134.35,56.92892498545885
935,0,59904,138.85999999999999,52.603482774432344
936,0,59968,137.10999999999999,58.358417559080536
937,0,60032,137.57,50.46258118645934
938,0,60096,141.41,51.42928057050769
939,0,60160,133.52,54.02493498376467
940,0,60224,133.85999999999999,50.4741953873462
941,0,60288,135.91,52.96605422343635
942,0,60352,137.01,54.42932022357068
943,0,60416,137.10000000000002,51.9424296697796
944,0,60480,134.75,53.182539427898696
945,0,60544,140.28,52.660227876453405
946,0,60608,137.76,50.80773956790442
947,0,60672,137.98,52.467872074251304
948,0,60736,137.52,54.82048522222327
949,0,60800,139.71,48.51147183914337
950,0,60864,140.73000000000002,51.934844757638395
951,0,60928,132.78000000000003,53.52232805101064
952,0,60992,139.54000000000002,51.74424025918247
953,0,61056,141.89999999999998,50.56526475753885
954,0,61120,137.36999999999998,52.95265904560412
955,0,61184,133.92000000000002,51.57617279325793
956,0,61248,135.48,53.537515818349284
957,0,61312,135.05,49.06585880222622
958,0,61376,129.79000000000002,55.672478838291354
959,0,61440,134.69,51.72853081230899
960,0,61504,132.68,52.72462043485946
961,0,61568,130.28,52.445072218464915
962,0,61632,134.1,49.895631071267154
963,0,61696,133.37,50.711991678497505
964,0,61760,136.70999999999998,55.922257643982874
965,0,61824,138.51999999999998,53.18700593190032
966,0,61888,136.23,49.98755945232774
967,0,61952,132.22,49.36565202648497
968,0,62016,135.46,53.25443080157744
969,0,62080,140.32,45.90171674349446
970,0,62144,132.74,47.50987686786822
971,0,62208,134.73,50.638405385635906
972,0,62272,136.27,51.833059913533944
973,0,62336,132.55,50.72163739470563
974,0,62400,135.76,52.70537354008602
975,0,62464,131.73,46.8737890510251
976,0,62528,133.84,51.94289556811403
977,0,62592,134.17000000000002,50.72934160818569
978,0,62656,133.45,52.084301857661494
979,0,62720,137.60999999999999,50.03805451853619
980,0,62784,140.84,50.40276182909028
981,0,62848,139.7,54.72708652943257
982,0,62912,134.17000000000002,50.956492226211964
983,0,62976,137.68,51.47851590712382
984,0,63040,138.7,51.69290086656
985,0,63104,135.9,52.80249994081719
986,0,63168,140.95,52.92370451886376
987,0,63232,136.84999999999997,51.82108161742671
988,0,63296,141.15,53.41822254624353
989,0,63360,143.15,49.842155852250215
990,0,63424,137.28,53.46110361748998
991,0,63488,140.49999999999997,52.631606473677
992,0,63552,134.68,52.5670391024642
993,0,63616,141.17000000000002,51.42083332658078
994,0,63680,140.58,51.9714306133668
995,0,63744,137.01000000000002,51.852318173829026
996,0,63808,140.42000000000002,50.693703751057676
997,0,63872,139.74,53.54465799685343
998,0,63936,135.99,57.10168911687289
999,0,64000,136.01,52.634768927012495
1000,0,64064,138.35,51.21724807132847
1001,0,64128,136.85999999999999,51.992176334521716
1002,0,64192,136.84,53.38533881132534
1003,0,64256,137.60999999999999,49.92521306914974
1004,0,64320,136.62,54.495592482328334
1005,0,64384,138.51000000000002,51.52124707341622
1006,0,64448,140.48999999999998,50.32060114903239
1007,0,64512,133.56,49.216058354971906
1008,0,64576,138.60999999999999,51.30026218256589
1009,0,64640,134.25000000000003,52.596715676931765
1010,0,64704,136.46999999999997,45.98919547024062
1011,0,64768,135.51,48.200756218134174
1012,0,64832,136.85,45.7720056366334
1013,0,64896,138.64000000000001,44.255399670548684
1014,0,64960,136.56,49.80536517284057
1015,0,65024,133.29999999999998,52.5605555526195
1016,0,65088,137.39,53.127440179252
1017,0,65152,129.22,54.39222003191264
1018,0,65216,135.98,47.50841609651915
1019,0,65280,132.20999999999998,52.476460437037865
1020,0,65344,131.54,46.86724229139154
1021,0,65408,132.02,49.14388670017868
1022,0,65472,132.54999999999998,54.50893963378851
1023,0,65536,129.14000000000001,54.40178673536376
1024,0,65600,128.26,49.521514516420034
1025,0,65664,128.59,52.89010209859686
1026,0,65728,130.18,52.166575505777644
1027,0,65792,129.13,51.778490708015035
1028,0,65856,123.54,53.129581214235074
1029,0,65920,132.42,49.367535891514784
1030,0,65984,124.43999999999998,52.93823193118561
1031,0,66048,122.66,55.76431116762763
1032,0,66112,124.17999999999999,53.526830655289125
1033,0,66176,124.41999999999999,52.66833583852826
1034,0,66240,125.03999999999999,53.4635988313544
1035,0,66304,129.5,51.24000390320048
1036,0,66368,121.07000000000001,50.35555679366479
1037,0,66432,124.41000000000001,52.20349509371954
1038,0,66496,126.11000000000001,54.49531080744471
1039,0,66560,129.84,52.35880441721335
1040,0,66624,125.01999999999998,53.2045073278571
1041,0,66688,128.57,54.04179956293092
1042,0,66752,130.62,51.36833265738728
1043,0,66816,131.32999999999998,50.417497954579225
1044,0,66880,127.35999999999999,53.34334447707605
1045,0,66944,129.79,56.358042017089275
1046,0,67008,132.43,55.33301094283593
1047,0,67072,132.26,56.214965978820985
1048,0,67136,130.04000000000002,54.795222419477405
1049,0,67200,131.81,53.4186194130848
1050,0,67264,132.28,52.277448292739
1051,0,67328,131.78000000000003,55.15831396988128
1052,0,67392,134.53,56.215408030183326
1053,0,67456,133.31,53.45284744520165
1054,0,67520,136.64,56.085741503522975
1055,0,67584,137.3,51.596414604117605
1056,0,67648,135.96,54.1491126427756
1057,0,67712,137.55,54.19112934789236
1058,0,67776,138.91000000000003,51.549247327191885
1059,0,67840,135.8,52.1085213760667
1060,0,67904,137.74,53.79033742225456
1061,0,67968,138.85999999999999,50.60452944154308
1062,0,68032,133.44,54.93805966722888
1063,0,68096,133.95999999999998,57.42868969426344
1064,0,68160,136.92,51.29358244459047
1065,0,68224,138.87,54.78717094357036
1066,0,68288,135.69,52.64151308615663
1067,0,68352,137.85999999999999,51.44959086329064
1068,0,68416,134.14999999999998,51.69834136604384
1069,0,68480,133.0,53.01992078455041
1070,0,68544,131.49,54.974729649176076
1071,0,68608,128.37,55.144774004433096
1072,0,68672,131.51000000000002,54.016172578219575
1073,0,68736,129.32,53.42276293865752
1074,0,68800,126.1,52.83907644915835
1075,0,68864,126.56999999999998,53.220842721625516
1076,0,68928,125.97999999999999,56.36338882643591
1077,0,68992,132.24,51.15164122489131
1078,0,69056,127.64999999999998,52.61555378402854
1079,0,69120,126.80000000000003,56.17109576997764
1080,0,69184,124.97999999999999,53.31119582226608
1081,0,69248,127.51000000000002,54.66356098901717
1082,0,69312,126.97999999999999,52.126304300228306
1083,0,69376,123.56000000000002,53.530761249957955
1084,0,69440,128.95,52.636247016670936
1085,0,69504,127.09,53.11247405271195
1086,0,69568,122.05999999999999,54.24150071670215
1087,0,69632,127.62,52.21528128814399
1088,0,69696,122.21,56.72908336999638
1089,0,69760,125.23999999999998,51.57877858189354
1090,0,69824,128.68,54.49973944891847
1091,0,69888,123.15,51.639195384901186
1092,0,69952,126.41,48.337986097892
1093,0,70016,126.91,52.230057438222296
1094,0,70080,123.69000000000001,50.67327599435427
1095,0,70144,124.64000000000001,52.86617444075181
1096,0,70208,123.22,50.86418779455738
1097,0,70272,123.55,54.85927906926958
1098,0,70336,126.14999999999998,48.1349405318008
1099,0,70400,122.03999999999999,51.903298546431515
1100,0,70464,123.71000000000001,51.31279470073717
1101,0,70528,126.6,53.88972072668405
1102,0,70592,124.88000000000002,53.115587166104085
1103,0,70656,122.38000000000002,50.70186978800683
1104,0,70720,126.29,52.631045020975975
1105,0,70784,119.16999999999999,53.392247564604354
1106,0,70848,122.51000000000002,54.4217686224915
1107,0,70912,122.57000000000001,53.71085644448429
1108,0,70976,117.99000000000001,54.97083681371423
1109,0,71040,121.50999999999999,55.34575774167339
1110,0,71104,122.25,55.14292792371475
1111,0,71168,118.96000000000001,53.170164566230184
1112,0,71232,124.50999999999999,55.81488063231883
1113,0,71296,121.94000000000001,55.158176184496895
1114,0,71360,124.87,56.68943552373757
1115,0,71424,122.89999999999998,54.23356894027904
1116,0,71488,123.17,55.134128269158296
1117,0,71552,126.66000000000001,56.3488455959836
1118,0,71616,122.43999999999998,56.45669490857573
1119,0,71680,123.55,52.73105821050816
1120,0,71744,123.16,53.02582766916515
1121,0,71808,122.05999999999999,53.710989564520226
1122,0,71872,119.86999999999998,55.100182395342394
1123,0,71936,118.67000000000003,55.745781006278854
1124,0,72000,120.56999999999998,54.72798278760145
1125,0,72064,121.91999999999999,54.6856251678629
1126,0,72128,120.38999999999999,50.572827684439396
1127,0,72192,120.45,49.33411091729535
1128,0,72256,123.13,52.226833141594945
1129,0,72320,123.21000000000001,47.5639664031502
1130,0,72384,120.28000000000002,46.48435865966099
1131,0,72448,118.41,49.09941853016184
1132,0,72512,120.87,47.39981118105852
1133,0,72576,119.03,45.80131111660451
1134,0,72640,122.55,48.00923348690333
1135,0,72704,123.97,48.51587472157953
1136,0,72768,121.76000000000002,46.61073266963308
1137,0,72832,120.34,50.132448573753116
1138,0,72896,126.78,48.92154535580413
1139,0,72960,127.66999999999999,48.03971377933053
1140,0,73024,122.33999999999999,48.410891336557725
1141,0,73088,123.10000000000002,48.45610384667756
1142,0,73152,124.65,44.86150354145522
1143,0,73216,125.03,46.30585384160408
1144,0,73280,132.79,47.98356906275314
1145,0,73344,129.12,49.046810293840714
1146,0,73408,127.2,47.29541203964715
1147,0,73472,128.51,47.09268414520455
1148,0,73536,131.62000000000003,49.01107629913875
1149,0,73600,126.79,46.63053613245294
1150,0,73664,126.14000000000001,49.739264168260476
1151,0,73728,131.38,41.99335185478769
1152,0,73792,128.26,47.67817530065512
1153,0,73856,129.76,46.223699549040866
1154,0,73920,128.82999999999998,48.12901515717936
1155,0,73984,128.76000000000002,49.02591559573366
1156,0,74048,129.15,48.12349218417134
1157,0,74112,132.91000000000003,46.64846085349441
1158,0,74176,127.45,47.17680044259043
1159,0,74240,130.11,40.616263983778715
1160,0,74304,124.25,43.509016306967915
1161,0,74368,124.28999999999999,44.20722678476903
1162,0,74432,121.55000000000003,41.80861753275275
1163,0,74496,126.64000000000001,44.912986985948734
1164,0,74560,128.79,44.34720848035421
1165,0,74624,125.67,47.30928133041127
1166,0,74688,127.97,40.47171975589868
1167,0,74752,126.08,43.61797335961404
1168,0,74816,129.20000000000002,40.840127325952345
1169,0,74880,125.75999999999999,41.501137333812906
1170,0,74944,124.13000000000002,45.31253799998407
1171,0,75008,129.81,44.882189117733546
1172,0,75072,132.61,41.568412286254095
1173,0,75136,126.48000000000002,42.26858881013181
1174,0,75200,124.28000000000002,41.588334902950855
1175,0,75264,122.92999999999999,42.22037541282645
1176,0,75328,120.21,41.128346672337806
1177,0,75392,118.62,39.300529258522715
1178,0,75456,120.78,38.37764453428584
1179,0,75520,122.06000000000002,41.197116403942644
1180,0,75584,122.66000000000001,38.40937906293201
1181,0,75648,121.05999999999999,41.11657086868991
1182,0,75712,120.15,40.99712794818681
