Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
1183,0,75776,127.79,41.86529469620391
1184,0,75840,127.85,44.09912130643875
1185,0,75904,125.75,40.117334158690056
1186,0,75968,123.69000000000001,41.6499807923125
1187,0,76032,127.28999999999999,36.10538602480245
1188,0,76096,126.91,39.71086627108505
1189,0,76160,124.62,34.726497087958634
1190,0,76224,126.33,41.11938837093763
1191,0,76288,132.93,34.24649033112736
1192,0,76352,139.26999999999998,37.458244753325
1193,0,76416,130.57999999999998,43.186358957430066
1194,0,76480,129.47999999999996,40.23348853877824
1195,0,76544,129.69,43.662190737524845
1196,0,76608,124.85,39.50681586764492
1197,0,76672,126.51000000000002,39.66195784375754
1198,0,76736,133.01,42.66055437989525
1199,0,76800,130.15,41.39669672812071
1200,0,76864,134.54000000000002,37.47410305797859
1201,0,76928,131.73,38.22316182630631
1202,0,76992,130.46,37.27546646254074
1203,0,77056,134.01000000000002,38.49593355148047
1204,0,77120,136.22000000000003,36.487745888174565
1205,0,77184,130.79000000000002,41.56230142809707
1206,0,77248,132.1,34.44395447680188
1207,0,77312,130.83999999999997,36.3495859673807
1208,0,77376,129.27,36.73132314523941
1209,0,77440,134.99999999999997,38.30083550002532
1210,0,77504,130.36999999999998,41.651723853881485
1211,0,77568,127.21000000000001,41.19870022221575
1212,0,77632,125.57000000000001,36.90552939601327
1213,0,77696,129.94,39.382259965624115
1214,0,77760,129.59,39.19592963561395
1215,0,77824,124.66999999999999,39.58280055781804
1216,0,77888,129.66000000000003,40.603453055128206
1217,0,77952,128.53,43.245139611290426
1218,0,78016,129.2,45.0815705139029
1219,0,78080,127.93999999999998,36.931644967425974
1220,0,78144,131.32,36.854410862202094
1221,0,78208,129.07000000000002,42.31916941528981
1222,0,78272,134.3,35.11942482444723
1223,0,78336,126.76999999999998,41.83137697948754
1224,0,78400,128.09,34.16522940066407
1225,0,78464,127.65,39.49727205770039
1226,0,78528,120.74000000000001,39.37304153859593
1227,0,78592,125.30999999999999,36.36252053969856
1228,0,78656,129.81,40.662352366777796
1229,0,78720,130.92000000000002,38.68864949827016
1230,0,78784,126.23000000000002,41.0361072715237
1231,0,78848,131.89000000000001,36.75601855478909
1232,0,78912,124.51999999999998,38.87198991561918
1233,0,78976,124.85999999999999,35.9070522321173
1234,0,79040,130.86999999999998,35.85359256755172
1235,0,79104,129.35999999999999,42.573963874649955
1236,0,79168,126.47,39.59131344120829
1237,0,79232,129.05,38.75492871880943
1238,0,79296,131.59999999999997,40.83069923476697
1239,0,79360,131.23,41.28714206626562
1240,0,79424,129.70999999999998,40.38191303046452
1241,0,79488,125.22999999999999,35.277501328750596
1242,0,79552,130.11,31.85816849726299
1243,0,79616,133.86,40.54546090501377
1244,0,79680,129.05,38.42354096123886
1245,0,79744,128.9,42.032178149603425
1246,0,79808,127.14000000000001,36.523176203610774
1247,0,79872,126.74000000000001,35.28079364186696
1248,0,79936,124.35,40.774262715590574
1249,0,80000,127.05999999999999,38.12897061290797
1250,0,80064,127.03999999999999,37.9553211025806
1251,0,80128,126.45,39.71023167900183
1252,0,80192,126.05999999999999,40.2282786109473
1253,0,80256,128.70000000000002,41.06119822898499
1254,0,80320,124.38,40.00139497567554
1255,0,80384,127.71000000000001,44.45245662502805
1256,0,80448,123.88,40.12656975122593
1257,0,80512,126.58999999999999,40.64978351725873
1258,0,80576,126.22000000000003,40.148170568532755
1259,0,80640,128.52,42.982317294440975
1260,0,80704,127.73999999999998,44.40829201849582
1261,0,80768,128.79,40.17024894122515
1262,0,80832,126.2,34.33688978343846
1263,0,80896,127.17999999999999,41.26739148528775
1264,0,80960,123.91000000000001,38.836798271742225
1265,0,81024,128.77,40.97457870436254
1266,0,81088,126.88000000000002,41.77357537965837
1267,0,81152,128.46999999999997,42.9861617267697
1268,0,81216,120.98999999999998,45.97121816963305
1269,0,81280,126.69000000000001,43.84843098675253
1270,0,81344,124.41000000000001,45.602422084797205
1271,0,81408,132.76,45.898827871744174
1272,0,81472,130.86,44.534463059522785
1273,0,81536,128.22,45.05267583618092
1274,0,81600,131.56,46.71400646487089
1275,0,81664,130.98,48.45550123566982
1276,0,81728,128.82999999999998,45.84857794959404
1277,0,81792,128.89000000000004,47.07484360037747
1278,0,81856,130.48,46.75056791098906
1279,0,81920,133.65,42.57553875172926
1280,0,81984,132.44,39.23746169160283
1281,0,82048,129.1,47.29105623688268
1282,0,82112,133.37,41.671622238641014
1283,0,82176,132.25,39.134518011596874
1284,0,82240,131.02999999999997,49.21560829655567
1285,0,82304,129.31,44.234159876728754
1286,0,82368,130.26,43.67722976563418
1287,0,82432,132.07,43.96353147780555
1288,0,82496,131.92999999999998,44.89514561731591
1289,0,82560,130.47,38.957747624830674
1290,0,82624,132.69,40.80601548791551
1291,0,82688,129.59,42.69872246332436
1292,0,82752,131.36999999999998,44.97946309150433
1293,0,82816,127.71999999999998,44.48606073816831
1294,0,82880,127.53999999999999,44.392143449038365
1295,0,82944,132.11999999999998,43.2687138704168
1296,0,83008,129.51,46.92789042776161
1297,0,83072,133.95000000000002,47.892238410832285
1298,0,83136,136.37,43.89123033135435
1299,0,83200,133.16000000000003,45.5941706800332
1300,0,83264,132.45,44.815873303997996
1301,0,83328,133.19,46.68313292828578
1302,0,83392,134.99,48.10643304174609
1303,0,83456,136.03000000000003,41.62823681108773
1304,0,83520,136.75,43.49738497886971
1305,0,83584,133.8,47.09774941544447
1306,0,83648,142.63,43.52364989290305
1307,0,83712,140.59000000000003,43.967157060697026
1308,0,83776,140.68,39.40545139952085
1309,0,83840,138.91000000000003,43.283864199029175
1310,0,83904,143.51000000000002,42.56304617858078
1311,0,83968,149.19,39.81327542415971
1312,0,84032,144.10999999999999,44.206616020681786
1313,0,84096,141.48999999999998,44.40546024983865
1314,0,84160,146.32999999999998,43.140469399393425
1315,0,84224,142.66,44.00807198685259
1316,0,84288,145.57,42.99186085760885
1317,0,84352,146.93,41.25367983586434
1318,0,84416,144.1,44.336283109886416
1319,0,84480,141.83,40.49681592421804
1320,0,84544,145.99,44.91515223173579
1321,0,84608,144.28,39.899343352992666
1322,0,84672,147.4,38.407134753844886
1323,0,84736,142.17000000000002,37.25053153983175
1324,0,84800,141.33,38.153978822660164
1325,0,84864,141.55,39.141646618403776
1326,0,84928,142.29,42.18097794029911
1327,0,84992,142.94,39.81600683142396
1328,0,85056,145.63000000000002,38.57131187813035
1329,0,85120,141.39000000000001,39.99946124637181
1330,0,85184,141.1,43.13196030787379
1331,0,85248,139.63,43.22596557625983
1332,0,85312,145.28,43.39941935095445
1333,0,85376,140.70000000000002,40.09369027665077
1334,0,85440,142.03000000000003,42.98376554002685
1335,0,85504,143.33999999999997,40.89511462265389
1336,0,85568,143.63,38.648131908282444
1337,0,85632,148.16000000000003,38.319530268519735
1338,0,85696,146.83999999999997,37.26580738424971
1339,0,85760,142.16000000000003,45.67792026789311
1340,0,85824,146.31,40.984422650563225
1341,0,85888,144.6,41.30835266625867
1342,0,85952,146.45,42.36371678689206
1343,0,86016,145.03,43.82205038562208
1344,0,86080,142.38,42.76439640635653
1345,0,86144,145.15,45.976499431774926
1346,0,86208,147.22000000000003,42.53717903199506
1347,0,86272,145.29000000000002,44.933828014092015
1348,0,86336,147.45,44.05002270146975
1349,0,86400,147.70999999999998,44.393162761848814
1350,0,86464,146.13,44.080858657698585
1351,0,86528,147.44,42.87444926759993
1352,0,86592,146.6,41.994213887153556
1353,0,86656,147.18,44.50556819095786
1354,0,86720,145.6,46.15582303458579
1355,0,86784,146.1,45.63428535651676
1356,0,86848,146.74999999999997,41.39952294411132
1357,0,86912,145.72,44.17363014288049
1358,0,86976,143.63,44.91020040035448
1359,0,87040,143.44,47.1549615629151
1360,0,87104,145.81,47.24515742380376
1361,0,87168,149.28,40.40348499820282
1362,0,87232,146.34,46.125268562903784
1363,0,87296,149.3,44.22607827967567
1364,0,87360,148.07,46.43429874564706
1365,0,87424,152.34,48.46357807673717
1366,0,87488,145.09,48.63372183989212
1367,0,87552,145.19,47.05382981224801
1368,0,87616,147.27,49.77356828679254
1369,0,87680,147.06,42.877691169184935
1370,0,87744,146.43,50.35660929808519
1371,0,87808,145.60000000000002,49.364379870509865
1372,0,87872,147.29000000000002,50.5073747090462
1373,0,87936,149.26,48.120394844597854
1374,0,88000,148.69,47.32131549312635
1375,0,88064,148.02000000000004,47.58179904123004
1376,0,88128,148.85,47.41580432724937
1377,0,88192,147.14000000000001,48.685751509040095
1378,0,88256,147.72000000000003,51.677592823195624
1379,0,88320,142.92000000000002,52.32509531763893
1380,0,88384,146.27,54.07156461579413
1381,0,88448,143.03,54.60190564440036
1382,0,88512,144.26,53.75139440051764
1383,0,88576,141.98,55.643396733125485
1384,0,88640,143.32,52.944741004182845
1385,0,88704,141.67000000000002,53.23480158693184
1386,0,88768,142.19,54.54054363498773
1387,0,88832,143.60999999999999,52.80216756914435
1388,0,88896,142.84,56.167894744239796
1389,0,88960,144.16,52.00725334027938
1390,0,89024,143.66,52.89089146535535
1391,0,89088,143.81,52.42008107586252
1392,0,89152,145.82999999999998,52.099098840574975
1393,0,89216,142.69,53.37024358198114
1394,0,89280,145.07999999999998,53.687220080760376
1395,0,89344,144.70999999999998,52.73639066147777
1396,0,89408,144.61999999999998,53.39424688110134
1397,0,89472,143.1,57.010665668802716
1398,0,89536,145.66,54.63442504502083
1399,0,89600,146.41,53.76940486931207
1400,0,89664,143.63,56.061877421292266
1401,0,89728,145.05,52.85278138376447
1402,0,89792,145.96999999999997,53.8582779152843
1403,0,89856,146.99,51.477634949558436
1404,0,89920,142.10999999999999,55.29049556659806
1405,0,89984,148.48000000000002,54.728983180760814
1406,0,90048,147.72,54.57385454592703
1407,0,90112,149.25,50.11948223994339
1408,0,90176,145.61999999999998,57.515316220985866
1409,0,90240,150.83999999999997,50.06909625707259
1410,0,90304,148.63000000000002,53.46348379969267
1411,0,90368,150.76000000000002,49.6760747241567
1412,0,90432,149.4,53.26760741764173
1413,0,90496,150.55,53.33256509863369
1414,0,90560,153.35000000000002,51.041478230944676
1415,0,90624,147.26,55.903617056501815
1416,0,90688,149.85,52.960631604995044
1417,0,90752,150.44,49.84767196168743
1418,0,90816,154.51999999999998,48.76057423779995
1419,0,90880,151.83999999999997,49.809400719141365
1420,0,90944,147.62,54.14816340375729
1421,0,91008,149.79,51.84223085477707
1422,0,91072,147.69,52.730037929058994
1423,0,91136,147.05,53.486189806341606
1424,0,91200,147.95,53.6047992254425
1425,0,91264,146.09,52.01254560199875
1426,0,91328,148.22,53.464002843034486
1427,0,91392,147.49999999999997,51.84650422159628
1428,0,91456,150.98000000000002,52.11767070773597
1429,0,91520,148.4,53.62863041324102
1430,0,91584,151.58,52.9388099601795
1431,0,91648,151.70999999999998,49.772190026158185
1432,0,91712,150.61,50.89330899047536
1433,0,91776,153.94,49.175343415170985
1434,0,91840,152.54000000000002,48.92527363234671
1435,0,91904,155.95,51.44706502804606
1436,0,91968,150.05,50.913244838646854
1437,0,92032,153.35,50.86427528236297
1438,0,92096,153.56,48.08174705644544
1439,0,92160,153.52,51.377792868125425
1440,0,92224,156.11999999999998,49.39710112951974
1441,0,92288,151.54,51.026350055633024
1442,0,92352,153.96999999999997,51.24371278508223
1443,0,92416,152.6,50.790648745610646
1444,0,92480,153.66000000000003,49.51711219366493
1445,0,92544,157.31,49.687995532120226
1446,0,92608,152.8,50.86959799330048
1447,0,92672,153.66000000000003,51.77447633728418
1448,0,92736,153.20999999999998,52.39163005671803
1449,0,92800,154.9,49.595624807033126
1450,0,92864,153.09,49.26650890818224
1451,0,92928,155.5,50.803838437661376
1452,0,92992,153.71,47.75067434078811
1453,0,93056,156.41000000000003,48.24747558163017
1454,0,93120,151.70999999999998,50.08359911188492
1455,0,93184,153.54,49.405509814189756
1456,0,93248,153.72,47.86963129166549
1457,0,93312,154.16,47.56272069594001
1458,0,93376,155.36999999999998,45.95497905559309
1459,0,93440,152.06,49.449493425110035
1460,0,93504,158.47,46.1052936223163
1461,0,93568,151.36,49.74849143441437
1462,0,93632,151.06,49.007738164498065
1463,0,93696,155.2,48.0640822236314
1464,0,93760,153.49999999999997,47.05216254328806
1465,0,93824,151.44,47.41426367666169
1466,0,93888,152.29000000000002,47.03593200947548
1467,0,93952,153.63,46.69627501203923
1468,0,94016,149.54000000000002,49.32740009365991
1469,0,94080,153.48,48.54580929390301
1470,0,94144,151.22,50.478684610437305
1471,0,94208,150.91000000000003,48.19961514369176
1472,0,94272,146.69,50.958521367873296
1473,0,94336,150.87,50.20386538903155
1474,0,94400,151.47000000000003,47.82767086112389
1475,0,94464,150.63,49.07696098985755
1476,0,94528,153.16000000000003,47.99081578802345
1477,0,94592,150.16,48.002462436837554
1478,0,94656,146.72999999999996,49.079691319322706
1479,0,94720,148.06,48.79797536783673
1480,0,94784,150.49,50.68276728830027
1481,0,94848,147.97,49.91368649979683
1482,0,94912,146.95999999999998,50.61893321673225
1483,0,94976,148.2,49.07575776287107
1484,0,95040,151.42999999999998,47.4756790367447
1485,0,95104,151.01,49.48238979677518
1486,0,95168,151.62999999999997,47.16146838256841
1487,0,95232,150.64,48.726095677778254
1488,0,95296,149.51,51.009106049802526
1489,0,95360,146.74,53.07455510882781
1490,0,95424,148.93,50.84917010138907
1491,0,95488,146.32,53.16107222394974
1492,0,95552,146.79,53.504382063528226
1493,0,95616,148.42,52.627270497338166
1494,0,95680,146.95999999999998,51.68023219762078
1495,0,95744,148.56,54.773592177252716
1496,0,95808,147.07999999999998,52.26761521248123
1497,0,95872,146.32999999999998,53.58919760548762
1498,0,95936,144.82999999999998,54.471479693505664
1499,0,96000,142.7,53.89601098411644
1500,0,96064,146.84999999999997,53.665151634929714
1501,0,96128,143.70999999999998,53.58573410899584
1502,0,96192,144.10999999999999,55.55585387697681
1503,0,96256,145.55,53.570481610678094
1504,0,96320,148.95999999999998,53.94106413484999
1505,0,96384,147.41,52.89237090545289
1506,0,96448,146.72,51.45574409140344
1507,0,96512,148.39,52.270306102030816
1508,0,96576,144.87,55.04792548316422
1509,0,96640,148.03,53.81706142107724
1510,0,96704,144.82999999999998,53.52481760828336
1511,0,96768,149.68999999999997,52.08470888850201
1512,0,96832,149.20000000000002,51.422018630154916
1513,0,96896,152.84999999999997,51.158230031931325
1514,0,96960,147.79999999999998,53.593040592972514
1515,0,97024,146.96999999999997,52.19933045547615
1516,0,97088,151.68,52.12501894484068
1517,0,97152,149.60999999999999,50.89301425539659
1518,0,97216,148.85,51.134885352369764
1519,0,97280,149.16,52.34659874337587
1520,0,97344,151.93,52.64564654366019
1521,0,97408,151.77,54.44384354543679
1522,0,97472,151.11,51.14935874475847
1523,0,97536,148.44,52.49863236313876
1524,0,97600,149.61,50.87556289614887
1525,0,97664,145.81,54.899479961107104
1526,0,97728,149.67000000000002,53.42033414347012
1527,0,97792,148.94,56.867973412106046
1528,0,97856,147.31,55.35480918583317
1529,0,97920,148.50000000000003,54.36327804685806
1530,0,97984,147.45999999999998,54.12774150100852
1531,0,98048,146.76999999999998,56.46684071204976
1532,0,98112,147.03000000000003,58.916178592980714
1533,0,98176,149.86999999999998,56.979032108311564
1534,0,98240,145.02,55.35638716534886
1535,0,98304,148.44,54.3151581052656
1536,0,98368,146.45,54.991149287862676
1537,0,98432,146.06,56.803454120326165
1538,0,98496,147.75,53.739394302504
1539,0,98560,148.48000000000002,54.26681859110593
1540,0,98624,144.58999999999997,58.18302931267845
1541,0,98688,144.87000000000003,55.46196985322465
1542,0,98752,147.87,55.42716030972541
1543,0,98816,145.42,54.142844402561636
1544,0,98880,146.96999999999997,53.82479075667643
1545,0,98944,146.75,55.326923825566155
1546,0,99008,145.16,56.01162736432499
1547,0,99072,146.36,56.763988584312855
1548,0,99136,145.90000000000003,55.13026392100803
1549,0,99200,142.31,55.918251939773654
1550,0,99264,147.04,54.54361924185082
1551,0,99328,146.31,53.66114888818539
1552,0,99392,146.82999999999998,53.01720569777325
1553,0,99456,145.17000000000002,52.2344149005232
1554,0,99520,147.6,54.43307817862223
1555,0,99584,143.15999999999997,55.36421587993458
1556,0,99648,147.37,50.64879169338593
1557,0,99712,149.98000000000002,52.03792463194512
1558,0,99776,147.37,52.52220578003175
1559,0,99840,143.73,50.525776589776434
1560,0,99904,144.85,52.730659961733835
1561,0,99968,143.74,51.11508974852729
1562,0,100032,146.2,51.77194220811114
1563,0,100096,141.04000000000002,48.78340291533587
1564,0,100160,145.10999999999999,52.366429131648836
1565,0,100224,147.64000000000001,49.23549938814473
1566,0,100288,145.73000000000002,49.31896288447274
1567,0,100352,148.17000000000002,51.27761792439271
1568,0,100416,146.55,50.5879284019419
1569,0,100480,149.13000000000002,50.33819722636082
1570,0,100544,146.6,49.94422889583941
1571,0,100608,146.33,52.21235581737334
1572,0,100672,150.07999999999998,52.66598143014141
1573,0,100736,150.51,47.584881002267934
1574,0,100800,147.86,50.26138080076989
1575,0,100864,148.41000000000003,48.63191236215167
1576,0,100928,149.23000000000002,47.275576146674304
1577,0,100992,150.56,49.58786545113633
1578,0,101056,148.39,46.96716832000839
1579,0,101120,148.42000000000002,50.7406503702899
1580,0,101184,149.28000000000003,51.34555092702775
1581,0,101248,151.18,49.32173557367988
1582,0,101312,153.62,48.14101785380114
1583,0,101376,147.20999999999998,50.628992682059156
1584,0,101440,149.76,48.96887174522199
1585,0,101504,149.43,48.63030022527108
1586,0,101568,147.51,52.08236649769287
1587,0,101632,151.34999999999997,49.9550447902912
1588,0,101696,150.35000000000002,49.28198961081016
1589,0,101760,154.07,48.61362051935651
1590,0,101824,150.39,50.13243361338047
1591,0,101888,148.94,51.316434014845576
1592,0,101952,150.82,52.26958580283567
1593,0,102016,153.57,50.36262602366958
1594,0,102080,149.69,52.86617916967331
1595,0,102144,151.34999999999997,51.10951476975691
1596,0,102208,148.4,51.928989976697984
1597,0,102272,151.05,51.76962912751066
1598,0,102336,148.06,51.779922750038935
1599,0,102400,151.41,51.73767389436831
1600,0,102464,153.60999999999999,48.17276097547243
1601,0,102528,149.65,54.109356861821965
1602,0,102592,153.29999999999998,51.230186413871266
1603,0,102656,148.4,54.954563049850556
1604,0,102720,151.36,51.856093181033216
1605,0,102784,150.67000000000002,56.694268669769436
1606,0,102848,150.61,54.63792547306312
1607,0,102912,153.62,54.45039577450287
1608,0,102976,152.45,51.48817825481885
1609,0,103040,153.76,52.95959214344461
1610,0,103104,149.01999999999998,55.95681906613349
1611,0,103168,152.53000000000003,50.57076329263778
1612,0,103232,149.83999999999997,53.75654750818732
1613,0,103296,147.66000000000003,53.228229352477996
1614,0,103360,149.05,55.120781017688785
1615,0,103424,150.93,52.13357938987117
1616,0,103488,152.98000000000002,51.58070957247486
1617,0,103552,154.0,49.30525326980889
1618,0,103616,154.04000000000002,49.04832718860042
1619,0,103680,153.66,49.7560488785032
1620,0,103744,152.23000000000002,47.91486303851865
1621,0,103808,154.06,45.29276321886312
1622,0,103872,153.82999999999998,51.173216627450735
1623,0,103936,151.42000000000002,47.48138161427066
1624,0,104000,150.94,47.91223643287798
1625,0,104064,153.71999999999997,49.61201064258533
1626,0,104128,151.7,45.82281091334315
1627,0,104192,153.46999999999997,49.87460375782449
1628,0,104256,156.08,44.85219727059088
1629,0,104320,150.95,49.7967117388287
1630,0,104384,153.33999999999997,45.88621143655248
1631,0,104448,155.47999999999996,42.767786942978475
1632,0,104512,149.07,48.059963587168895
1633,0,104576,150.83999999999997,49.902007975631605
1634,0,104640,154.45,42.86215696858944
1635,0,104704,152.88,50.802417265323115
1636,0,104768,155.92,46.24973081002742
1637,0,104832,153.98,48.59944032599552
1638,0,104896,151.13,51.35313135535164
1639,0,104960,154.59,46.02658905458887
1640,0,105024,154.21,46.509793592317735
1641,0,105088,154.32000000000002,49.1344034257057
1642,0,105152,151.04,48.24288963153016
1643,0,105216,154.68,45.34875521996167
1644,0,105280,151.20999999999998,49.089804440433454
1645,0,105344,151.01000000000002,49.86081527612641
1646,0,105408,152.61,47.226506328543934
1647,0,105472,156.58999999999997,46.33597846166627
1648,0,105536,153.25,47.87087319028137
1649,0,105600,153.58999999999997,48.28315337672137
1650,0,105664,150.53,49.59945665024971
1651,0,105728,152.35000000000002,45.817076510838184
1652,0,105792,153.61,44.799184144356914
1653,0,105856,150.48999999999998,46.83777215026351
1654,0,105920,151.94,47.10045010400644
1655,0,105984,153.42,47.21391320363099
1656,0,106048,153.94,43.629375425279704
1657,0,106112,152.46,45.96623108326372
1658,0,106176,149.69,47.898673259287676
1659,0,106240,154.92999999999998,45.12017398016103
1660,0,106304,152.32999999999998,47.274328128488506
1661,0,106368,148.60999999999999,44.48710936889472
1662,0,106432,148.32,44.757654094020616
1663,0,106496,149.16000000000003,45.201951285315104
1664,0,106560,148.32,42.39461758289607
1665,0,106624,149.53,49.688470493666834
1666,0,106688,147.44,49.01465495135103
1667,0,106752,144.83999999999997,45.27478768586331
1668,0,106816,149.42000000000002,43.99876816457479
1669,0,106880,150.60000000000002,47.74781670401276
1670,0,106944,149.11,47.131909573027066
1671,0,107008,150.2,44.82135651673207
1672,0,107072,148.79999999999998,47.86006686163319
1673,0,107136,149.17000000000002,46.53583672826782
1674,0,107200,148.7,45.05944961936397
1675,0,107264,148.02,47.81269287542796
1676,0,107328,150.53,46.18231371423481
1677,0,107392,147.98,49.22797578613201
1678,0,107456,151.11999999999998,49.58638522820553
1679,0,107520,151.14000000000001,50.695467253000054
1680,0,107584,154.92000000000002,49.504521005661694
1681,0,107648,151.53999999999996,51.399070030497626
1682,0,107712,150.78000000000003,49.9926554605774
1683,0,107776,151.57,49.617356842137404
1684,0,107840,153.09,53.55179642178216
1685,0,107904,152.76,52.46778440147821
1686,0,107968,152.03,50.198188214317064
1687,0,108032,154.2,51.93859836383727
1688,0,108096,149.26999999999998,54.21636376593325
1689,0,108160,151.04000000000002,52.336377406159855
1690,0,108224,148.73,52.26168864474243
1691,0,108288,152.85,52.38996564228688
1692,0,108352,153.31,53.54923808981786
1693,0,108416,153.65,52.79409531377537
1694,0,108480,150.95,51.23155765736583
1695,0,108544,150.27000000000004,55.45385559183419
1696,0,108608,150.62,53.02265176318514
1697,0,108672,150.91000000000003,54.00910015913985
1698,0,108736,153.01,51.47219540684077
1699,0,108800,150.40000000000003,52.900018903588304
1700,0,108864,152.64000000000001,53.17795031777739
1701,0,108928,151.04999999999998,52.97205395300431
1702,0,108992,150.73,51.859561317080185
1703,0,109056,150.94,53.63027503192576
1704,0,109120,153.85999999999999,54.320441824418175
1705,0,109184,150.26,50.725283636466735
1706,0,109248,149.87,51.63268441597822
1707,0,109312,147.79000000000002,53.192601929215684
1708,0,109376,151.8,51.338796246113915
1709,0,109440,150.87,53.461987430322864
1710,0,109504,149.38,53.002599936229544
1711,0,109568,150.13,51.22811825550495
1712,0,109632,149.22000000000003,53.11265009392772
1713,0,109696,149.24,50.12786051688223
1714,0,109760,151.81,48.98041343230986
1715,0,109824,151.20999999999998,49.68336643183511
1716,0,109888,151.95,49.049408763001416
1717,0,109952,148.39000000000001,50.69511712186885
1718,0,110016,147.13000000000002,50.658287574690085
1719,0,110080,149.5,48.355764909677525
1720,0,110144,146.19,53.100535778841255
1721,0,110208,149.79,51.49773684347692
1722,0,110272,149.41,50.857358366317065
1723,0,110336,146.07,48.08490511584691
1724,0,110400,143.7,48.54227023945214
1725,0,110464,144.25,48.44979360121155
1726,0,110528,148.22,45.16710750092372
1727,0,110592,145.98,47.059723756095295
1728,0,110656,143.88000000000002,49.905807277309925
1729,0,110720,147.19,47.142644177008144
1730,0,110784,148.31,49.08591345793618
1731,0,110848,148.91,51.509638903801296
1732,0,110912,153.42,49.20373563053927
1733,0,110976,150.98999999999998,49.45973008418061
1734,0,111040,148.31,51.3440639217427
1735,0,111104,146.07,51.45903322061152
1736,0,111168,149.48,49.78210120113453
1737,0,111232,151.93,51.53028332932005
1738,0,111296,147.28,50.6953410088146
1739,0,111360,148.19,50.51820364977362
1740,0,111424,150.43,49.27563393808344
1741,0,111488,150.96,48.825182027310454
1742,0,111552,153.05,51.17746085924936
1743,0,111616,150.57,50.21754772985236
1744,0,111680,151.64000000000001,48.48643521646028
1745,0,111744,154.73000000000002,46.68136780343952
1746,0,111808,155.39000000000001,46.82850520783254
1747,0,111872,153.42000000000002,50.00019599961584
1748,0,111936,153.79,45.87023980752663
1749,0,112000,149.73000000000002,47.437876217216974
1750,0,112064,150.04000000000002,47.968806530911316
1751,0,112128,150.39000000000001,50.39584209039472
1752,0,112192,151.14,46.20963535887294
1753,0,112256,150.26,49.60268541117507
1754,0,112320,149.17,47.6260023516566
1755,0,112384,147.29,46.81101259319221
1756,0,112448,148.71,45.29546224513003
1757,0,112512,146.7,43.587314668375704
1758,0,112576,144.75,41.96027287804502
1759,0,112640,148.43,45.12343182870736
1760,0,112704,145.15,45.60114581893749
1761,0,112768,143.64000000000001,46.66823759260682
