Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
2911,0,186368,119.50999999999999,49.62058947654693
2912,0,186432,118.21999999999998,53.26809176232991
2913,0,186496,119.57000000000001,52.87424798519597
2914,0,186560,117.00999999999999,49.4824302151784
2915,0,186624,118.44000000000001,51.32064302013372
2916,0,186688,118.67,50.402818373579066
2917,0,186752,123.32000000000001,52.188117421497395
2918,0,186816,122.24000000000004,53.982056277989265
2919,0,186880,118.23999999999998,52.44151408950737
2920,0,186944,122.39999999999998,54.61439370715379
2921,0,187008,124.30999999999999,55.89254780379939
2922,0,187072,123.45,55.72290821556248
2923,0,187136,124.28,54.04682784400949
2924,0,187200,125.86000000000001,53.674131571922054
2925,0,187264,126.69000000000001,56.184472054118295
2926,0,187328,125.08,54.79054297960552
2927,0,187392,123.93999999999998,50.94591642124028
2928,0,187456,122.45,56.11460148660061
2929,0,187520,125.95,53.90237935379105
2930,0,187584,125.1,54.35185369423936
2931,0,187648,122.03,55.143232585694506
2932,0,187712,127.10999999999999,54.821792199817764
2933,0,187776,123.85999999999999,54.10081699937626
2934,0,187840,128.68,52.81804237190167
2935,0,187904,125.21000000000001,53.047685152134584
2936,0,187968,126.18999999999998,53.7593982481203
2937,0,188032,128.51,53.1386008472184
2938,0,188096,127.05999999999999,51.985117100954966
2939,0,188160,127.62,53.3482483311308
2940,0,188224,129.61,53.654924284728985
2941,0,188288,128.7,53.53256952547673
2942,0,188352,125.66000000000001,56.169123190592884
2943,0,188416,129.35999999999999,55.75625884149689
2944,0,188480,128.58999999999997,54.562651145266024
2945,0,188544,129.2,55.58814621841603
2946,0,188608,127.11000000000001,55.218700636650254
2947,0,188672,128.45,55.085882946540856
2948,0,188736,126.25,58.34648661230597
2949,0,188800,127.35,56.56018475924562
2950,0,188864,128.95999999999998,56.00609252572438
2951,0,188928,125.00999999999999,55.15772747312927
2952,0,188992,126.0,54.92868103277194
2953,0,189056,126.72999999999998,57.01745434513891
2954,0,189120,126.57000000000001,55.051522231451514
2955,0,189184,121.58,54.81798609945462
2956,0,189248,122.80999999999999,56.513316129917555
2957,0,189312,124.35,55.214948157179315
2958,0,189376,121.88,55.92322952047744
2959,0,189440,123.41000000000001,56.19050542573897
2960,0,189504,120.53999999999999,56.63871820583513
2961,0,189568,123.21000000000001,54.69788752776473
2962,0,189632,122.17,57.01403423719462
2963,0,189696,123.16999999999999,56.727807114324456
2964,0,189760,124.35,56.43295579712265
2965,0,189824,122.55999999999999,57.05310158089567
2966,0,189888,120.51000000000002,55.41435644307349
2967,0,189952,121.13,58.84381105944787
2968,0,190016,123.18999999999998,55.98775669733518
2969,0,190080,120.08999999999999,55.89993649370274
2970,0,190144,118.53,56.02294262175096
2971,0,190208,122.03,57.026784058019615
2972,0,190272,124.80999999999999,56.109721974003754
2973,0,190336,124.28000000000002,55.95135029648525
2974,0,190400,124.74999999999997,55.58066660269558
2975,0,190464,125.75999999999999,57.2640061469681
2976,0,190528,125.09,54.834358754343064
2977,0,190592,126.14000000000001,58.23660704402344
2978,0,190656,121.60999999999999,54.52640552979813
2979,0,190720,125.72999999999999,56.58883370418585
2980,0,190784,124.39000000000001,55.17534684983865
2981,0,190848,123.4,52.92908463217553
2982,0,190912,126.65,53.11969973559715
2983,0,190976,125.53,52.78077396173724
2984,0,191040,125.21,54.52196713252375
2985,0,191104,125.78000000000002,53.856212269338066
2986,0,191168,129.41,52.130959131786554
2987,0,191232,127.58,51.21434955166374
2988,0,191296,129.45999999999998,51.35278376096081
2989,0,191360,127.0,50.89052957083469
2990,0,191424,129.25,52.28346296870551
2991,0,191488,128.60000000000002,51.31453984983203
2992,0,191552,126.92999999999999,52.66670770040596
2993,0,191616,129.17000000000002,52.31
2994,0,191680,128.86,51.431492298007456
2995,0,191744,129.64,53.457744060145295
2996,0,191808,126.2,51.06294155255845
2997,0,191872,123.91000000000001,51.02715845508155
2998,0,191936,129.59,52.89333511889754
2999,0,192000,125.94000000000001,53.73781164133872
3000,0,192064,127.65,49.97067640126557
3001,0,192128,130.22,53.410613177532426
3002,0,192192,125.64000000000001,53.09586047894883
3003,0,192256,127.39000000000001,53.9670908980649
3004,0,192320,128.29000000000002,52.32677039527665
3005,0,192384,126.16000000000001,50.826040569770925
3006,0,192448,125.58999999999999,53.1795722058762
3007,0,192512,124.87,53.79275137042164
3008,0,192576,127.77000000000001,51.322237870147475
3009,0,192640,126.83,50.282483033358645
3010,0,192704,126.30999999999999,49.76007335203597
3011,0,192768,125.76000000000002,48.079396834818965
3012,0,192832,124.91,49.8258457028077
3013,0,192896,124.94000000000001,49.411622114640195
3014,0,192960,124.75,50.81382193852377
3015,0,193024,128.39,50.51854016101416
3016,0,193088,128.85999999999999,49.49440776491825
3017,0,193152,125.86000000000001,49.34266308175918
3018,0,193216,127.42999999999999,49.244066647668326
3019,0,193280,126.58000000000001,49.82595307668485
3020,0,193344,129.60999999999999,49.760153737704634
3021,0,193408,126.86000000000001,50.50707277203857
3022,0,193472,125.80999999999999,51.66820008477167
3023,0,193536,127.78999999999999,51.09570334186623
3024,0,193600,124.16000000000001,52.77130280749188
3025,0,193664,124.28,52.091454193562306
3026,0,193728,121.58,53.449224503261036
3027,0,193792,123.87,55.1674550799654
3028,0,193856,124.24000000000001,53.39110787387728
3029,0,193920,125.74999999999997,54.93724146696847
3030,0,193984,123.22999999999999,51.61749800213102
3031,0,194048,126.49000000000001,51.25004292681129
3032,0,194112,124.63999999999999,52.64525049802688
3033,0,194176,122.31000000000002,52.564787643440546
3034,0,194240,124.19000000000001,49.819242266417504
3035,0,194304,121.87,52.92194346393564
3036,0,194368,123.63999999999999,51.68584332290612
3037,0,194432,119.0,53.791133098309054
3038,0,194496,126.12999999999997,49.50163734665754
3039,0,194560,126.36999999999998,51.605020104637106
3040,0,194624,124.8,49.67971416987018
3041,0,194688,124.8,49.15162255714454
3042,0,194752,128.7,47.940275343389516
3043,0,194816,125.26000000000002,46.699404707126625
3044,0,194880,128.97,45.589034865853435
3045,0,194944,126.19000000000001,47.318568237003966
3046,0,195008,127.7,44.113217973754765
3047,0,195072,131.85,43.644249334820735
3048,0,195136,124.95,44.71367240565239
3049,0,195200,125.87,43.134163953877675
3050,0,195264,125.14000000000001,44.54164792640704
3051,0,195328,126.19000000000001,45.62820290127588
3052,0,195392,126.39000000000001,44.45306401138171
3053,0,195456,125.92999999999999,47.77648061546602
3054,0,195520,126.9,46.00391287705862
3055,0,195584,127.15,45.22115102471409
3056,0,195648,127.52000000000001,43.3088166543488
3057,0,195712,125.70000000000002,44.486582246785375
3058,0,195776,129.62,45.6210433900848
3059,0,195840,131.24,46.3448637930893
3060,0,195904,128.26,44.04702487115333
3061,0,195968,126.97999999999999,45.50665445844157
3062,0,196032,133.69,41.68905012110494
3063,0,196096,127.78,43.14424179424179
3064,0,196160,128.73,45.16870708798294
3065,0,196224,132.6,43.53504335589894
3066,0,196288,131.58999999999997,41.95624983241472
3067,0,196352,130.94,40.748084617562085
3068,0,196416,132.14,42.705156597300984
3069,0,196480,130.31,44.505425511953035
3070,0,196544,130.89,42.68703433128144
3071,0,196608,129.76,42.48663789946199
3072,0,196672,128.12,44.36951205501363
3073,0,196736,128.1,42.15374241986113
3074,0,196800,126.3,42.49202278075263
3075,0,196864,132.77,43.2535790426642
3076,0,196928,127.85,40.65371446743828
3077,0,196992,128.91000000000003,40.440832088373256
3078,0,197056,129.8,41.57364549807967
3079,0,197120,129.55,40.67633833077899
3080,0,197184,131.34,43.006887820441044
3081,0,197248,133.06,42.299602835014895
3082,0,197312,131.95999999999998,41.26674690352996
3083,0,197376,130.48,40.05920119023843
3084,0,197440,132.45999999999998,40.18383256982838
3085,0,197504,131.38,38.129537107077496
3086,0,197568,135.10999999999999,40.19274685810862
3087,0,197632,135.89000000000001,41.2206125621636
3088,0,197696,138.82,36.45712001790597
3089,0,197760,136.01000000000002,37.738056388743715
3090,0,197824,131.41,38.40217311559334
3091,0,197888,135.14,41.32367844226842
3092,0,197952,131.18,38.771324455066015
3093,0,198016,132.03,37.5370230572431
3094,0,198080,134.73,38.92264251049767
3095,0,198144,134.09,40.49838144913942
3096,0,198208,132.95,37.092863194959754
3097,0,198272,134.76000000000002,39.15048403276772
3098,0,198336,135.95,39.607606592673584
3099,0,198400,135.77,38.860135100125426
3100,0,198464,133.60000000000002,36.61838336136646
3101,0,198528,136.48000000000002,37.581106955490284
3102,0,198592,136.72,40.17914384354152
3103,0,198656,137.9,39.65856780066572
3104,0,198720,136.1,41.388839075286946
3105,0,198784,135.72,38.224306403125226
3106,0,198848,133.51,41.52720674449463
3107,0,198912,137.52,40.150810701653334
3108,0,198976,135.23,41.058008962929506
3109,0,199040,136.58999999999997,40.45705006547067
3110,0,199104,138.26000000000002,39.51407850374345
3111,0,199168,138.67,41.27071722177844
3112,0,199232,140.98,38.236417196175694
3113,0,199296,139.49,41.88430374257164
3114,0,199360,140.42999999999998,42.318673183359614
3115,0,199424,139.09,42.098632994433444
3116,0,199488,137.26000000000005,40.707424384256974
3117,0,199552,134.79000000000002,41.207073421926
3118,0,199616,136.65,41.92205266920979
3119,0,199680,136.3,43.29757498983055
3120,0,199744,135.73,40.71135099698855
3121,0,199808,137.67000000000002,41.697746941531506
3122,0,199872,136.89,40.45247705641769
3123,0,199936,138.94,39.951650779410855
3124,0,200000,140.42000000000002,40.6878556820091
3125,0,200064,136.81,42.076536216756246
3126,0,200128,137.1,37.091778064687055
3127,0,200192,140.12,39.711303176803455
3128,0,200256,140.07999999999998,39.027446752253724
3129,0,200320,140.77,41.2300388066759
3130,0,200384,136.48,41.468151634718424
3131,0,200448,139.92,41.76823673558653
3132,0,200512,143.4,37.75579425730573
3133,0,200576,143.70999999999998,39.67577220420543
3134,0,200640,140.66,41.85695163291278
3135,0,200704,143.10000000000002,41.52343916392282
3136,0,200768,139.00000000000003,38.82476014092038
3137,0,200832,142.79,40.87318069345717
3138,0,200896,144.48,40.613662725737996
3139,0,200960,144.10999999999999,41.74598064484771
3140,0,201024,143.22,41.548135938932326
3141,0,201088,142.75,41.76080099806516
3142,0,201152,140.01000000000002,43.21505408998119
3143,0,201216,146.36999999999998,45.05558899848053
3144,0,201280,143.77,42.49548328940383
3145,0,201344,145.78000000000003,45.5265373161632
3146,0,201408,144.62,43.34539883309416
3147,0,201472,144.5,45.62571643273122
3148,0,201536,142.38,45.901825671752974
3149,0,201600,143.54000000000002,43.378824327083834
3150,0,201664,144.89000000000001,44.78674915641902
3151,0,201728,142.37,43.501702265543585
3152,0,201792,142.86999999999998,42.49564801247299
3153,0,201856,141.6,46.26733188762888
3154,0,201920,142.73999999999998,45.72951344591368
3155,0,201984,145.20999999999998,45.56229691312763
3156,0,202048,146.78,44.52967100709368
3157,0,202112,142.36999999999998,46.119693190653386
3158,0,202176,146.73999999999998,45.96673144786347
3159,0,202240,148.44,48.529644548461306
3160,0,202304,145.89000000000001,47.46976827413422
3161,0,202368,143.98000000000002,46.12727609560313
3162,0,202432,148.48999999999998,48.79236518145026
3163,0,202496,144.92000000000002,46.25163348466733
3164,0,202560,146.23,49.460793564195875
3165,0,202624,145.81,50.08661398018436
3166,0,202688,146.26999999999998,53.123009139166804
3167,0,202752,148.48000000000002,49.442649605376126
3168,0,202816,148.1,49.69197118247575
3169,0,202880,148.97,50.829008449899945
3170,0,202944,147.6,52.042290495326974
3171,0,203008,142.83999999999997,49.73274977316255
3172,0,203072,147.57,49.029135215706184
3173,0,203136,144.83999999999997,50.23194601048221
3174,0,203200,144.55,48.73824473655161
3175,0,203264,145.88,49.33075713994262
3176,0,203328,146.89000000000001,48.65752665312942
3177,0,203392,140.29000000000002,50.16615293203177
3178,0,203456,142.8,48.75536893512344
3179,0,203520,144.68,50.51195502056914
3180,0,203584,146.35,49.0576854325599
3181,0,203648,145.91,50.673354931364074
3182,0,203712,142.20999999999998,50.294024495957764
3183,0,203776,144.35999999999999,50.05976827753001
3184,0,203840,143.92,49.54968819276263
3185,0,203904,143.71,49.382171884193184
3186,0,203968,142.34,49.69163309854084
3187,0,204032,140.98,47.33613418943291
3188,0,204096,142.28,49.046239407318474
3189,0,204160,144.45,49.658498769092894
3190,0,204224,143.07,47.080018054372076
3191,0,204288,141.56,50.7860256369801
3192,0,204352,140.82,49.78433086825613
3193,0,204416,143.27,48.61351766741428
3194,0,204480,143.31,48.814371859115425
3195,0,204544,141.25,49.47159285893268
3196,0,204608,145.56,46.181429168010816
3197,0,204672,145.7,45.99249938848725
3198,0,204736,143.63000000000002,50.78409298195647
3199,0,204800,142.92,49.300279918069435
3200,0,204864,145.6,50.27474515101991
3201,0,204928,147.36999999999998,49.527084509387386
3202,0,204992,147.53,48.59574158298235
3203,0,205056,151.11,48.35296164662512
3204,0,205120,147.79,52.58920896914119
3205,0,205184,149.09,50.37819865775273
3206,0,205248,146.24,51.430675671237296
3207,0,205312,151.98999999999998,52.41941338855291
3208,0,205376,148.23,50.793622631192584
3209,0,205440,147.25,51.74002802473149
3210,0,205504,148.56,51.01827515704544
3211,0,205568,149.57999999999998,52.372889933628834
3212,0,205632,148.43,52.04446272179203
3213,0,205696,147.31,54.172067525616924
3214,0,205760,150.85999999999999,51.281794040380454
3215,0,205824,148.57999999999998,51.16465186043975
3216,0,205888,148.89000000000001,51.007008341991586
3217,0,205952,147.9,51.74083493721376
3218,0,206016,145.67000000000002,50.820607040845154
3219,0,206080,146.02,51.40318667164517
3220,0,206144,141.56,48.31857199876668
3221,0,206208,144.39,48.97902510258855
3222,0,206272,144.83999999999997,48.987206493124305
3223,0,206336,144.95999999999998,48.73344231633961
3224,0,206400,142.38,47.40202105395929
3225,0,206464,141.70000000000002,47.12173596123131
3226,0,206528,143.16000000000003,51.51134244028202
3227,0,206592,142.64,49.52737021082383
3228,0,206656,141.13000000000002,48.70971258383691
3229,0,206720,144.76,51.5629363011844
3230,0,206784,142.91000000000003,49.11847819303851
3231,0,206848,141.39000000000001,50.64595640325099
3232,0,206912,145.07,49.09547942529942
3233,0,206976,147.16,50.1552629342126
3234,0,207040,143.78,47.707500458523285
3235,0,207104,142.73,49.24384326999671
3236,0,207168,143.22,50.105364982205245
3237,0,207232,142.9,50.66880697233753
3238,0,207296,144.31,49.91151069643154
3239,0,207360,145.31000000000003,48.40114564759806
3240,0,207424,146.54000000000002,50.94623047880972
3241,0,207488,146.89999999999998,50.27243777657893
3242,0,207552,144.61,49.46662410150909
3243,0,207616,147.43,51.75981163026001
3244,0,207680,146.73000000000002,51.12840795487377
3245,0,207744,145.56,50.996807743230356
3246,0,207808,146.32,50.34520433963895
3247,0,207872,146.84999999999997,50.80510309014243
3248,0,207936,145.03,49.52098646028773
3249,0,208000,149.56,53.12229663709957
3250,0,208064,148.97,50.50568383855425
3251,0,208128,147.57000000000002,50.5616860873923
3252,0,208192,146.0,50.83091578950747
3253,0,208256,146.16000000000003,51.73333934707868
3254,0,208320,150.92,50.73684657130358
3255,0,208384,148.33999999999997,51.57166276163684
3256,0,208448,150.32,54.2627643969601
3257,0,208512,147.42000000000002,51.871838216897615
3258,0,208576,148.45000000000002,52.146625010637074
3259,0,208640,148.81,52.39731767943851
3260,0,208704,147.45,49.7851031936261
3261,0,208768,147.8,51.50898950668708
3262,0,208832,147.54000000000002,50.12736178974513
3263,0,208896,146.71,48.62903350880007
3264,0,208960,146.24,50.4378072481348
3265,0,209024,148.24,50.187113883944356
3266,0,209088,150.10999999999999,50.45959670865395
3267,0,209152,149.49,49.491543722135
3268,0,209216,147.55,48.9573130390139
3269,0,209280,149.70999999999998,47.64244850970613
3270,0,209344,150.54000000000002,48.37638266757862
3271,0,209408,149.27,48.940740697296356
3272,0,209472,149.66,49.7542601191094
3273,0,209536,153.04999999999998,47.51854900983404
3274,0,209600,151.18,47.9964748705569
3275,0,209664,151.32,48.6992155994324
3276,0,209728,152.58999999999997,48.92981606341884
3277,0,209792,150.26000000000002,44.83318413853738
3278,0,209856,147.97,47.987791155667914
3279,0,209920,149.48,45.108819536760215
3280,0,209984,153.82,45.353804691558125
3281,0,210048,152.67,44.400113738593056
3282,0,210112,153.10999999999999,46.39147443227042
3283,0,210176,154.46999999999997,44.46956374870346
3284,0,210240,153.47,45.59250047979383
3285,0,210304,149.58999999999997,44.19310919136603
3286,0,210368,150.54000000000002,44.337347687925586
3287,0,210432,153.88000000000002,45.19964159149937
3288,0,210496,152.05,45.55397348201362
3289,0,210560,154.01000000000002,44.857762984794505
3290,0,210624,151.67000000000002,45.99534867788263
3291,0,210688,151.51,44.87958221730679
3292,0,210752,154.61000000000004,46.37426980557214
3293,0,210816,156.33999999999997,45.238461512301676
3294,0,210880,150.0,45.27052020907204
3295,0,210944,154.8,45.551201959992234
3296,0,211008,151.86999999999998,46.26538771046882
3297,0,211072,151.35999999999999,45.775063080240535
3298,0,211136,151.14000000000001,44.9094689347358
3299,0,211200,151.19,44.72823381266021
3300,0,211264,147.69,44.80331349353528
3301,0,211328,151.4,44.28166663530179
3302,0,211392,150.70999999999998,44.33575193903899
3303,0,211456,152.16,45.12731323710731
3304,0,211520,151.76000000000002,45.801074223210094
3305,0,211584,149.76999999999998,45.10459067545121
3306,0,211648,151.27,45.510307623658186
3307,0,211712,152.70999999999998,43.523084679282555
3308,0,211776,155.54000000000002,44.97539771919755
3309,0,211840,151.68,45.75447081980077
3310,0,211904,151.42000000000002,45.9858412992521
3311,0,211968,153.73000000000002,45.56731394322031
3312,0,212032,150.65,47.16062446575533
3313,0,212096,152.53,47.302094033985426
3314,0,212160,154.36999999999998,46.376482186556586
3315,0,212224,149.48000000000002,46.4059651338058
3316,0,212288,151.52,48.52164053285915
3317,0,212352,152.07,47.21410912005012
3318,0,212416,148.74,45.334141659460144
3319,0,212480,148.87,46.19835603135679
3320,0,212544,154.72,46.13462474107707
3321,0,212608,150.21999999999997,45.65645189893757
3322,0,212672,151.49,46.68968729816039
3323,0,212736,149.9,46.24975675611711
3324,0,212800,149.02,45.55231717487048
3325,0,212864,149.95,45.41029068394079
3326,0,212928,153.15,45.98404614646258
3327,0,212992,148.41,45.22303505957998
3328,0,213056,148.07999999999998,45.49168715270956
3329,0,213120,152.44,45.43252579375265
3330,0,213184,150.41000000000003,45.57517855148787
3331,0,213248,152.59,46.17892268124063
3332,0,213312,151.81,45.87693211190129
3333,0,213376,147.87,45.44310838840143
3334,0,213440,151.06,45.417996433132096
3335,0,213504,150.04,46.12678614427847
3336,0,213568,151.01999999999998,46.482981832064084
3337,0,213632,148.24,45.64292278108403
3338,0,213696,149.4,44.18927471683599
3339,0,213760,149.66,45.786050277349766
3340,0,213824,147.12,44.75906165236265
3341,0,213888,150.96999999999997,44.651988757501044
3342,0,213952,152.08999999999997,45.728272436207334
3343,0,214016,148.98,44.65449137544845
3344,0,214080,148.76,46.61639625711108
3345,0,214144,150.78000000000003,45.296242669784434
3346,0,214208,150.08999999999997,43.76613873761312
3347,0,214272,150.45999999999998,44.46943219785924
3348,0,214336,150.18,43.15334981203661
3349,0,214400,149.36,43.762408526039785
3350,0,214464,147.95,44.37319573796776
3351,0,214528,147.17000000000002,43.634162075144744
3352,0,214592,149.42000000000002,44.03754761564272
3353,0,214656,146.48,43.33220049801302
3354,0,214720,151.98999999999998,43.53872873660874
3355,0,214784,148.41,43.80220199944291
3356,0,214848,149.91000000000003,45.20452300378802
3357,0,214912,148.7,44.13585843732962
3358,0,214976,146.91,43.16251730379034
3359,0,215040,145.7,44.11711685955917
3360,0,215104,150.52000000000004,44.92453227358077
3361,0,215168,144.81,44.237776842874915
3362,0,215232,146.29000000000002,45.071641860486956
3363,0,215296,152.85000000000002,45.681248888356805
3364,0,215360,148.83999999999997,44.84458049753616
3365,0,215424,151.85,44.57560431446779
3366,0,215488,146.95,44.96381322797256
3367,0,215552,150.11,45.78686383669447
3368,0,215616,151.82,46.124761245994534
3369,0,215680,149.82999999999998,45.45430782665159
3370,0,215744,150.81,45.51835783505376
3371,0,215808,153.54,46.038531688141404
3372,0,215872,153.23,45.34496774725945
3373,0,215936,153.15,46.7882731034177
3374,0,216000,153.43999999999997,44.25591937808997
3375,0,216064,154.67,44.83059334873898
3376,0,216128,154.57,44.98079701383692
3377,0,216192,157.19,45.30389497603932
3378,0,216256,150.74000000000004,45.665308495618426
3379,0,216320,155.47,46.70965745967315
3380,0,216384,153.16,44.39534209801745
3381,0,216448,157.47,45.593728735430275
3382,0,216512,153.07,45.56575578216606
3383,0,216576,153.74,45.92794791845157
3384,0,216640,153.91000000000003,45.41317980498613
3385,0,216704,154.02,44.93768574370514
3386,0,216768,155.49,45.53619329720041
3387,0,216832,152.93,45.22954896967247
3388,0,216896,155.10000000000002,46.18135987603657
3389,0,216960,154.87999999999997,45.40039206879165
3390,0,217024,153.7,45.92071428015901
3391,0,217088,153.67,43.62657561624565
3392,0,217152,153.76000000000002,45.11523467743463
3393,0,217216,156.32,42.986946855993395
3394,0,217280,157.48,44.64913884947838
3395,0,217344,151.7,44.73951273762378
3396,0,217408,154.0,46.351353809786396
3397,0,217472,152.68,43.91015372325631
3398,0,217536,153.4,46.04856132388937
3399,0,217600,151.00000000000003,43.218375721445156
3400,0,217664,153.0,43.42501583189119
3401,0,217728,150.61,43.10056728164956
3402,0,217792,152.61999999999998,45.1421045145217
3403,0,217856,157.21999999999997,45.780777625549355
3404,0,217920,153.98,44.71346106040104
3405,0,217984,148.63,43.34106713037878
3406,0,218048,153.32999999999998,44.10308492611372
3407,0,218112,152.15,45.25055248281506
3408,0,218176,152.17000000000002,44.1819884115688
3409,0,218240,150.93,44.13900882439477
3410,0,218304,153.13000000000002,45.65851618263563
3411,0,218368,153.72,43.92058287409219
3412,0,218432,153.41000000000003,45.89118542814077
3413,0,218496,152.42999999999998,44.065497841281676
3414,0,218560,148.95,44.51968665657924
3415,0,218624,150.07,46.13567058144923
3416,0,218688,149.15,43.970791441592226
3417,0,218752,152.51999999999998,46.51532650643226
3418,0,218816,152.52999999999997,45.61747581793627
3419,0,218880,153.82,44.94736477258705
3420,0,218944,153.88,47.03585440916323
3421,0,219008,153.13000000000002,43.78600347142908
3422,0,219072,153.95999999999998,45.98504539521517
3423,0,219136,149.57000000000002,46.87280768206658
3424,0,219200,153.26,46.0187831216776
3425,0,219264,150.79,47.290367941051166
3426,0,219328,151.42000000000002,47.82329557861942
3427,0,219392,150.0,45.20349544006525
3428,0,219456,150.15,45.537286919622254
3429,0,219520,152.76000000000002,47.27854058661287
3430,0,219584,149.19,46.480908984227064
3431,0,219648,152.36999999999998,45.68927773559131
3432,0,219712,148.85999999999999,47.08057348843575
3433,0,219776,149.29,45.23820177681691
3434,0,219840,149.25,46.59412516616231
3435,0,219904,151.3,46.211059282383914
3436,0,219968,149.06,47.041113932388974
3437,0,220032,152.18,46.81962836247207
3438,0,220096,153.06,47.71459315555357
3439,0,220160,151.32999999999998,48.240150289981486
3440,0,220224,148.05,45.98021857277323
3441,0,220288,151.55,46.608995912806364
3442,0,220352,148.04000000000002,46.74625546501024
3443,0,220416,148.31,47.579626942631656
3444,0,220480,145.01,48.280543700335436
3445,0,220544,149.20999999999998,48.4732802686181
3446,0,220608,148.66000000000003,47.439059855777074
3447,0,220672,147.07,47.06179023369171
3448,0,220736,150.58,46.72091180617091
3449,0,220800,148.67000000000002,45.65277757157827
3450,0,220864,148.89000000000001,48.31377546828648
3451,0,220928,147.46999999999997,47.13149796049347
3452,0,220992,152.26000000000002,48.39626431864344
3453,0,221056,148.93,46.64386454829831
3454,0,221120,151.35000000000002,48.68788863773001
3455,0,221184,151.57999999999998,49.42551567763355
3456,0,221248,149.07999999999998,46.194930457789404
3457,0,221312,148.83,45.77029713689873
3458,0,221376,149.14000000000001,47.45688991073899
3459,0,221440,149.07999999999998,46.59351457016309
3460,0,221504,153.32,46.356074035664406
3461,0,221568,151.15,47.85858857091379
3462,0,221632,148.1,47.387318978815415
3463,0,221696,147.98999999999998,45.29468953420478
3464,0,221760,150.01,46.26273770541471
3465,0,221824,148.78000000000003,46.218714824192155
3466,0,221888,148.67000000000002,47.217328386938625
3467,0,221952,148.92999999999998,46.95894057578386
3468,0,222016,150.89999999999998,46.12823430394881
3469,0,222080,147.41,47.83367955739972
3470,0,222144,152.56,47.418565984221836
3471,0,222208,148.8,46.16444519324369
3472,0,222272,150.85000000000002,46.31468989424413
3473,0,222336,149.16,46.74216939766489
3474,0,222400,148.57999999999998,46.77067029667204
3475,0,222464,146.48000000000002,46.55351329384281
