Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
3476,0,222528,148.07,46.18530177448232
3477,0,222592,150.51999999999998,48.197900369206955
3478,0,222656,148.97,46.616157070269104
3479,0,222720,150.1,47.582055441100906
3480,0,222784,147.56,46.975167908161865
3481,0,222848,148.35999999999999,46.360763583012734
3482,0,222912,147.83999999999997,45.85538572512503
3483,0,222976,146.81,45.83800715563451
3484,0,223040,147.02,45.0294747915185
3485,0,223104,147.61,46.06244565804121
3486,0,223168,145.26000000000002,45.14678726111084
3487,0,223232,147.32,45.65095398784126
3488,0,223296,145.69,47.0779024596466
3489,0,223360,142.99,43.62053300912313
3490,0,223424,145.25,46.34128289117598
3491,0,223488,143.28000000000003,45.52058435477295
3492,0,223552,144.76999999999998,45.42908869876216
3493,0,223616,143.33999999999997,45.55269915164194
3494,0,223680,144.51999999999998,45.71784771836924
3495,0,223744,142.31,44.70043512092472
3496,0,223808,145.29999999999998,43.95738845745957
3497,0,223872,140.23999999999995,45.6720089332624
3498,0,223936,142.38,44.64839974735937
3499,0,224000,142.48000000000002,45.87526130715769
3500,0,224064,143.08999999999997,44.64834711386301
3501,0,224128,142.48,45.48957682810426
3502,0,224192,140.07,46.1362558082036
3503,0,224256,138.31,43.41678131782687
3504,0,224320,139.38,44.14867608434029
3505,0,224384,142.70000000000002,46.842395327310065
3506,0,224448,144.64999999999998,45.40689925550962
3507,0,224512,137.88,44.8668652794019
3508,0,224576,139.82,46.223712529393396
3509,0,224640,140.75,46.60609938623914
3510,0,224704,138.86999999999998,47.08547652939279
3511,0,224768,141.29000000000002,46.52548656381789
3512,0,224832,137.92000000000002,45.37763325692516
3513,0,224896,135.56,46.72890326125791
3514,0,224960,139.05,46.40043642036139
3515,0,225024,135.98,46.03502579558309
3516,0,225088,135.02000000000004,45.27787097468254
3517,0,225152,136.44,46.78919105947441
3518,0,225216,138.92000000000002,48.20209124094099
3519,0,225280,135.48999999999998,46.83324567014334
3520,0,225344,136.05,51.23126486824233
3521,0,225408,134.66,45.794043280758686
3522,0,225472,132.26999999999998,45.8018569492548
3523,0,225536,132.69,49.20295621200011
3524,0,225600,132.43,46.90096054453469
3525,0,225664,132.44,46.467692002078174
3526,0,225728,131.6,46.40504282941673
3527,0,225792,135.25,48.18193126058772
3528,0,225856,135.45,47.14346720384491
3529,0,225920,132.43,46.26711683258424
3530,0,225984,131.71,46.92563158871706
3531,0,226048,133.59,46.83352324991149
3532,0,226112,130.42000000000002,47.614678409078856
3533,0,226176,131.29,47.036824935363136
3534,0,226240,130.66,47.79333007857896
3535,0,226304,129.27,49.35060384635633
3536,0,226368,133.47,48.6285934404852
3537,0,226432,134.9,48.86467026390334
3538,0,226496,131.72,48.579291884505686
3539,0,226560,134.61,50.03369764468743
3540,0,226624,129.9,47.977536410282674
3541,0,226688,133.96,50.766863208199105
3542,0,226752,134.32999999999998,51.02960023358992
3543,0,226816,132.33,51.2305192243842
3544,0,226880,129.97,47.54932281326412
3545,0,226944,130.51000000000002,48.0209631306995
3546,0,227008,127.91,47.85491510806388
3547,0,227072,136.85,47.62896702638007
3548,0,227136,134.48000000000002,48.73035604220433
3549,0,227200,130.55,47.669744073153986
3550,0,227264,133.46,46.63700676501441
3551,0,227328,134.55,46.78245931970657
3552,0,227392,138.05,47.76526457584005
3553,0,227456,133.02,45.082209351361655
3554,0,227520,129.97,47.19610259332861
3555,0,227584,129.67000000000002,44.67540822421211
3556,0,227648,132.88,46.83173710209776
3557,0,227712,132.9,45.505054664289766
3558,0,227776,133.27,43.035846686221944
3559,0,227840,132.27,44.83344845090549
3560,0,227904,135.7,45.90455315107642
3561,0,227968,135.39000000000001,46.07182327627158
3562,0,228032,133.99,43.49180267590664
3563,0,228096,133.44,44.12176787029278
3564,0,228160,129.51000000000002,44.34759181736929
3565,0,228224,131.72,42.627990804165286
3566,0,228288,135.7,46.40448254209931
3567,0,228352,138.33999999999997,45.3744906307498
3568,0,228416,133.20999999999998,46.728352207198576
3569,0,228480,140.38,45.93211948081647
3570,0,228544,133.10999999999999,45.452622586601095
3571,0,228608,136.93,48.029054748141775
3572,0,228672,134.05,44.98195749408867
3573,0,228736,137.35,46.58386523250298
3574,0,228800,135.96,47.5542048614
3575,0,228864,136.26,47.16469442284133
3576,0,228928,138.85,46.623368604166735
3577,0,228992,137.07999999999998,47.22382449569285
3578,0,229056,143.41000000000003,47.15596356771855
3579,0,229120,136.95999999999998,47.87350415417698
3580,0,229184,137.33999999999997,44.69823710170235
3581,0,229248,136.14000000000001,43.12663214302735
3582,0,229312,138.75,45.85835256526339
3583,0,229376,134.95,45.804896026516644
3584,0,229440,134.27,43.18309970347197
3585,0,229504,134.79000000000002,44.238794061321336
3586,0,229568,134.07999999999998,43.355894639598894
3587,0,229632,135.57,45.11529784895585
3588,0,229696,136.67000000000002,43.439959714530126
3589,0,229760,134.93,42.001382120116
3590,0,229824,136.29,45.18044820494813
3591,0,229888,136.49,43.83880586877338
3592,0,229952,136.86,45.407536819343115
3593,0,230016,135.04000000000002,45.26665881197771
3594,0,230080,136.52,44.5640841934399
3595,0,230144,138.35,46.428746483186465
3596,0,230208,142.35,46.6117206290435
3597,0,230272,137.19,46.14833583131682
3598,0,230336,139.71999999999997,45.10513939674724
3599,0,230400,139.22,47.34861772005599
3600,0,230464,140.70999999999998,44.97244600863955
3601,0,230528,137.95,45.6100920849761
3602,0,230592,138.74,46.42353282549703
3603,0,230656,138.96,46.3353256166394
3604,0,230720,137.88,46.97948062718446
3605,0,230784,140.47999999999996,48.05829376913001
3606,0,230848,137.76000000000002,45.18416094163971
3607,0,230912,138.4,48.41844689785082
3608,0,230976,143.05,47.704659101601386
3609,0,231040,141.69,47.071444634725204
3610,0,231104,141.34,46.67704360818067
3611,0,231168,141.29000000000002,46.65386264823096
3612,0,231232,139.9,47.82704255962311
3613,0,231296,139.94,47.119808997915094
3614,0,231360,138.20999999999998,47.12062075142899
3615,0,231424,136.42000000000002,47.305407724698874
3616,0,231488,141.07999999999998,47.278659033437066
3617,0,231552,139.42000000000002,46.93951001022486
3618,0,231616,138.33999999999997,47.93750514993454
3619,0,231680,140.7,46.536630733219184
3620,0,231744,140.01999999999998,46.050446251909435
3621,0,231808,134.94,48.412213335066596
3622,0,231872,137.42,48.322971762920375
3623,0,231936,139.07,45.8572142634068
3624,0,232000,142.38,46.31446426333787
3625,0,232064,142.95999999999998,45.0263522839681
3626,0,232128,137.75,46.293374255934296
3627,0,232192,136.3,47.69373124426312
3628,0,232256,137.72,46.87570372805085
3629,0,232320,134.46,45.87882300146769
3630,0,232384,135.25000000000003,45.80775589351654
3631,0,232448,138.5,46.58860375671286
3632,0,232512,135.44,44.68369277488153
3633,0,232576,135.1,46.18939272170614
3634,0,232640,134.66,49.19697551679372
3635,0,232704,129.91000000000003,45.36411467228254
3636,0,232768,134.13,46.6206188290117
3637,0,232832,130.68,46.55338440972901
3638,0,232896,131.0,46.323471372512664
3639,0,232960,132.26000000000002,44.96952746027025
3640,0,233024,131.77,44.73803862486598
3641,0,233088,132.69,47.1571723070839
3642,0,233152,131.39000000000001,44.541945399813876
3643,0,233216,133.7,44.88957562731018
3644,0,233280,131.67000000000002,45.00526746948628
3645,0,233344,134.6,44.18085558248052
3646,0,233408,134.91,46.46261830762446
3647,0,233472,137.28999999999996,44.30569827911529
3648,0,233536,130.51000000000002,47.609210243397236
3649,0,233600,129.49,46.46517943578826
3650,0,233664,134.95,45.76088395125252
3651,0,233728,134.1,47.473929687777066
3652,0,233792,132.20999999999998,47.62689261331249
3653,0,233856,135.76000000000002,45.887780508540615
3654,0,233920,131.64999999999998,44.678031514380756
3655,0,233984,133.04999999999998,46.107141529268546
3656,0,234048,132.85,48.418307487974005
3657,0,234112,135.94,47.08002124043701
3658,0,234176,129.98,45.95410319003081
3659,0,234240,134.07,45.02581592819835
3660,0,234304,134.8,43.237136815473804
3661,0,234368,132.55,45.44916390870133
3662,0,234432,129.82,45.203070692155414
3663,0,234496,133.6,43.3030945776396
3664,0,234560,129.35999999999999,44.81984381945122
3665,0,234624,130.06,45.834380109258596
3666,0,234688,130.28,45.34381545481148
3667,0,234752,131.34,43.56457735362527
3668,0,234816,131.5,44.514626809622925
3669,0,234880,132.73,45.81711579748337
3670,0,234944,130.35,43.0512775652477
3671,0,235008,132.56,46.629565728194386
3672,0,235072,129.7,45.244668194164056
3673,0,235136,131.04,44.17411459214548
3674,0,235200,133.12,44.081170583368134
3675,0,235264,133.39999999999998,43.035822287949834
3676,0,235328,129.02,46.60523146600604
3677,0,235392,135.42000000000002,44.604681368663535
3678,0,235456,134.1,47.58411499649858
3679,0,235520,135.18,44.93828657169742
3680,0,235584,128.8,44.309412092692
3681,0,235648,136.45999999999998,45.60278938836965
3682,0,235712,133.97,45.53860011023615
3683,0,235776,135.84999999999997,48.05842798094836
3684,0,235840,132.48999999999998,44.42781673681479
3685,0,235904,131.91,46.23417458979883
3686,0,235968,132.64000000000001,46.89699777171242
3687,0,236032,131.95,44.648857768144524
3688,0,236096,131.20000000000002,43.94209826578608
3689,0,236160,130.61,44.231650432693556
3690,0,236224,127.84,43.397239543547
3691,0,236288,134.50000000000003,47.471064871140186
3692,0,236352,130.36999999999998,42.84514091469416
3693,0,236416,131.22,46.84621222681723
3694,0,236480,132.60999999999999,45.18536156765817
3695,0,236544,132.34,46.73027284320091
3696,0,236608,133.12,47.073109096383256
3697,0,236672,131.48,44.09702484295284
3698,0,236736,128.68,46.307921568561035
3699,0,236800,135.44,49.28643221009206
3700,0,236864,129.91,45.11080690920968
3701,0,236928,131.97,47.22025095231918
3702,0,236992,129.99,47.08440187578048
3703,0,237056,127.7,42.868893151095
3704,0,237120,134.07,46.33150224199513
3705,0,237184,133.28000000000003,45.28259709866474
3706,0,237248,137.07999999999998,44.07148284321733
3707,0,237312,134.91000000000003,44.57518255711355
3708,0,237376,135.99,46.61764580070513
3709,0,237440,135.23,45.6026325994454
3710,0,237504,136.26,44.41446160880485
3711,0,237568,135.66,48.674268356083175
3712,0,237632,135.26,45.66752018667097
3713,0,237696,135.45999999999998,43.674871493800644
3714,0,237760,134.68,43.102941894956544
3715,0,237824,134.63000000000002,41.88030682791137
3716,0,237888,135.98999999999998,42.91620789398802
3717,0,237952,136.92000000000002,44.74431360519457
3718,0,238016,134.24,43.23929231613302
3719,0,238080,136.89,45.51835783505376
3720,0,238144,133.28000000000003,40.384546549391885
3721,0,238208,135.48000000000002,42.490841366110885
3722,0,238272,139.32999999999998,43.88710630697813
3723,0,238336,138.9,45.40993283412782
3724,0,238400,134.57,44.21024881178571
3725,0,238464,132.82999999999998,45.73650729996771
3726,0,238528,137.3,45.85797640541937
3727,0,238592,138.27,45.17162937065697
3728,0,238656,136.79000000000002,44.49614477682307
3729,0,238720,136.03,43.54519606110414
3730,0,238784,136.76,43.08510647543998
3731,0,238848,136.71,43.90850600965604
3732,0,238912,133.44,41.45520956405841
3733,0,238976,132.39000000000001,41.01030236416211
3734,0,239040,134.55,42.3904293443697
3735,0,239104,138.38,43.37913784297701
3736,0,239168,130.42000000000002,38.59797404009698
3737,0,239232,133.35999999999999,39.32841720690015
3738,0,239296,133.89000000000001,43.29707726856399
3739,0,239360,136.45,41.85922240080434
3740,0,239424,135.00000000000003,40.9206793687495
3741,0,239488,135.7,42.3571009395119
3742,0,239552,137.8,41.54607081301431
3743,0,239616,135.4,43.963302878650964
3744,0,239680,130.89000000000001,41.12331333927265
3745,0,239744,133.6,40.53526859415143
3746,0,239808,133.05,42.11147705792329
3747,0,239872,134.87,40.84801219153755
3748,0,239936,135.99,41.22381471916445
3749,0,240000,132.45999999999998,39.566177475212335
3750,0,240064,132.98999999999998,40.78415010760921
3751,0,240128,136.99,41.104730871275635
3752,0,240192,134.47,41.458679429041155
3753,0,240256,136.38000000000002,41.075851786664145
3754,0,240320,134.64000000000001,42.139273842817936
3755,0,240384,131.18,39.05677406033428
3756,0,240448,134.58999999999997,39.43689769746094
3757,0,240512,127.88000000000002,38.4249866623269
3758,0,240576,129.83,39.11874358923098
3759,0,240640,132.32,38.93298858294852
3760,0,240704,133.14000000000004,38.1633646315416
3761,0,240768,136.56,39.951225262812656
3762,0,240832,136.01999999999998,37.28564871368071
3763,0,240896,132.65,39.387034668784096
3764,0,240960,131.66,37.29407995915706
3765,0,241024,127.92000000000003,37.17006322297556
3766,0,241088,134.11,38.293666578169294
3767,0,241152,133.82,38.59398398714494
3768,0,241216,131.95999999999998,37.61526817663274
3769,0,241280,134.44,37.25319315172862
3770,0,241344,130.84,38.18159766170085
3771,0,241408,132.72,39.39859895986151
3772,0,241472,135.29,38.16491713602952
3773,0,241536,132.56,37.058931447088426
3774,0,241600,132.17000000000002,39.3835003523049
3775,0,241664,132.38,37.05654598043374
3776,0,241728,130.61,37.852409434539304
3777,0,241792,133.12,38.60214501812043
3778,0,241856,129.81,36.23571304666158
3779,0,241920,132.29000000000002,39.94374669457035
3780,0,241984,133.73,37.25960413101567
3781,0,242048,134.3,42.65144780661027
3782,0,242112,129.16,38.5396990128361
3783,0,242176,134.16000000000003,38.93109810935212
3784,0,242240,136.95999999999998,39.97467198114326
3785,0,242304,134.73000000000002,37.67030793609205
3786,0,242368,130.37,36.89181616564844
3787,0,242432,131.43,38.100893690306
3788,0,242496,135.91000000000003,37.17729011103418
3789,0,242560,131.69,38.79240776234443
3790,0,242624,135.96999999999997,39.32892192776202
3791,0,242688,135.19,38.965226805447955
3792,0,242752,138.2,39.725080239063075
3793,0,242816,134.01,40.03159876897249
3794,0,242880,136.79000000000002,39.418509611602516
3795,0,242944,133.39,40.0443866228464
3796,0,243008,136.31,42.849467908014915
3797,0,243072,131.81,40.284623617454834
3798,0,243136,132.7,39.699471029221534
3799,0,243200,140.22999999999996,41.19237914954658
3800,0,243264,137.14,39.2697644505286
3801,0,243328,136.20000000000002,39.49759486348504
3802,0,243392,133.91,40.79427533367887
3803,0,243456,136.80999999999997,39.770100578198196
3804,0,243520,135.96999999999997,39.21606941038329
3805,0,243584,134.42000000000002,38.47328423724702
3806,0,243648,132.98999999999998,40.43524329097081
3807,0,243712,135.94,40.02037481083855
3808,0,243776,133.13,40.12926737432419
3809,0,243840,134.16000000000003,38.69036572584963
3810,0,243904,133.93,39.02916986050306
3811,0,243968,134.0,39.179663091966475
3812,0,244032,134.38,39.81471587240075
3813,0,244096,134.98,39.00037948533322
3814,0,244160,128.73999999999998,37.931944321376406
3815,0,244224,136.84999999999997,41.607769707111196
3816,0,244288,136.23,41.77626239863974
3817,0,244352,138.85,41.08019595863681
3818,0,244416,136.78,39.901072667285526
3819,0,244480,136.2,40.825947631377765
3820,0,244544,137.85000000000005,43.910756085496864
3821,0,244608,139.01999999999998,39.78506755052704
3822,0,244672,136.57,40.61731281116465
3823,0,244736,136.10999999999999,41.54812751496751
3824,0,244800,136.60999999999999,41.44083614021319
3825,0,244864,137.55,40.12852476730237
3826,0,244928,130.59,39.26870127722586
3827,0,244992,139.07999999999998,42.860466633017424
3828,0,245056,135.11999999999998,41.14111811800939
3829,0,245120,134.48999999999998,40.535255025718044
3830,0,245184,135.58,40.79533796893954
3831,0,245248,136.93,41.098881979927384
3832,0,245312,134.92999999999998,39.20375109603672
3833,0,245376,133.58999999999997,41.099256684275936
3834,0,245440,133.51,40.26011549908917
3835,0,245504,132.43,39.71465850287524
3836,0,245568,135.35999999999999,41.33062302941972
3837,0,245632,135.87000000000003,40.38098686263128
3838,0,245696,131.51000000000002,38.84199917614952
3839,0,245760,140.29000000000002,42.49638690524173
3840,0,245824,134.67000000000002,40.77604811651075
3841,0,245888,135.4,41.31893028625015
3842,0,245952,134.27,42.359179642670135
3843,0,246016,141.5,42.08562700020044
3844,0,246080,135.95,41.90439714397524
3845,0,246144,134.89,37.940913273140914
3846,0,246208,134.07,37.95086428528341
3847,0,246272,138.76,42.04945183947111
3848,0,246336,139.48,41.859808886329134
3849,0,246400,136.82,41.097099654355176
3850,0,246464,138.70999999999998,43.14787248521067
3851,0,246528,138.17000000000002,42.4192420960111
3852,0,246592,135.55,41.53158436659984
3853,0,246656,134.98,40.83862877227883
3854,0,246720,139.2,38.32505707758307
3855,0,246784,139.67000000000002,41.997334439223636
3856,0,246848,137.52999999999997,43.0247847176485
3857,0,246912,136.45,37.948023663953826
3858,0,246976,134.39000000000004,41.02302889841266
3859,0,247040,133.10000000000002,40.31131354843203
3860,0,247104,134.67000000000002,42.555235870571785
3861,0,247168,139.0,42.827491170975684
3862,0,247232,134.85,41.00754198924876
3863,0,247296,136.92000000000002,41.76847615127945
3864,0,247360,138.4,43.45922226639589
3865,0,247424,140.27,43.399793778311896
3866,0,247488,141.38,41.187371851090475
3867,0,247552,138.31,42.59148858633612
3868,0,247616,139.28,41.318417201049705
3869,0,247680,139.41,42.73849435813105
3870,0,247744,136.65,41.88140995716358
3871,0,247808,137.2,41.892075622962395
3872,0,247872,136.45999999999998,41.64154656109688
3873,0,247936,144.8,41.72275158711371
3874,0,248000,139.95,43.921754291011645
3875,0,248064,142.32,44.22051107800542
3876,0,248128,138.75,45.124189743418114
3877,0,248192,141.12,43.068243521183916
3878,0,248256,139.83999999999997,43.822304823000806
3879,0,248320,145.28000000000003,46.19086056786559
3880,0,248384,140.15000000000003,40.70447764067241
3881,0,248448,140.61,47.06039630092378
3882,0,248512,143.20999999999998,44.79701887402776
3883,0,248576,143.74,45.32721478317413
3884,0,248640,141.04000000000002,45.60706524213107
3885,0,248704,141.2,45.51316293117849
3886,0,248768,145.79000000000002,45.39840195425385
3887,0,248832,144.77,44.1036064284997
3888,0,248896,143.76999999999998,44.73117592909893
3889,0,248960,139.82,46.23297091903137
3890,0,249024,142.92000000000002,43.149039386758076
3891,0,249088,142.17,43.8879493710973
3892,0,249152,145.60999999999999,44.2195533672605
3893,0,249216,138.65,43.91995560107045
3894,0,249280,144.13000000000002,45.081105798327535
3895,0,249344,142.01000000000002,45.256059262821374
3896,0,249408,140.71,43.33396935430679
3897,0,249472,139.95999999999998,43.35055247629493
3898,0,249536,138.54000000000002,43.757221118348
3899,0,249600,136.57000000000002,43.29367274787391
3900,0,249664,138.47,42.809509457595986
3901,0,249728,138.88,44.43700709993867
3902,0,249792,135.48000000000002,45.62297228370812
3903,0,249856,134.51000000000002,42.75002807016622
3904,0,249920,136.41,43.19475546869088
3905,0,249984,138.25,46.98821660799652
3906,0,250048,138.24,45.354298583486
3907,0,250112,135.35999999999999,43.53782723104129
3908,0,250176,138.95999999999998,45.29397752461137
3909,0,250240,135.48,42.47690666703497
3910,0,250304,138.41000000000003,44.610524542982006
3911,0,250368,134.68,41.57409770518178
3912,0,250432,138.31,42.707574269677266
3913,0,250496,136.85000000000002,43.45098963199803
3914,0,250560,141.21,42.828552392066676
3915,0,250624,135.17000000000002,43.468771549239804
3916,0,250688,136.70000000000002,44.038460463553896
3917,0,250752,140.32999999999998,43.64901029805831
3918,0,250816,137.7,43.581142711039604
3919,0,250880,134.72,43.73144863825117
3920,0,250944,136.45,43.08468985614264
3921,0,251008,136.85999999999999,42.676485328574095
3922,0,251072,135.88999999999996,44.627288736825584
3923,0,251136,140.82,46.13280394686627
3924,0,251200,137.85,43.21777990596
3925,0,251264,134.28000000000003,43.75085827729555
3926,0,251328,135.06,41.55818090340336
3927,0,251392,135.45,44.09891722026744
3928,0,251456,138.1,44.058075309754514
3929,0,251520,136.43,42.704005666916075
3930,0,251584,137.17,42.879156941339225
3931,0,251648,135.45,44.73113568869004
3932,0,251712,135.77,41.89470252907878
3933,0,251776,138.01000000000002,45.08723655315327
3934,0,251840,138.12,44.63280856051969
3935,0,251904,136.0,43.63237330240013
3936,0,251968,133.93,42.65255092019702
3937,0,252032,137.45,45.213432738512566
3938,0,252096,135.83999999999997,41.77980852038458
3939,0,252160,136.98,43.95927205948706
3940,0,252224,138.38,46.5133701208588
3941,0,252288,133.8,41.60550444352285
3942,0,252352,132.45999999999998,45.466321601818635
3943,0,252416,136.50000000000003,45.09084164217829
3944,0,252480,137.92,43.96468582851468
3945,0,252544,136.31,46.02897891546151
3946,0,252608,133.92,42.42107495101933
3947,0,252672,137.23,45.82174265564329
3948,0,252736,136.07,42.59115048927418
3949,0,252800,136.92,45.37133015462518
3950,0,252864,136.13000000000002,44.90585819244522
3951,0,252928,136.76000000000002,44.576051866445056
3952,0,252992,132.95,42.1925171090799
3953,0,253056,135.03,42.507506395929646
3954,0,253120,136.85,43.879796034165885
3955,0,253184,135.92000000000002,43.326892341823914
3956,0,253248,138.92000000000002,42.84926603805484
3957,0,253312,134.89,45.64687174385557
3958,0,253376,134.58999999999997,47.88382712357065
3959,0,253440,136.35,44.36436069639683
3960,0,253504,142.47000000000003,49.45804383515385
3961,0,253568,137.03000000000003,43.881204404619524
3962,0,253632,139.20000000000002,45.56880511929186
3963,0,253696,140.79,45.36182205335231
3964,0,253760,135.44,44.87050701741624
3965,0,253824,142.68,46.31986183053659
3966,0,253888,137.65,47.663429377248974
3967,0,253952,139.26000000000002,45.25320320154144
3968,0,254016,138.54,47.12681190150677
3969,0,254080,140.19,46.19472805418384
3970,0,254144,139.51,45.10391224716543
3971,0,254208,141.29,47.0120931250673
3972,0,254272,140.92999999999998,45.035875699268914
3973,0,254336,137.88,48.608081632584515
3974,0,254400,139.64999999999998,46.54692793300112
3975,0,254464,136.71999999999997,45.87853092678535
3976,0,254528,139.66000000000003,47.635663110740886
3977,0,254592,138.34,46.1458817230747
3978,0,254656,141.82,48.5622240017897
3979,0,254720,140.84,48.397669365373375
3980,0,254784,142.26999999999998,47.662564975040944
3981,0,254848,140.36999999999998,47.54444341876346
3982,0,254912,140.18,49.93885861731323
3983,0,254976,142.3,49.460448845516964
3984,0,255040,141.65,48.12101931588732
3985,0,255104,139.8,50.22843816007023
3986,0,255168,141.35999999999999,47.77956048353731
3987,0,255232,142.89000000000001,48.5324726343095
3988,0,255296,142.3,47.94968195932065
3989,0,255360,138.73,48.30958600526401
3990,0,255424,138.4,48.67099752419299
3991,0,255488,143.9,48.728123296511235
3992,0,255552,142.8,49.194674508527854
3993,0,255616,143.60999999999999,50.40645692765957
3994,0,255680,139.39999999999998,49.95550019767594
3995,0,255744,137.98,48.98703501948245
3996,0,255808,140.77,48.021121394653
3997,0,255872,141.56,50.33154478058467
3998,0,255936,139.44,50.818229012825704
3999,0,256000,142.63,48.13119674389989
4000,0,256064,138.6,49.07783613811839
4001,0,256128,136.58,50.54995153311227
4002,0,256192,140.44,49.73102050028734
4003,0,256256,141.03000000000003,47.96259063061544
4004,0,256320,137.49,46.9831767763739
4005,0,256384,138.4,50.288328665804755
4006,0,256448,136.25,48.26154266079774
4007,0,256512,136.51000000000002,50.56466058424599
4008,0,256576,137.18,49.504622006434914
4009,0,256640,135.57999999999998,48.49519151421097
4010,0,256704,137.83999999999997,49.30134278090202
4011,0,256768,140.20000000000002,48.82949928066025
4012,0,256832,141.90000000000003,46.730867742852794
4013,0,256896,136.32999999999998,49.728966407919636
4014,0,256960,138.38,49.05686088611867
4015,0,257024,135.61999999999998,50.44461913821929
4016,0,257088,136.35,47.64991605449059
4017,0,257152,137.46999999999997,50.11305318976284
4018,0,257216,134.81,47.10871363134426
4019,0,257280,134.38,49.492783312317364
4020,0,257344,137.1,50.617743924438194
4021,0,257408,132.87,49.314136918332046
4022,0,257472,134.20000000000002,49.08690253010471
4023,0,257536,139.0,50.395634731591585
4024,0,257600,136.98,48.417162246459675
4025,0,257664,139.06,49.42346001647395
4026,0,257728,138.55,49.77264811118653
4027,0,257792,134.41,48.17880135495279
4028,0,257856,134.27,50.99898136237625
4029,0,257920,135.23,49.222130185517166
4030,0,257984,136.55,50.55807057236263
4031,0,258048,134.04000000000002,48.6866552558296
4032,0,258112,137.32999999999998,52.127671154579694
4033,0,258176,135.31,48.45974514996958
4034,0,258240,135.66000000000003,50.28560827910904
4035,0,258304,131.39000000000001,51.84514345625827
4036,0,258368,134.81,50.0714978805308
4037,0,258432,135.91000000000003,50.52489386431207
4038,0,258496,134.17,51.69007738434912
4039,0,258560,134.35999999999999,48.598213958951206
4040,0,258624,135.45999999999998,49.4506865473069
4041,0,258688,133.72,51.96167433791948
4042,0,258752,136.69,49.57712073124053
4043,0,258816,134.41,51.09529234675148
4044,0,258880,138.35,52.15473612242708
4045,0,258944,132.99,52.46388186171511
4046,0,259008,134.2,50.534918620692366
4047,0,259072,137.70000000000002,50.57018884678996
4048,0,259136,134.40000000000003,50.023594433027306
4049,0,259200,134.81,51.02739362342545
4050,0,259264,135.75000000000003,51.09728466366877
4051,0,259328,133.38,50.163688062182985
4052,0,259392,136.81,50.80778385247678
