Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
4053,0,259456,135.3,51.95873362583041
4054,0,259520,136.23999999999998,50.478316136733405
4055,0,259584,136.54000000000002,51.00943442148717
4056,0,259648,137.13,51.29791516231435
4057,0,259712,134.04000000000002,51.31838267131963
4058,0,259776,134.82999999999998,50.67413640112676
4059,0,259840,136.55,51.74920772340385
4060,0,259904,131.48,50.18867999858136
4061,0,259968,133.21,50.05539831027219
4062,0,260032,132.23,49.565351809504996
4063,0,260096,132.52,50.532698324946
4064,0,260160,132.4,48.55252825548841
4065,0,260224,131.48,51.338266429633165
4066,0,260288,133.03,50.73304741487544
4067,0,260352,133.46999999999997,49.04756976650321
4068,0,260416,132.31,50.116772641501974
4069,0,260480,129.49,49.803221783334465
4070,0,260544,131.87,48.95165063611237
4071,0,260608,129.32000000000002,48.8877039755397
4072,0,260672,132.82,50.698733711997185
4073,0,260736,130.81,48.93968634962836
4074,0,260800,128.37,50.13254531738839
4075,0,260864,130.56,49.81773178297061
4076,0,260928,131.92000000000002,49.027498406506524
4077,0,260992,129.82999999999998,51.44505904360496
4078,0,261056,129.5,50.97736752716837
4079,0,261120,131.43,51.22503391897364
4080,0,261184,130.11,50.501335625902016
4081,0,261248,129.17000000000002,49.63194636521925
4082,0,261312,130.66000000000003,50.13240867941615
4083,0,261376,131.84,50.18532056288971
4084,0,261440,131.07999999999998,51.166410857123836
4085,0,261504,131.42000000000002,49.91899037440561
4086,0,261568,131.11,49.83846807437002
4087,0,261632,129.79000000000002,51.36415968357703
4088,0,261696,132.12,50.896459601823
4089,0,261760,131.47,50.545861353824016
4090,0,261824,130.22,50.62603677950705
4091,0,261888,131.07,51.12027093042446
4092,0,261952,130.85,48.90734607397952
4093,0,262016,131.73,51.0698159385757
4094,0,262080,131.85999999999999,50.436260765445326
4095,0,262144,129.6,50.3973015150613
4096,0,262208,129.72,50.17829809788291
4097,0,262272,130.38000000000002,49.023255705838224
4098,0,262336,128.63,49.18367717037838
4099,0,262400,131.06,48.32291795825248
4100,0,262464,131.55,49.8741666597047
4101,0,262528,131.35,52.07003456883815
4102,0,262592,130.17000000000002,49.801788120508284
4103,0,262656,131.14000000000001,50.38
4104,0,262720,132.32999999999998,51.16741248099223
4105,0,262784,131.71,50.53714376574917
4106,0,262848,131.5,49.82344829495445
4107,0,262912,130.94,46.96254252060891
4108,0,262976,129.38,49.65532801220832
4109,0,263040,130.68,50.05966040635913
4110,0,263104,130.12,49.69406000720811
4111,0,263168,131.87,48.619544424027666
4112,0,263232,130.53,48.23575541027631
4113,0,263296,130.10999999999999,51.022925239543056
4114,0,263360,129.65,48.765751301502576
4115,0,263424,129.85,49.55968623790913
4116,0,263488,131.94,51.019255188605015
4117,0,263552,131.74,48.793630731889586
4118,0,263616,131.39000000000001,50.820929743561365
4119,0,263680,130.45999999999998,49.239256696258124
4120,0,263744,129.12,51.516731262765504
4121,0,263808,128.4,50.56049841526486
4122,0,263872,129.0,49.78582127473644
4123,0,263936,132.07000000000002,50.56053896073498
4124,0,264000,128.05,50.96146092882346
4125,0,264064,128.02,49.74438259743506
4126,0,264128,129.57,49.62406774942981
4127,0,264192,129.66,50.855170828540146
4128,0,264256,128.58,50.07843448032296
4129,0,264320,130.42000000000002,51.00830912704321
4130,0,264384,129.02,50.55796277541254
4131,0,264448,129.39000000000001,51.952814168243094
4132,0,264512,130.13,50.95335219590562
4133,0,264576,129.63,53.335205071322264
4134,0,264640,132.25,51.13506135715494
4135,0,264704,128.44,53.940174267423345
4136,0,264768,129.74,49.703504906595875
4137,0,264832,129.59,50.804024446888064
4138,0,264896,131.82,51.732403771717394
4139,0,264960,128.24,50.571201290853274
4140,0,265024,130.69,52.74314078626717
4141,0,265088,129.3,53.06398025026015
4142,0,265152,128.07,50.72947959520184
4143,0,265216,128.36999999999998,53.32672969534134
4144,0,265280,127.35,53.11725237622895
4145,0,265344,126.7,51.554185087148845
4146,0,265408,125.71000000000001,52.751823665158724
4147,0,265472,127.10999999999999,55.26468040258624
4148,0,265536,128.06,56.413122586859174
4149,0,265600,124.35000000000002,54.456611168892984
4150,0,265664,123.05,54.503105416113684
4151,0,265728,123.78,57.65911549789851
4152,0,265792,127.10999999999999,56.24200298709142
4153,0,265856,126.56000000000002,57.1790905838839
4154,0,265920,124.31999999999998,58.54623472094512
4155,0,265984,129.56,58.4887373773789
4156,0,266048,126.87,56.26034216035306
4157,0,266112,126.35999999999999,56.233907920399766
4158,0,266176,127.53,57.55941365232971
4159,0,266240,127.42,55.46079335891256
4160,0,266304,131.42000000000002,54.94717099178082
4161,0,266368,126.88000000000002,53.75676329542172
4162,0,266432,130.56,53.437312806689675
4163,0,266496,130.32999999999998,54.02497663118421
4164,0,266560,131.73,53.95618685563315
4165,0,266624,131.07999999999998,54.97964714328385
4166,0,266688,128.98000000000002,54.55637084704224
4167,0,266752,132.11999999999998,55.49752787287016
4168,0,266816,129.56,53.96382492003323
4169,0,266880,131.44,53.689481278924646
4170,0,266944,132.44,53.97835121601993
4171,0,267008,131.29000000000002,53.18402861762166
4172,0,267072,132.81,53.18303206850847
4173,0,267136,135.07,51.432655968751995
4174,0,267200,131.92000000000002,54.058094676005744
4175,0,267264,132.29000000000002,54.18915850979788
4176,0,267328,131.31,52.42273266436995
4177,0,267392,133.67000000000002,52.37211185354282
4178,0,267456,131.57,51.84370839359391
4179,0,267520,134.29,54.05065124492026
4180,0,267584,131.95,52.50394747064262
4181,0,267648,131.37,52.757597557129145
4182,0,267712,132.16,51.62236337092675
4183,0,267776,129.72,53.94976923027568
4184,0,267840,131.78000000000003,52.39257199260216
4185,0,267904,130.85999999999999,53.63704316980943
4186,0,267968,132.64,52.21199479046936
4187,0,268032,130.64000000000001,52.00638806915936
4188,0,268096,130.51,52.361788548520764
4189,0,268160,133.81,51.98573746711688
4190,0,268224,132.38,53.04657953157771
4191,0,268288,130.15,52.02186559515143
4192,0,268352,128.53,52.29575604195813
4193,0,268416,128.78000000000003,52.2223860044713
4194,0,268480,131.32999999999998,53.84238200525679
4195,0,268544,131.36,53.029467279994435
4196,0,268608,130.85,52.979510190261294
4197,0,268672,128.72,51.796328055181675
4198,0,268736,130.18,53.500500932234274
4199,0,268800,128.55,50.55488601510244
4200,0,268864,131.45,52.493661522130466
4201,0,268928,129.5,52.023398581792016
4202,0,268992,129.04000000000002,52.307823506622796
4203,0,269056,128.31,53.3365250086655
4204,0,269120,131.28000000000003,50.05610452282519
4205,0,269184,128.95999999999998,53.811099226832376
4206,0,269248,127.6,52.540898355471626
4207,0,269312,130.57,52.04257968241006
4208,0,269376,130.31,51.90652078496497
4209,0,269440,128.97,52.41936760396867
4210,0,269504,127.72,50.77191743473946
4211,0,269568,128.94,52.35613049108958
4212,0,269632,130.82,51.80681036311732
4213,0,269696,128.87,52.64245529988129
4214,0,269760,129.81,51.36472427649154
4215,0,269824,128.8,51.92080507850394
4216,0,269888,129.45,49.324076271127474
4217,0,269952,130.04000000000002,49.650442092694405
4218,0,270016,130.17,51.48693135155755
4219,0,270080,131.71999999999997,51.85585405718432
4220,0,270144,129.39,52.9581240226653
4221,0,270208,131.03,51.262618934268275
4222,0,270272,128.85999999999999,50.7002603543611
4223,0,270336,133.63,49.674481376255955
4224,0,270400,129.94,51.93586814524237
4225,0,270464,131.81,48.5659438289837
4226,0,270528,130.04,50.747319141014735
4227,0,270592,130.81,50.2698806443779
4228,0,270656,132.49999999999997,54.00090739978357
4229,0,270720,132.87000000000003,52.31841071745204
4230,0,270784,131.18,50.4135656346583
4231,0,270848,132.64000000000004,49.84339876051793
4232,0,270912,130.16,52.890683489627925
4233,0,270976,134.89000000000001,48.52791876847801
4234,0,271040,132.31,50.00454879308482
4235,0,271104,132.88,49.55840594692287
4236,0,271168,131.91,48.68680416704304
4237,0,271232,133.42999999999998,51.75534851587805
4238,0,271296,131.7,50.40101189460386
4239,0,271360,132.35000000000002,51.985098826490656
4240,0,271424,133.45,49.341529161549104
4241,0,271488,133.67000000000002,50.279917462143864
4242,0,271552,133.27,50.142039248518806
4243,0,271616,133.68,48.7238709463852
4244,0,271680,132.45,49.80010542157517
4245,0,271744,134.45999999999998,50.005483699290416
4246,0,271808,131.94,48.1293507124291
4247,0,271872,135.59,49.497625195558626
4248,0,271936,132.01,49.04127751190827
4249,0,272000,131.25000000000003,48.05622228182319
4250,0,272064,131.88,50.769672049364274
4251,0,272128,131.47,48.38055497821413
4252,0,272192,131.95999999999998,50.24603864982791
4253,0,272256,133.79000000000002,50.58880212062745
4254,0,272320,133.92,48.60828735925593
4255,0,272384,132.98000000000002,49.74430218628059
4256,0,272448,133.12,49.73362645132566
4257,0,272512,128.84999999999997,47.067892453348705
4258,0,272576,130.89,46.84575647804186
4259,0,272640,130.48,51.571383537772185
4260,0,272704,130.87,46.93316631125584
4261,0,272768,133.01,48.9097423832921
4262,0,272832,131.68,50.980639462446916
4263,0,272896,130.54000000000002,47.65879142403845
4264,0,272960,133.08999999999997,51.17232552855107
4265,0,273024,134.93,48.54661780186133
4266,0,273088,132.27,48.30536305629014
4267,0,273152,135.26000000000002,45.55528948431784
4268,0,273216,131.76,50.03898879873573
4269,0,273280,132.32000000000002,46.806961020771254
4270,0,273344,135.16000000000003,48.745875722977836
4271,0,273408,136.32,48.94073558907753
4272,0,273472,131.15,48.28681497054864
4273,0,273536,133.32,48.02961169945057
4274,0,273600,135.50000000000003,48.452244530052475
4275,0,273664,137.95,47.85823335644558
4276,0,273728,138.11999999999998,49.02923209678079
4277,0,273792,133.66000000000003,45.890962073157716
4278,0,273856,133.9,46.967903934495524
4279,0,273920,136.98,50.448920702032865
4280,0,273984,135.23000000000002,47.35109396835516
4281,0,274048,134.76000000000002,51.21013962097741
4282,0,274112,138.11999999999998,49.312610963119766
4283,0,274176,134.20999999999998,46.72180326143245
4284,0,274240,134.16000000000003,47.23465253391835
4285,0,274304,137.28,47.24905924989407
4286,0,274368,134.75,46.554596980319786
4287,0,274432,136.17,45.97349345003053
4288,0,274496,133.63000000000002,46.8359060977793
4289,0,274560,132.20000000000002,48.45290496967132
4290,0,274624,135.99,48.429483788287484
4291,0,274688,133.92000000000002,46.93857262422879
4292,0,274752,134.2,44.587980443164284
4293,0,274816,133.05,44.53873033664072
4294,0,274880,131.23,46.789444322411015
4295,0,274944,132.09999999999997,47.38204301209478
4296,0,275008,133.08999999999997,45.63348441659918
4297,0,275072,130.73,45.6923855800942
4298,0,275136,129.9,44.575666007363246
4299,0,275200,134.2,48.592633186523244
4300,0,275264,132.55,44.50319651440782
4301,0,275328,135.38000000000002,46.302371429549915
4302,0,275392,131.93,46.33193391172011
4303,0,275456,131.67000000000002,40.88513299476963
4304,0,275520,131.12,45.915461448187585
4305,0,275584,132.07999999999998,48.55174147237151
4306,0,275648,134.1,44.660183609116515
4307,0,275712,130.56,45.61430038924197
4308,0,275776,134.52,44.98797172578466
4309,0,275840,129.98,46.51906705857288
4310,0,275904,131.82,45.30235755454676
4311,0,275968,129.81,45.56304313805214
4312,0,276032,130.99,47.33492262590064
4313,0,276096,131.9,45.13856444327843
4314,0,276160,134.48999999999998,48.091547074304025
4315,0,276224,131.07999999999998,47.042742267006496
4316,0,276288,131.39,46.43127071274272
4317,0,276352,129.61,45.077898132011434
4318,0,276416,130.85,46.70049785601863
4319,0,276480,129.35999999999999,47.91912353121664
4320,0,276544,132.66,45.292873611640054
4321,0,276608,133.67000000000002,46.179585316457754
4322,0,276672,132.85999999999996,48.458212926190335
4323,0,276736,131.29,45.88626047086425
4324,0,276800,130.25000000000003,45.42955535771839
4325,0,276864,134.26999999999998,46.87929287009351
4326,0,276928,131.95999999999998,47.04296334203448
4327,0,276992,130.48000000000002,46.78398871408893
4328,0,277056,132.86,45.59248183637298
4329,0,277120,128.48,46.09216419305997
4330,0,277184,134.59999999999997,48.41152755284634
4331,0,277248,133.6,45.395616528471116
4332,0,277312,131.33999999999997,45.41753405899532
4333,0,277376,131.59,46.416364571129435
4334,0,277440,130.07999999999998,47.29800841473138
4335,0,277504,136.19,48.20146159609685
4336,0,277568,131.48,46.35449924225263
4337,0,277632,130.29,47.084805404716285
4338,0,277696,130.55,46.794321236662896
4339,0,277760,131.79999999999998,47.11889217712997
4340,0,277824,131.64000000000001,48.13471096828151
4341,0,277888,130.04000000000002,44.62589382858342
4342,0,277952,131.06,46.88897951544691
4343,0,278016,130.58999999999997,47.388320290974654
4344,0,278080,131.35999999999999,45.68759569073426
4345,0,278144,129.85,45.97867440455411
4346,0,278208,133.57,46.75859386251901
4347,0,278272,128.13000000000002,47.16948271923278
4348,0,278336,133.78,46.289087266871014
4349,0,278400,133.53,47.01493486116939
4350,0,278464,131.20999999999998,49.141193514199465
4351,0,278528,133.44,49.083850704686974
4352,0,278592,129.50000000000003,48.95197646673728
4353,0,278656,128.79,52.928205146216705
4354,0,278720,125.53999999999999,48.999269382308135
4355,0,278784,128.4,50.58991994458975
4356,0,278848,125.83999999999999,54.23713119256954
4357,0,278912,124.13,51.67581736170218
4358,0,278976,126.84999999999998,51.7852150714854
4359,0,279040,122.75,54.64849952194479
4360,0,279104,124.83,52.74301944333487
4361,0,279168,129.71,55.06455211840009
4362,0,279232,121.09,51.33637014826818
4363,0,279296,124.38000000000002,52.04378541190101
4364,0,279360,122.25,54.15869736247355
4365,0,279424,125.68000000000002,52.41610057987908
4366,0,279488,125.05999999999999,53.0222066685271
4367,0,279552,118.90000000000002,53.00879172363769
4368,0,279616,124.2,54.04794168143686
4369,0,279680,120.00999999999999,52.503741771420444
4370,0,279744,119.60999999999999,49.91365444445037
4371,0,279808,125.46,52.267450674391995
4372,0,279872,125.82000000000001,52.04868490173406
4373,0,279936,124.46999999999998,50.60662110830953
4374,0,280000,128.14000000000001,49.98146056289272
4375,0,280064,124.38999999999999,47.26676316398237
4376,0,280128,122.27000000000002,50.000620996143645
4377,0,280192,127.43999999999998,52.77336828363336
4378,0,280256,124.28,50.09821952924075
4379,0,280320,126.09,51.16474274341658
4380,0,280384,125.68999999999998,50.72388884933803
4381,0,280448,127.01999999999998,48.91250964732846
4382,0,280512,127.04999999999998,50.19663833365737
4383,0,280576,126.75,49.20006605686623
4384,0,280640,129.07,48.360687546808094
4385,0,280704,129.15999999999997,45.34267746836307
4386,0,280768,127.41999999999999,45.70603461251041
4387,0,280832,130.83999999999997,48.47628698652569
4388,0,280896,130.93,48.11773165892175
4389,0,280960,132.42999999999998,47.14768393039048
4390,0,281024,132.23999999999998,49.21557070684033
4391,0,281088,126.78999999999999,46.890136489457994
4392,0,281152,128.62,48.48067243758073
4393,0,281216,131.57,48.36908206695678
4394,0,281280,131.74,48.35609992544891
4395,0,281344,127.85000000000002,46.82692067603848
4396,0,281408,128.41000000000003,47.13182470475761
4397,0,281472,126.18999999999998,48.11428997709517
4398,0,281536,128.32999999999998,45.50301198821899
4399,0,281600,129.87,45.02890294022274
4400,0,281664,128.34,49.33406936387875
4401,0,281728,129.32,45.329875358310886
4402,0,281792,132.76000000000002,47.26760412798601
4403,0,281856,129.88,47.85832842881164
4404,0,281920,128.49,46.53887514755809
4405,0,281984,128.95999999999998,44.95451478995185
4406,0,282048,128.06,45.53743954154647
4407,0,282112,130.08999999999997,48.60651088074519
4408,0,282176,130.62000000000003,47.93434676721901
4409,0,282240,127.79,48.19542405664671
4410,0,282304,128.18,46.37164650947818
4411,0,282368,129.53000000000003,46.32804873939761
4412,0,282432,128.19,46.778936499240764
4413,0,282496,127.25999999999996,46.38970144331606
4414,0,282560,129.44,48.14272946146697
4415,0,282624,126.77000000000001,48.78807333765087
4416,0,282688,125.51000000000002,47.53757356029018
4417,0,282752,128.28000000000003,47.08935760869966
4418,0,282816,126.36000000000001,51.376399251017965
4419,0,282880,128.41,46.71583136368227
4420,0,282944,124.91000000000001,48.71612566696986
4421,0,283008,128.73,46.03574806604102
4422,0,283072,126.31000000000002,49.78076837494576
4423,0,283136,123.97,46.22309055007032
4424,0,283200,127.5,48.18387697145177
4425,0,283264,127.27000000000001,48.18863040178668
4426,0,283328,125.05,48.134815882061915
4427,0,283392,124.38000000000002,46.1135511536468
4428,0,283456,128.46999999999997,47.73973292761492
4429,0,283520,127.15,45.28130408899461
4430,0,283584,128.07,49.819675831944146
4431,0,283648,126.03,50.593992726409724
4432,0,283712,123.99999999999997,49.48462387449257
4433,0,283776,128.78,47.47310396424485
4434,0,283840,126.78000000000002,48.62548303101986
4435,0,283904,125.14999999999998,48.52713158636105
4436,0,283968,127.48000000000002,48.23050486984353
4437,0,284032,128.35,46.16042135856214
4438,0,284096,126.38000000000002,47.061912413330596
4439,0,284160,127.63,45.03958370145088
4440,0,284224,126.08999999999999,47.777577376840696
4441,0,284288,128.64000000000001,46.376140417244734
4442,0,284352,126.97,44.6925955836087
4443,0,284416,126.89000000000001,44.70808539850482
4444,0,284480,127.81999999999998,47.44891568834845
4445,0,284544,124.91000000000001,44.57273718317061
4446,0,284608,126.97999999999999,44.37557436248009
4447,0,284672,128.46,45.680021891413325
4448,0,284736,127.46,44.996648764102424
4449,0,284800,127.14000000000001,45.14920154332743
4450,0,284864,128.54000000000002,46.33230406530632
4451,0,284928,128.9,43.99313582821757
4452,0,284992,129.07,47.667516192895974
4453,0,285056,131.26999999999998,49.25767046866913
4454,0,285120,127.3,46.07302898659909
4455,0,285184,130.23000000000002,46.34747134418447
4456,0,285248,128.42000000000002,46.18025119030861
4457,0,285312,129.09999999999997,45.654134533468046
4458,0,285376,129.86999999999998,45.67231218145191
4459,0,285440,127.22,41.48044840644806
4460,0,285504,130.85999999999999,45.66377557758447
4461,0,285568,129.86,43.96228383512394
4462,0,285632,128.07999999999998,43.92458992409604
4463,0,285696,126.72999999999999,42.99144217166947
4464,0,285760,128.97,43.377829590702206
4465,0,285824,130.11,45.79680010655766
4466,0,285888,128.42,40.952235592211565
4467,0,285952,127.05,44.584756363582386
4468,0,286016,129.97,43.58431025036418
4469,0,286080,128.82,43.522426402947715
4470,0,286144,130.11,44.32467597174287
4471,0,286208,132.8,44.18277945082224
4472,0,286272,132.12,45.49034622862305
4473,0,286336,132.02,46.4135066548521
4474,0,286400,131.32,43.81878136142081
4475,0,286464,133.01,46.76181027291395
4476,0,286528,131.02,45.755126488733474
4477,0,286592,131.67999999999998,46.02587967654719
4478,0,286656,131.10999999999999,43.33156932306976
4479,0,286720,131.9,44.840405885763346
4480,0,286784,133.78000000000003,44.79195909982059
4481,0,286848,132.39000000000001,44.39341054706205
4482,0,286912,131.15,44.5275027370725
4483,0,286976,135.01,43.096251577138354
4484,0,287040,133.96,44.430647080590674
4485,0,287104,132.7,44.83835411787547
4486,0,287168,130.88000000000002,42.29711101245569
4487,0,287232,130.97,43.514412554922544
4488,0,287296,134.35000000000002,46.600391629255654
4489,0,287360,129.40000000000003,41.81526037226123
4490,0,287424,130.01,43.9949417547063
4491,0,287488,133.76,42.013645402416586
4492,0,287552,129.73,43.947037442812906
4493,0,287616,130.23000000000002,44.46792214619433
4494,0,287680,130.84,43.72201276245182
4495,0,287744,133.32999999999998,45.288719345991666
4496,0,287808,132.55,44.02234091912878
4497,0,287872,133.53,44.34868769197123
4498,0,287936,131.39000000000001,45.18965478956439
4499,0,288000,132.76000000000002,45.31715348518704
4500,0,288064,135.18000000000004,46.87179962408101
4501,0,288128,132.06,45.54868164941769
4502,0,288192,132.29,43.213110279173385
4503,0,288256,136.35999999999999,46.85638056871231
4504,0,288320,134.18,45.133619398404115
4505,0,288384,136.23999999999995,47.94787169416386
4506,0,288448,135.98,47.10082377198938
4507,0,288512,136.57,47.60420254557364
4508,0,288576,134.60999999999999,46.831473391299575
4509,0,288640,134.09,45.760779058053636
4510,0,288704,133.88000000000002,44.018105365860535
4511,0,288768,133.07999999999998,46.2345714806572
4512,0,288832,135.72,47.31965342223038
4513,0,288896,135.14000000000004,45.83804533354362
4514,0,288960,132.89000000000004,45.80909189233071
4515,0,289024,133.63,46.90718601664355
4516,0,289088,135.57,48.341887633810906
4517,0,289152,133.57,45.977256333974516
4518,0,289216,137.81,48.028667480995146
4519,0,289280,132.83,46.713575114735114
4520,0,289344,135.82999999999998,47.371659248964455
4521,0,289408,135.48999999999998,46.01937526738059
4522,0,289472,135.29,49.24381077861461
4523,0,289536,136.53000000000003,46.91098059090216
4524,0,289600,133.04,44.99744881657181
4525,0,289664,138.18,46.41161061631022
4526,0,289728,136.35,47.46131582668142
4527,0,289792,136.76999999999998,48.45835428489085
4528,0,289856,136.11,47.02368445794098
4529,0,289920,133.9,47.670871609401054
4530,0,289984,137.13,47.973201894390996
4531,0,290048,136.84,48.84848411158733
4532,0,290112,137.2,47.37843391248807
4533,0,290176,135.44,49.53076215848087
4534,0,290240,134.82,48.690282398030924
4535,0,290304,138.57,50.174356996378144
4536,0,290368,136.5,47.49764204673744
4537,0,290432,137.99,49.54881330566858
4538,0,290496,136.99,49.223946408226965
4539,0,290560,139.14000000000001,50.006723547939025
4540,0,290624,136.18,46.656656545449124
4541,0,290688,136.51000000000002,47.88290822412523
4542,0,290752,137.44,48.753055288873945
4543,0,290816,136.10000000000002,48.78833877065298
4544,0,290880,136.87,49.46546370954183
4545,0,290944,135.31,45.13717868896991
4546,0,291008,137.59999999999997,49.19603642571218
4547,0,291072,138.20000000000002,46.9440305044209
4548,0,291136,140.26000000000002,48.675747554608755
4549,0,291200,139.6,48.7
4550,0,291264,139.45,49.41913091101461
4551,0,291328,138.97999999999996,48.35602961368934
4552,0,291392,139.89999999999998,49.92630569148893
4553,0,291456,138.95000000000002,49.29511639097731
4554,0,291520,140.06,51.46723617992324
4555,0,291584,139.83,47.48006002523586
4556,0,291648,138.96999999999997,49.11193439480876
4557,0,291712,139.39000000000001,49.085709733078126
4558,0,291776,139.58999999999997,48.208763726111044
4559,0,291840,139.57999999999998,50.50257023162286
4560,0,291904,138.34999999999997,47.768802580763946
4561,0,291968,138.87000000000003,48.88161310758883
4562,0,292032,140.81,49.16011493070373
4563,0,292096,139.3,48.77081094261197
4564,0,292160,139.74,49.02142796777752
4565,0,292224,140.11,49.45038826945649
4566,0,292288,140.73,47.8093515956868
4567,0,292352,140.2,48.58223955315357
4568,0,292416,138.82,45.87986050545489
4569,0,292480,141.13000000000002,50.4346121230252
4570,0,292544,139.56,48.80391787551487
4571,0,292608,139.2,49.047324086029406
4572,0,292672,140.01,47.40460842576384
4573,0,292736,140.07999999999998,49.44093041195726
4574,0,292800,142.53,46.87880224579122
4575,0,292864,140.63,50.292207149815965
4576,0,292928,139.76,47.958131740091794
4577,0,292992,140.82,50.17692298258233
4578,0,293056,140.31,47.61135263779008
4579,0,293120,139.32999999999998,46.723827968179144
4580,0,293184,138.76999999999998,48.398038183380955
4581,0,293248,140.0,47.4825231006104
4582,0,293312,141.17000000000002,47.51374643195378
4583,0,293376,140.51,47.52290921229466
4584,0,293440,137.46999999999997,47.52069128285067
4585,0,293504,139.95,46.31557513407342
4586,0,293568,140.47,47.35217101675487
4587,0,293632,140.98,47.54378613446767
4588,0,293696,138.38,46.11545944691433
4589,0,293760,138.9,47.30035940666836
4590,0,293824,138.66,47.328114266258275
4591,0,293888,142.73000000000005,47.87939118242837
4592,0,293952,140.84,48.244050410387395
4593,0,294016,139.60999999999996,46.357339224765695
4594,0,294080,141.55,47.37394325998206
4595,0,294144,140.54000000000002,47.31830935272308
4596,0,294208,140.51999999999998,46.27283868534542
4597,0,294272,140.59,45.73500737946809
4598,0,294336,142.83999999999997,47.46099872526915
4599,0,294400,137.07,47.01285037093582
4600,0,294464,137.98,45.92358435488241
4601,0,294528,140.26,47.058606014203185
4602,0,294592,140.15,47.07290622003277
4603,0,294656,141.01,48.80490651563631
4604,0,294720,141.46999999999997,47.747733977645474
4605,0,294784,139.20999999999998,46.985368999295936
4606,0,294848,135.54000000000002,48.67285074864631
4607,0,294912,136.3,51.48463848566871
4608,0,294976,133.35,50.81671476984714
4609,0,295040,135.44,52.71922230078892
4610,0,295104,133.05,52.55232154719713
4611,0,295168,133.07,51.17280625488502
4612,0,295232,132.95999999999998,54.90189796354949
4613,0,295296,136.60999999999999,53.59452304107202
4614,0,295360,133.81,54.01872730822154
4615,0,295424,132.98000000000002,51.01379813344621
4616,0,295488,131.78000000000003,52.689786486566824
4617,0,295552,136.14000000000001,51.44132968732438
4618,0,295616,137.1,49.528678561011496
4619,0,295680,137.01000000000002,49.630685064786284
4620,0,295744,136.65,47.816550482024525
4621,0,295808,138.90000000000003,48.29648020301273
4622,0,295872,135.67000000000002,43.822757786337455
