Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
5198,0,332736,145.2,47.13979210815423
5199,0,332800,146.3,46.17139807283292
5200,0,332864,147.32,46.93235131548387
5201,0,332928,146.45999999999998,48.89415506990585
5202,0,332992,146.14,45.18329779907616
5203,0,333056,148.01999999999998,47.554070277947815
5204,0,333120,144.91,46.67552784918452
5205,0,333184,145.57999999999998,47.2574819473065
5206,0,333248,144.95,45.11813936766453
5207,0,333312,145.39,46.008682876170234
5208,0,333376,146.08999999999997,45.4420389067216
5209,0,333440,146.14,47.77416037985388
5210,0,333504,146.60999999999999,46.502611754610086
5211,0,333568,149.26999999999998,46.28675944587177
5212,0,333632,147.57,46.28680265475247
5213,0,333696,145.35,43.92774180401265
5214,0,333760,143.66,44.455690299443106
5215,0,333824,146.13,44.27459881241162
5216,0,333888,146.72000000000003,45.952928089513506
5217,0,333952,145.81,45.98772553627761
5218,0,334016,144.0,46.902345357135395
5219,0,334080,143.48,45.82546890103799
5220,0,334144,144.50999999999996,43.87898016134833
5221,0,334208,147.68,48.26153333660256
5222,0,334272,143.51,43.61030726789253
5223,0,334336,142.22,45.47016164475337
5224,0,334400,146.99,46.440552322296945
5225,0,334464,145.49,44.801170743631246
5226,0,334528,145.62999999999997,45.220527418419174
5227,0,334592,141.53000000000003,47.07853120053768
5228,0,334656,145.87,44.65543751885094
5229,0,334720,146.47000000000003,45.945555824257916
5230,0,334784,146.28000000000003,43.84983010229344
5231,0,334848,146.2,44.587778594588
5232,0,334912,145.83999999999997,48.53345650167522
5233,0,334976,148.34,45.99669988162194
5234,0,335040,148.57999999999998,49.26994621470577
5235,0,335104,147.44,48.380372053137414
5236,0,335168,147.76,45.71181904059386
5237,0,335232,144.9,47.55199259757681
5238,0,335296,148.78,47.1798007626145
5239,0,335360,146.26,49.92745136695844
5240,0,335424,145.10999999999999,46.108230284841774
5241,0,335488,148.82,46.887925951144396
5242,0,335552,147.13,46.35513024466655
5243,0,335616,146.05,45.68742168255942
5244,0,335680,146.70999999999998,46.601661987530015
5245,0,335744,146.95999999999998,49.03303376296433
5246,0,335808,146.39999999999998,46.80826850034083
5247,0,335872,147.69,46.485577333190136
5248,0,335936,146.7,46.80948621807336
5249,0,336000,145.03000000000003,45.38834762359168
5250,0,336064,152.34,46.91539619357381
5251,0,336128,150.82,43.5768470635497
5252,0,336192,147.82999999999998,46.69462602912674
5253,0,336256,147.40000000000003,45.871123814443436
5254,0,336320,147.17,44.889688125448146
5255,0,336384,149.35000000000002,44.979801022236636
5256,0,336448,151.58,44.76719334512719
5257,0,336512,149.67000000000002,45.571220084610424
5258,0,336576,147.42000000000002,44.69813866370724
5259,0,336640,146.99,41.91382707412913
5260,0,336704,149.78,45.36213839756675
5261,0,336768,148.24,47.34266997117927
5262,0,336832,146.68,44.33422605617471
5263,0,336896,150.94,47.85528601941483
5264,0,336960,148.79000000000002,47.10141080689621
5265,0,337024,147.93,42.18552002761137
5266,0,337088,150.43,47.38812192944557
5267,0,337152,146.98000000000002,46.541160277758436
5268,0,337216,149.97,45.84563337985418
5269,0,337280,151.89000000000001,44.92441318481522
5270,0,337344,149.21,46.16393505757498
5271,0,337408,151.67000000000002,44.33247229740295
5272,0,337472,150.02,45.972922465294715
5273,0,337536,151.27,45.60166773266082
5274,0,337600,146.75999999999996,42.723581310559624
5275,0,337664,147.7,43.98692987695322
5276,0,337728,149.22,46.79788029387655
5277,0,337792,147.66,44.02531544463935
5278,0,337856,147.45000000000002,44.72720089609901
5279,0,337920,150.29,41.20367580689859
5280,0,337984,149.47,44.42515165984243
5281,0,338048,150.54000000000002,41.16812359095323
5282,0,338112,145.07999999999998,39.74490659191439
5283,0,338176,150.45999999999998,42.96000931098595
5284,0,338240,148.47000000000003,43.6114904583643
5285,0,338304,151.73,42.27427231780578
5286,0,338368,152.35000000000002,44.05937471185899
5287,0,338432,154.51,42.48760878185545
5288,0,338496,150.37,44.81995203031792
5289,0,338560,150.05999999999997,41.79699032227081
5290,0,338624,149.79000000000002,38.37656706898104
5291,0,338688,149.60999999999999,41.880984945437945
5292,0,338752,148.69,44.63282312379533
5293,0,338816,151.57999999999998,42.482226871951994
5294,0,338880,150.95,41.67330680423621
5295,0,338944,149.56,39.49894175797624
5296,0,339008,150.11999999999998,40.77888669397437
5297,0,339072,151.89000000000001,41.57129899341612
5298,0,339136,153.38,39.885706713057
5299,0,339200,149.45,39.9215543284577
5300,0,339264,150.27,39.4529859452995
5301,0,339328,152.78,39.66350463587402
5302,0,339392,149.95,42.77404002429511
5303,0,339456,151.48,39.83651089139208
5304,0,339520,151.04000000000002,41.17303000751827
5305,0,339584,150.4,37.854326040757876
5306,0,339648,150.76999999999998,38.47864472665325
5307,0,339712,150.45000000000002,38.38346649274919
5308,0,339776,150.24,41.001834105317776
5309,0,339840,150.51,42.64142234963557
5310,0,339904,150.91,41.05463311247586
5311,0,339968,150.76,39.763606476274255
5312,0,340032,150.02,39.29404026057896
5313,0,340096,152.67999999999998,45.230847880622356
5314,0,340160,152.6,39.55952476964302
5315,0,340224,151.32,44.19381857228451
5316,0,340288,151.76,42.57340014610061
5317,0,340352,152.57,40.25618089188293
5318,0,340416,155.05,42.43527424207366
5319,0,340480,153.44,42.89392031512158
5320,0,340544,150.40000000000003,39.870339853078754
5321,0,340608,150.89,41.97826699614933
5322,0,340672,149.24,39.51668508364536
5323,0,340736,154.78,39.43229133590895
5324,0,340800,150.6,38.35599040567197
5325,0,340864,154.91,41.48641825947379
5326,0,340928,152.70999999999998,42.57274832566016
5327,0,340992,151.78000000000003,37.34115156231794
5328,0,341056,153.84999999999997,39.64149971935976
5329,0,341120,156.39,38.875016398710365
5330,0,341184,156.51,39.40983252945894
5331,0,341248,154.75,38.28120295915477
5332,0,341312,156.43,37.46881503330469
5333,0,341376,155.07999999999998,36.113454556439216
5334,0,341440,155.65000000000003,37.481148594993726
5335,0,341504,157.26999999999998,37.96693429814949
5336,0,341568,158.11,37.29451568260405
5337,0,341632,155.4,40.20074626173002
5338,0,341696,158.44,36.59495047134235
5339,0,341760,158.83999999999997,34.33316763714062
5340,0,341824,157.66,36.61912615014182
5341,0,341888,156.56,35.51763505640543
5342,0,341952,158.9,36.904688049081244
5343,0,342016,158.37000000000003,36.854797516741286
5344,0,342080,157.65,36.745700428757644
5345,0,342144,159.95,31.808968860998938
5346,0,342208,161.44,34.46160762355697
5347,0,342272,158.23,34.19678493659894
5348,0,342336,159.89000000000001,31.434931207177787
5349,0,342400,159.14000000000001,34.801270091765325
5350,0,342464,160.8,33.74285109471338
5351,0,342528,161.44,36.20390034236643
5352,0,342592,161.65,34.82241375895703
5353,0,342656,159.58,33.08524746771588
5354,0,342720,162.89000000000001,29.614336055363456
5355,0,342784,161.51999999999998,35.275283131393856
5356,0,342848,163.2,32.07837277668554
5357,0,342912,163.47,35.01542660028577
5358,0,342976,161.39,33.722201885404814
5359,0,343040,165.41,31.4108086492532
5360,0,343104,163.3,31.020251449657852
5361,0,343168,161.24,29.347510967712406
5362,0,343232,164.3,34.474309275168956
5363,0,343296,160.57999999999998,35.389682112163705
5364,0,343360,165.33999999999997,32.21444396540161
5365,0,343424,161.43,34.13051567146327
5366,0,343488,161.11999999999998,34.69757340218477
5367,0,343552,164.86999999999998,32.57450076363412
5368,0,343616,161.97,33.03316666624622
5369,0,343680,163.32,33.022895088105166
5370,0,343744,161.28,34.31727844686988
5371,0,343808,164.85999999999999,32.49382095106699
5372,0,343872,162.48,35.39824289424547
5373,0,343936,163.10999999999999,34.33113601382861
5374,0,344000,163.55,36.25375153001411
5375,0,344064,165.25,33.882834887299495
5376,0,344128,162.26,35.29266779375003
5377,0,344192,163.73999999999998,33.49116898527133
5378,0,344256,165.29000000000002,32.54048094297317
5379,0,344320,162.84,36.4543879389025
5380,0,344384,161.96999999999997,33.518205500891604
5381,0,344448,164.43,35.096155060063204
5382,0,344512,162.62000000000003,36.23334927935865
5383,0,344576,165.59,35.43764805965543
5384,0,344640,161.08999999999997,34.36985452398657
5385,0,344704,163.63000000000002,35.65336029044107
5386,0,344768,165.67000000000002,38.24408581728683
5387,0,344832,160.93,36.76501189990287
5388,0,344896,163.54000000000002,36.99784318038012
5389,0,344960,163.57,34.735977026708206
5390,0,345024,164.57999999999998,36.48431991965864
5391,0,345088,165.20999999999998,37.934376230537914
5392,0,345152,162.92000000000002,34.01869486032643
5393,0,345216,164.57999999999998,34.100434014833304
5394,0,345280,164.97,36.00591756919965
5395,0,345344,164.58999999999997,38.954651840312984
5396,0,345408,164.95,37.58463116753974
5397,0,345472,161.91,37.10227621049684
5398,0,345536,161.55,35.65594620817123
5399,0,345600,165.18,35.30880343483761
5400,0,345664,164.92000000000002,35.63621191989968
5401,0,345728,166.0,38.790436965829606
5402,0,345792,163.72,37.94300462535881
5403,0,345856,162.73,36.01266582745576
5404,0,345920,163.3,36.59234892706398
5405,0,345984,166.75,37.98034360034148
5406,0,346048,164.26999999999998,36.76191099494149
5407,0,346112,162.4,38.312400081435776
5408,0,346176,163.63,36.441625924209255
5409,0,346240,164.81,37.22274707755998
5410,0,346304,165.85,34.65839725088279
5411,0,346368,162.85999999999999,37.55476534342879
5412,0,346432,163.73,37.08258486136046
5413,0,346496,162.71,36.169447051344314
5414,0,346560,164.59,37.61112734284895
5415,0,346624,158.98,37.116891033598165
5416,0,346688,158.87999999999997,37.60182974271332
5417,0,346752,160.74,37.560649621645254
5418,0,346816,161.91,37.64519756887988
5419,0,346880,159.77,41.73094894679487
5420,0,346944,158.20999999999998,45.11832111238183
5421,0,347008,155.44,47.019595914894886
5422,0,347072,160.42000000000002,43.04299710754352
5423,0,347136,159.57,50.607885749159685
5424,0,347200,156.72,47.61837460476786
5425,0,347264,156.63,48.401674557808434
5426,0,347328,159.94,50.75872732841122
5427,0,347392,159.10999999999999,51.06177533145513
5428,0,347456,154.2,50.167619038579055
5429,0,347520,157.59,50.16025219234848
5430,0,347584,153.64000000000001,51.01261020571287
5431,0,347648,154.63000000000002,53.077095813542776
5432,0,347712,156.69,52.718942515949614
5433,0,347776,152.23999999999998,50.82680788717702
5434,0,347840,155.38,52.24336895721792
5435,0,347904,152.79000000000002,52.16689467468809
5436,0,347968,153.95,52.54092214645647
5437,0,348032,151.02,54.5034641100912
5438,0,348096,150.49,53.48911010663759
5439,0,348160,152.73,52.189444335037706
5440,0,348224,149.84,52.72622118073701
5441,0,348288,155.38,53.68273092904272
5442,0,348352,154.26,51.64016266434489
5443,0,348416,152.26999999999998,53.725562816968235
5444,0,348480,153.34,50.467478637237264
5445,0,348544,151.41,54.33307372126116
5446,0,348608,148.58999999999997,51.91216524091438
5447,0,348672,152.85,54.43890612420496
5448,0,348736,152.84,53.53746725425102
5449,0,348800,150.57,52.843978843383844
5450,0,348864,147.70999999999998,54.15694692280945
5451,0,348928,150.71999999999997,52.553359550080145
5452,0,348992,143.35999999999999,52.44887415378904
5453,0,349056,148.13,52.25206311716314
5454,0,349120,150.39000000000001,53.55792098280141
5455,0,349184,148.36,55.240351193670016
5456,0,349248,147.46,51.62313822308752
5457,0,349312,144.74,53.48082273114355
5458,0,349376,148.53,51.253605726816915
5459,0,349440,149.67000000000002,50.68928979577442
5460,0,349504,155.25000000000003,49.943112638280766
5461,0,349568,151.45999999999998,53.04981055574091
5462,0,349632,150.53000000000003,50.14034403551695
5463,0,349696,149.91,49.41561392920258
5464,0,349760,156.76999999999998,49.43846781606404
5465,0,349824,153.32,50.27006664009906
5466,0,349888,151.56,47.07035585163979
5467,0,349952,156.83999999999997,47.77807446936304
5468,0,350016,157.34,44.69062989039201
5469,0,350080,156.31,47.614335026334246
5470,0,350144,159.33999999999997,43.669513393212895
5471,0,350208,154.34,49.809039340264334
5472,0,350272,160.19,41.659367493998275
5473,0,350336,157.35,46.847054336425465
5474,0,350400,155.73999999999998,46.61959244781104
5475,0,350464,159.1,45.140159503484256
5476,0,350528,162.09,44.1966616386351
5477,0,350592,158.6,41.96953657118458
5478,0,350656,158.55,49.04088600341556
5479,0,350720,155.89000000000001,46.92597255252149
5480,0,350784,158.54000000000002,45.33030333011241
5481,0,350848,158.32,48.41383686509467
5482,0,350912,159.57,48.15819867893732
5483,0,350976,158.52,43.22251265255179
5484,0,351040,157.72,48.447224894724364
5485,0,351104,159.11,49.83587964509105
5486,0,351168,155.98,44.36275014017954
5487,0,351232,160.86,46.44274324369739
5488,0,351296,161.06,43.36171583320937
5489,0,351360,164.98,37.02482410491642
5490,0,351424,159.97,46.728728850676006
5491,0,351488,159.38000000000002,46.9102291616658
5492,0,351552,162.25,47.106926242326615
5493,0,351616,161.51,45.56220912115654
5494,0,351680,160.16,46.74627685709312
5495,0,351744,161.14000000000001,42.418231929207046
5496,0,351808,163.03,44.747805532785634
5497,0,351872,160.59,44.072813615651995
5498,0,351936,163.85,44.30661914432199
5499,0,352000,163.02000000000004,46.41727695589219
5500,0,352064,163.48000000000002,47.72675978945145
5501,0,352128,162.56,44.56198379785173
5502,0,352192,162.84999999999997,46.79596670654427
5503,0,352256,162.16000000000003,44.11270111883878
5504,0,352320,162.05,46.91548251910024
5505,0,352384,165.39999999999998,43.08043639518988
5506,0,352448,163.07999999999998,45.83792752732173
5507,0,352512,164.32999999999998,44.13191702158428
5508,0,352576,165.06,47.53849387601589
5509,0,352640,159.5,49.813331548893615
5510,0,352704,165.35000000000002,44.76065794869418
5511,0,352768,161.09,46.694356190015085
5512,0,352832,165.62,40.021139414064656
5513,0,352896,163.57,41.07028244363557
5514,0,352960,162.03,46.828453956969376
5515,0,353024,164.15,39.15355028602132
5516,0,353088,160.22,47.73865938628775
5517,0,353152,162.09,44.63974574300351
5518,0,353216,165.72,39.50396942080631
5519,0,353280,162.70999999999998,43.47094316897208
5520,0,353344,162.14000000000001,41.61771738094246
5521,0,353408,163.82,41.88218714441737
5522,0,353472,162.03000000000003,43.84176205400508
5523,0,353536,160.16,44.152694142033965
5524,0,353600,160.76000000000002,41.60735992585927
5525,0,353664,161.64000000000001,43.95113650407689
5526,0,353728,157.44,48.46628106219828
5527,0,353792,160.98000000000002,41.57267852809102
5528,0,353856,159.78,41.073611966809054
5529,0,353920,165.55,39.641726753510625
5530,0,353984,164.44000000000003,38.807762110175844
5531,0,354048,160.14000000000001,42.63215218587962
5532,0,354112,154.83,46.59324092612575
5533,0,354176,156.01,45.7795030554068
5534,0,354240,157.07,46.580876977575244
5535,0,354304,158.18,42.72446137752939
5536,0,354368,156.8,48.93505900681024
5537,0,354432,152.99,46.06125161130557
5538,0,354496,157.69,49.20582181002569
5539,0,354560,152.45000000000002,51.887537039254426
5540,0,354624,153.12,48.72298841409464
5541,0,354688,155.32,48.837993406772966
5542,0,354752,152.69,51.767913807685936
5543,0,354816,152.85,51.042379450805385
5544,0,354880,153.61,53.58677915307095
5545,0,354944,153.96,49.82186668522166
5546,0,355008,154.06,51.729260578515905
5547,0,355072,158.94,44.8492853900706
5548,0,355136,153.53,48.566862159295404
5549,0,355200,157.53,44.612846804479986
5550,0,355264,154.82000000000002,46.2130457771396
5551,0,355328,151.59,52.10732098275635
5552,0,355392,154.68,44.035481148728245
5553,0,355456,154.52,47.17895293454487
5554,0,355520,154.1,46.50169889369635
5555,0,355584,158.47,40.17760694715403
5556,0,355648,156.82999999999998,46.65657617099651
5557,0,355712,156.28,39.5287945680108
5558,0,355776,158.53,37.296328237508845
5559,0,355840,158.8,42.67720703138855
5560,0,355904,158.68,40.35640717407832
5561,0,355968,159.50000000000003,36.11553682281353
5562,0,356032,160.1,36.415875658838694
5563,0,356096,160.31,38.999114092502154
5564,0,356160,159.11,38.14581104131881
5565,0,356224,158.7,40.856211278090875
5566,0,356288,161.48000000000002,33.61466346700499
5567,0,356352,157.82999999999998,37.51013329755041
5568,0,356416,159.39999999999998,35.083158352691115
5569,0,356480,158.26000000000002,38.06568533469482
5570,0,356544,156.45,39.22321378979545
5571,0,356608,161.15,36.40096839371173
5572,0,356672,160.60999999999999,32.595228178369915
5573,0,356736,158.45999999999998,36.1449913542665
5574,0,356800,157.42000000000002,40.00601954706316
5575,0,356864,157.55,36.13530821786359
5576,0,356928,155.23,37.46027362420088
5577,0,356992,156.43,36.094266857771196
5578,0,357056,155.19,39.30176713584263
5579,0,357120,157.0,38.16388345019411
5580,0,357184,158.94,36.32809381181457
5581,0,357248,156.57999999999998,38.39645296117859
5582,0,357312,157.44,32.90307584406054
5583,0,357376,156.0,37.95049406793012
5584,0,357440,156.1,34.2412908635174
5585,0,357504,158.82999999999998,34.06687687475915
5586,0,357568,157.05,34.97639918573666
5587,0,357632,158.82,34.97478520305736
5588,0,357696,157.11,37.1096874144744
5589,0,357760,160.32,35.61490699131475
5590,0,357824,159.81,30.81144105685419
5591,0,357888,159.04,34.844201813214205
5592,0,357952,159.06,36.43704708123313
5593,0,358016,160.39000000000001,34.78659080737864
5594,0,358080,157.36999999999998,34.68077421281134
5595,0,358144,158.35,35.66517208706556
5596,0,358208,158.17000000000002,35.096041087279346
5597,0,358272,159.41,34.87478888824992
5598,0,358336,157.42,36.98731674506817
5599,0,358400,156.53000000000003,36.672825088885645
5600,0,358464,158.10999999999999,36.14906499482387
5601,0,358528,158.57,36.67647883862354
5602,0,358592,155.92000000000002,38.201251288406766
5603,0,358656,158.86,37.913538479018285
5604,0,358720,163.2,33.758050891602146
5605,0,358784,158.51000000000002,38.85960499027235
5606,0,358848,161.57,33.34879458091402
5607,0,358912,160.42000000000002,35.47835396407223
5608,0,358976,157.6,38.70002583978466
5609,0,359040,160.64000000000001,35.40201124230091
5610,0,359104,159.54,38.45410771296091
5611,0,359168,165.34999999999997,30.650946151791132
5612,0,359232,161.54,34.726652588465825
5613,0,359296,161.55,36.009200213278824
5614,0,359360,163.48,33.83030594008869
5615,0,359424,163.16,37.63862909299434
5616,0,359488,164.13000000000002,37.60369795645104
5617,0,359552,164.68,37.355502941333825
5618,0,359616,166.19,37.59666075597672
5619,0,359680,167.58,32.92396695418096
5620,0,359744,169.7,31.154165050599573
5621,0,359808,162.95,41.00895633882921
5622,0,359872,165.14,37.87728078941254
5623,0,359936,163.58999999999997,38.33007826759554
5624,0,360000,163.17999999999998,37.97243210541037
5625,0,360064,161.84,40.79953921308426
5626,0,360128,162.27,38.78744771185647
5627,0,360192,163.92,39.39732985876073
5628,0,360256,165.14,40.494202054121274
5629,0,360320,162.75,39.92991985967414
5630,0,360384,159.72,43.70043020383209
5631,0,360448,159.13,44.28259364581076
5632,0,360512,162.42000000000002,40.519866732258635
5633,0,360576,158.96999999999997,42.92062557792
5634,0,360640,159.91,41.70454291800834
5635,0,360704,163.67,41.43894424330813
5636,0,360768,159.3,42.044833214082324
5637,0,360832,157.98999999999998,45.43757145799058
5638,0,360896,160.21999999999997,43.644330674212426
5639,0,360960,161.55,41.417490266794296
5640,0,361024,160.79,41.75498652855728
5641,0,361088,160.43,41.8822408665057
5642,0,361152,159.16000000000003,45.01113639978444
5643,0,361216,157.88,44.13027985408659
5644,0,361280,155.53,46.33519288834352
5645,0,361344,158.68,45.79370699124499
5646,0,361408,162.05,44.92790335637754
5647,0,361472,156.97,48.90603337012725
5648,0,361536,155.35,48.47909343211772
5649,0,361600,160.67000000000002,43.1615349588033
5650,0,361664,157.97,47.173637765175584
5651,0,361728,155.53,49.24591455136152
5652,0,361792,153.57,51.04466769408926
5653,0,361856,155.51999999999998,50.19433832614989
5654,0,361920,153.87,51.01058811658615
5655,0,361984,153.68,51.455821828049736
5656,0,362048,155.58999999999997,51.545425597234136
5657,0,362112,158.58999999999997,47.92165376946
5658,0,362176,155.01,50.446495418413356
5659,0,362240,154.95999999999998,52.63265526267889
5660,0,362304,155.07999999999998,51.64127806319282
5661,0,362368,157.77,48.87934226235046
5662,0,362432,151.96999999999997,51.62743553576916
5663,0,362496,154.13,50.48114598540726
5664,0,362560,156.61999999999998,49.192840942559926
5665,0,362624,155.38000000000002,47.98411820592309
5666,0,362688,157.84,49.27809249555019
5667,0,362752,154.07999999999998,50.86218241483549
5668,0,362816,161.41000000000003,46.17047649743286
5669,0,362880,158.13,46.18549664126175
5670,0,362944,157.10999999999999,46.459346745299804
5671,0,363008,159.82999999999998,47.88175122110719
5672,0,363072,155.94,48.45614924857319
5673,0,363136,157.85,47.08225249496885
5674,0,363200,155.29000000000002,47.262849046582026
5675,0,363264,156.76,47.083738169351
5676,0,363328,160.04000000000002,43.774654767342255
5677,0,363392,154.75,49.120448898600266
5678,0,363456,157.48999999999998,45.99163945762317
5679,0,363520,155.87,45.35180371275216
5680,0,363584,152.99,47.91336869809928
5681,0,363648,155.24,47.819958176476895
5682,0,363712,157.26,45.50897054427841
5683,0,363776,154.95,48.99645395332197
5684,0,363840,153.4,48.07725033734771
5685,0,363904,154.62,46.609072078298226
5686,0,363968,157.12,46.33613708543258
5687,0,364032,155.23,44.635502685642514
5688,0,364096,154.73,45.929555843704826
5689,0,364160,156.35999999999999,44.94294605385811
5690,0,364224,156.4,44.26840860026482
5691,0,364288,152.03000000000003,45.817028493781656
5692,0,364352,155.31,44.32695455363475
5693,0,364416,156.33999999999997,42.557565719857614
5694,0,364480,156.16,43.48257582066637
5695,0,364544,154.82,43.68021977966686
5696,0,364608,157.41,40.55772306232193
5697,0,364672,156.16,42.938658572433305
5698,0,364736,153.19,44.98947543592834
5699,0,364800,157.48999999999998,39.501580981018975
5700,0,364864,155.05,43.878018414691425
5701,0,364928,157.5,39.594368286411644
5702,0,364992,154.31,40.750029447842124
5703,0,365056,154.92000000000002,41.77288115512264
5704,0,365120,153.42000000000002,41.84389561214395
5705,0,365184,154.86999999999998,40.88611133380136
5706,0,365248,155.35999999999999,40.96664985082378
5707,0,365312,152.09,41.37662262679254
5708,0,365376,154.31,42.62336096555503
5709,0,365440,155.48000000000002,39.070418477410755
5710,0,365504,154.12999999999997,40.75161469193583
5711,0,365568,151.26999999999998,42.891072497665526
5712,0,365632,151.67000000000002,41.3826304142209
5713,0,365696,154.26,39.7604627739668
5714,0,365760,156.78,37.047369677211904
5715,0,365824,151.17000000000002,41.000806089636825
5716,0,365888,154.18,39.257096173812954
5717,0,365952,153.14,39.650377047387586
5718,0,366016,151.14,40.80782277946227
5719,0,366080,152.01,39.24692217231818
5720,0,366144,149.49,41.15525361360321
5721,0,366208,152.26,39.03255564269396
5722,0,366272,153.39000000000001,41.123216070730656
5723,0,366336,152.46999999999997,38.386300941872484
5724,0,366400,149.82,40.1817570546635
5725,0,366464,147.84,40.667977574499574
5726,0,366528,152.1,40.08588280180442
5727,0,366592,151.09,39.91825271727208
5728,0,366656,148.86999999999998,39.53563076517182
5729,0,366720,147.24,42.679437672021876
5730,0,366784,146.29,42.19797270011914
5731,0,366848,154.69,37.3054272191058
5732,0,366912,146.01000000000002,44.0663919557751
5733,0,366976,153.51000000000002,36.82598131754264
5734,0,367040,153.4,37.71501027442522
5735,0,367104,146.95,43.00663320930854
5736,0,367168,149.98999999999998,41.878453887410885
5737,0,367232,146.92,43.28809998140366
5738,0,367296,152.57,38.646734661546766
5739,0,367360,147.88,43.18543272910438
5740,0,367424,148.79,42.530352690754874
5741,0,367488,152.19,40.17191680764063
5742,0,367552,150.75,40.78012383502532
5743,0,367616,152.99,39.92639352608748
5744,0,367680,150.9,44.667907942951615
5745,0,367744,148.76,44.94434780926296
5746,0,367808,152.95999999999998,41.04047270682929
5747,0,367872,153.42000000000002,41.0176986190108
5748,0,367936,154.49999999999997,36.39510956158808
5749,0,368000,149.41000000000003,41.409623277687515
5750,0,368064,149.76,40.77686108566965
5751,0,368128,149.88,39.385398309525826
5752,0,368192,149.06,41.217962103917756
5753,0,368256,149.82999999999998,39.76644439725533
5754,0,368320,152.34,40.43884765915072
5755,0,368384,150.72999999999996,39.996726116021044
5756,0,368448,148.57,42.93054972860236
5757,0,368512,147.88000000000002,43.820949327918484
5758,0,368576,151.20999999999998,42.00446285812973
5759,0,368640,150.54,41.55673711926864
5760,0,368704,149.74999999999997,43.421290860590496
5761,0,368768,151.17000000000002,43.8137661015348
5762,0,368832,149.70999999999998,42.22474274640403
5763,0,368896,150.3,43.102227320638555
5764,0,368960,150.01999999999998,42.14835228096111
5765,0,369024,150.74999999999997,42.66570636940165
5766,0,369088,150.06,42.54278317176722
5767,0,369152,149.18,44.19642066955196
5768,0,369216,150.33999999999997,41.964799534848254
5769,0,369280,151.94,43.285290804151934
5770,0,369344,152.23999999999998,41.65948151381628
5771,0,369408,149.88,43.0196187802728
5772,0,369472,150.41,43.65960260927715
5773,0,369536,151.8,43.693203132752814
5774,0,369600,152.65000000000003,42.475975562663656
5775,0,369664,149.36,45.129905827510875
