Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
5776,0,369728,149.44,44.909468934735806
5777,0,369792,148.65000000000003,45.745147283619055
5778,0,369856,150.89,46.000531518668346
5779,0,369920,151.42999999999998,43.722512507860294
5780,0,369984,149.33999999999997,44.9911813581284
5781,0,370048,152.28,44.89418225115588
5782,0,370112,151.36,44.61988794248592
5783,0,370176,149.21000000000004,43.9151784694085
5784,0,370240,153.67000000000002,43.06427870056574
5785,0,370304,150.59,45.22586538696634
5786,0,370368,152.13,42.98490549018341
5787,0,370432,152.59,42.887654400771325
5788,0,370496,154.39000000000001,41.79199564509931
5789,0,370560,154.71999999999997,40.81219915662473
5790,0,370624,151.35,43.22858429326595
5791,0,370688,158.11999999999998,37.61331679073251
5792,0,370752,156.62,37.6109505330562
5793,0,370816,153.04000000000002,41.056332032952
5794,0,370880,154.96999999999997,40.855355830049994
5795,0,370944,153.48999999999998,42.600550465927085
5796,0,371008,153.2,41.7914584574408
5797,0,371072,152.82,42.82926102561192
5798,0,371136,156.64000000000001,38.941551073371485
5799,0,371200,154.04000000000002,41.539817043410295
5800,0,371264,155.92,40.77878860388082
5801,0,371328,153.54000000000002,41.78399693662635
5802,0,371392,154.40000000000003,41.827957157862734
5803,0,371456,156.70999999999998,40.0420891063391
5804,0,371520,157.05,38.046005046522296
5805,0,371584,154.27,40.62499353846103
5806,0,371648,156.98,43.125973612198024
5807,0,371712,156.96,40.87640395142411
5808,0,371776,158.29000000000002,36.283314346955684
5809,0,371840,154.75,43.54508583066521
5810,0,371904,154.10999999999999,42.40024646154784
5811,0,371968,154.57,43.069712095624695
5812,0,372032,157.69,42.17455275400084
5813,0,372096,156.03,41.99650104472991
5814,0,372160,157.14000000000001,41.447562051343866
5815,0,372224,156.21999999999997,40.63005783899403
5816,0,372288,159.85000000000002,40.880955223673524
5817,0,372352,157.66,40.99154059071213
5818,0,372416,157.66000000000003,42.58244239120156
5819,0,372480,157.99,41.941565302215416
5820,0,372544,157.92000000000002,40.61420441175722
5821,0,372608,154.6,43.7629295180293
5822,0,372672,156.46,42.86367226451788
5823,0,372736,155.09,43.54058910947347
5824,0,372800,156.57999999999998,39.916708281119575
5825,0,372864,154.40000000000003,43.24345037112557
5826,0,372928,154.51,43.628945666839115
5827,0,372992,155.68,44.80428104545368
5828,0,373056,153.66000000000003,42.608008636874835
5829,0,373120,156.07999999999998,39.27838591388399
5830,0,373184,154.82,44.11949229082312
5831,0,373248,152.26,41.4968962694802
5832,0,373312,157.13,40.25953427450447
5833,0,373376,152.06,44.65461230376992
5834,0,373440,154.35999999999999,42.09943467553929
5835,0,373504,152.35999999999999,44.12342235139972
5836,0,373568,150.04000000000002,42.97941833017287
5837,0,373632,153.05,43.04217118129613
5838,0,373696,153.29000000000002,42.29088436058059
5839,0,373760,150.99,41.82882857551715
5840,0,373824,155.59999999999997,42.70498799906166
5841,0,373888,155.16000000000003,41.946089209841716
5842,0,373952,151.05,44.577084920393794
5843,0,374016,153.41,42.9681614686968
5844,0,374080,156.06,41.996742730835685
5845,0,374144,155.35,42.16098314792956
5846,0,374208,155.89000000000001,40.68632325487276
5847,0,374272,156.76000000000002,43.90840921736974
5848,0,374336,156.13,43.267980077650954
5849,0,374400,155.87,45.58677549465415
5850,0,374464,154.84999999999997,43.77911031530906
5851,0,374528,154.78,45.99323428505544
5852,0,374592,154.84,44.96301146498085
5853,0,374656,151.93,46.10019631194643
5854,0,374720,153.48999999999998,45.41597626386556
5855,0,374784,154.39,47.16758314775095
5856,0,374848,153.92000000000002,46.539333901550414
5857,0,374912,153.41,45.10721560903532
5858,0,374976,154.01,45.809965073114824
5859,0,375040,156.14999999999998,42.15842146001199
5860,0,375104,157.89,44.38043375182356
5861,0,375168,153.45,46.77844054690152
5862,0,375232,153.32,47.663273072670954
5863,0,375296,152.49,45.618273750767905
5864,0,375360,156.26,44.255377074430186
5865,0,375424,153.51999999999998,45.043818665828056
5866,0,375488,156.71,45.866511748769376
5867,0,375552,156.60999999999999,43.98052864620888
5868,0,375616,157.76,44.65441075638553
5869,0,375680,156.51,44.80009933024702
5870,0,375744,159.73,42.332045780944725
5871,0,375808,157.95000000000002,42.09539761066523
5872,0,375872,157.94,42.75332033889298
5873,0,375936,157.3,43.24712707221139
5874,0,376000,155.79999999999998,44.07872502693334
5875,0,376064,155.07999999999998,44.10747782406063
5876,0,376128,156.79,43.86167917442286
5877,0,376192,155.79,43.441833524841
5878,0,376256,159.70999999999998,42.500975282927335
5879,0,376320,156.73000000000002,43.96182548530031
5880,0,376384,157.9,43.14600792657416
5881,0,376448,158.69,43.672610409729344
5882,0,376512,156.88,45.10079378458875
5883,0,376576,157.80999999999997,44.0031919296771
5884,0,376640,157.13,42.3724214554703
5885,0,376704,157.64000000000001,43.19667116804257
5886,0,376768,157.17000000000002,43.02069385772386
5887,0,376832,159.68,44.64040322398533
5888,0,376896,158.64,42.868547911026795
5889,0,376960,157.73,42.67385733678174
5890,0,377024,156.91,46.058494330579244
5891,0,377088,156.0,44.19119821864984
5892,0,377152,155.42000000000002,47.04688725091172
5893,0,377216,154.47,46.7741178430978
5894,0,377280,157.5,44.33919259526497
5895,0,377344,155.1,43.77343943534709
5896,0,377408,155.51000000000002,42.87214596914878
5897,0,377472,155.35999999999999,46.380517461537664
5898,0,377536,156.87,43.6125910718453
5899,0,377600,152.24,45.725030344440455
5900,0,377664,155.33,41.61759363538455
5901,0,377728,154.09,45.46467749803137
5902,0,377792,157.48999999999998,43.30966289409327
5903,0,377856,152.19,47.64030751370104
5904,0,377920,153.07999999999998,44.45194708896338
5905,0,377984,154.97,44.875027576593205
5906,0,378048,156.88,42.33048074378555
5907,0,378112,155.03,44.227639548137766
5908,0,378176,151.04,44.94441455842984
5909,0,378240,151.44,44.0064813408207
5910,0,378304,152.45000000000002,43.89007290948604
5911,0,378368,152.15,41.5088002717496
5912,0,378432,154.48000000000002,41.47316722894455
5913,0,378496,151.89,43.69662343934598
5914,0,378560,153.68,42.399783018312725
5915,0,378624,154.53000000000003,41.28801399922259
5916,0,378688,153.91000000000003,39.8941211207867
5917,0,378752,151.65000000000003,41.419783920247575
5918,0,378816,154.54000000000002,42.10874493498946
5919,0,378880,152.38000000000002,39.827899768880606
5920,0,378944,149.42,43.0656196983162
5921,0,379008,150.56,41.572904637516004
5922,0,379072,151.61000000000004,45.119340642345385
5923,0,379136,151.43,42.62149809661786
5924,0,379200,148.89,44.58855122113747
5925,0,379264,151.23999999999998,43.39334511189475
5926,0,379328,151.95,42.159346531937615
5927,0,379392,150.57999999999998,43.18001389531967
5928,0,379456,148.92000000000002,45.112920543897395
5929,0,379520,152.15,42.859707185187354
5930,0,379584,150.09,43.76691558700475
5931,0,379648,149.82,43.3256459847975
5932,0,379712,148.26,44.280067750625676
5933,0,379776,148.47,43.611971980179945
5934,0,379840,151.79000000000002,44.93240367485363
5935,0,379904,151.53,42.57323220052713
5936,0,379968,149.06,43.510922766588166
5937,0,380032,147.95,44.342152631553645
5938,0,380096,149.75,44.353134049354395
5939,0,380160,149.54000000000002,43.441436440338855
5940,0,380224,152.59999999999997,38.87158345115362
5941,0,380288,148.39,42.84692404362301
5942,0,380352,149.89,43.29322002346326
5943,0,380416,150.02,42.984667033722616
5944,0,380480,149.54,41.4771310483259
5945,0,380544,148.51,41.06381497133456
5946,0,380608,148.78000000000003,43.44566261435081
5947,0,380672,151.68,41.2011844489937
5948,0,380736,150.21999999999997,41.38948658777976
5949,0,380800,151.26,40.834769498553555
5950,0,380864,148.35999999999999,42.72957289746763
5951,0,380928,148.12,41.994232937392724
5952,0,380992,150.7,41.745155407544
5953,0,381056,150.37,39.636751885087655
5954,0,381120,149.32,38.90498168615428
5955,0,381184,151.49,40.99208338203854
5956,0,381248,150.5,38.93931175560246
5957,0,381312,150.82999999999998,40.37172401570188
5958,0,381376,148.67000000000002,39.46591060649684
5959,0,381440,149.64000000000001,41.53538732213773
5960,0,381504,150.49999999999997,40.823718595933904
5961,0,381568,151.73,38.269284027794406
5962,0,381632,153.32,38.73837373974287
5963,0,381696,149.86,40.42531879899032
5964,0,381760,153.38,36.238537498083446
5965,0,381824,152.29,37.380835999212216
5966,0,381888,152.60999999999999,37.244635855381915
5967,0,381952,154.49,35.89081916033681
5968,0,382016,150.1,37.751635726150994
5969,0,382080,155.10999999999996,38.33221751999224
5970,0,382144,150.82,39.35641751989121
5971,0,382208,152.0,38.060583285073285
5972,0,382272,149.85,39.910556247689655
5973,0,382336,149.7,39.73348713616765
5974,0,382400,151.94,36.26960711118884
5975,0,382464,149.16,38.55541985246692
5976,0,382528,151.09,40.454158006316234
5977,0,382592,149.61999999999998,41.14221189970223
5978,0,382656,150.93,38.26889206653362
5979,0,382720,153.35999999999999,38.816187344972455
5980,0,382784,149.89,36.82147335455223
5981,0,382848,153.19,38.520058411170666
5982,0,382912,150.76000000000002,40.705950424968584
5983,0,382976,147.67000000000002,41.97127708326255
5984,0,383040,148.44,42.41436549095129
5985,0,383104,150.03000000000003,40.29394619542742
5986,0,383168,147.15,42.139892026439746
5987,0,383232,148.0,43.699931350060496
5988,0,383296,145.92,41.25743084584885
5989,0,383360,150.06,40.392504255121395
5990,0,383424,147.17000000000002,41.64118274016722
5991,0,383488,149.09,40.45247705641769
5992,0,383552,149.18,44.526055293502026
5993,0,383616,148.39000000000001,38.62834322100807
5994,0,383680,145.94,41.96577653278919
5995,0,383744,148.66000000000003,43.942853798996715
5996,0,383808,147.89,43.85009578096722
5997,0,383872,146.88,43.24390824150842
5998,0,383936,146.32999999999998,44.23783561613295
5999,0,384000,147.54000000000002,42.34598446133942
6000,0,384064,145.35,45.247016476227465
6001,0,384128,147.28,44.73114798437438
6002,0,384192,143.30999999999997,45.385007436377045
6003,0,384256,147.04,42.51856535679443
6004,0,384320,148.83999999999997,40.93680984151061
6005,0,384384,144.53000000000003,44.86254674001466
6006,0,384448,146.59999999999997,40.60421160421663
6007,0,384512,145.51000000000002,42.995591634492015
6008,0,384576,143.72,43.904596570290906
6009,0,384640,144.5,44.823119034712434
6010,0,384704,145.78,42.07264669592347
6011,0,384768,145.65,41.47951904253471
6012,0,384832,145.83,44.79513478046472
6013,0,384896,144.60000000000002,41.05956648577771
6014,0,384960,145.95,44.214301984765065
6015,0,385024,148.66,39.90860057681803
6016,0,385088,145.26999999999998,42.515527751634465
6017,0,385152,145.36999999999998,43.569738351291484
6018,0,385216,145.28,42.482815349267995
6019,0,385280,142.58999999999997,44.40800490902513
6020,0,385344,145.62,42.74980233872433
6021,0,385408,144.92000000000002,45.06292933221275
6022,0,385472,142.51000000000002,40.854043863490425
6023,0,385536,147.01000000000002,40.04818223090781
6024,0,385600,143.26999999999998,42.57231612209982
6025,0,385664,144.18,41.38040115803616
6026,0,385728,144.16,40.10005486280536
6027,0,385792,143.34,41.34920071778897
6028,0,385856,143.35,42.114374030727326
6029,0,385920,143.31,40.63374090580388
6030,0,385984,144.28,41.21513799564427
6031,0,386048,145.51000000000002,40.233653823633766
6032,0,386112,146.51000000000002,40.77208481301882
6033,0,386176,147.07,39.430928216312644
6034,0,386240,143.78,38.107421849293345
6035,0,386304,143.45999999999998,41.56628922576564
6036,0,386368,146.29,40.38490931028569
6037,0,386432,147.01999999999998,41.82137730874008
6038,0,386496,142.29999999999998,42.2927889834662
6039,0,386560,144.21999999999997,39.56288159373632
6040,0,386624,148.57999999999998,39.249504455470515
6041,0,386688,145.97999999999996,41.00677504998412
6042,0,386752,146.88,38.531514374599915
6043,0,386816,148.6,37.65756232153112
6044,0,386880,148.4,38.068044341678494
6045,0,386944,147.07,39.109923293200154
6046,0,387008,149.54,38.50151165863491
6047,0,387072,146.67000000000002,38.66360174634536
6048,0,387136,147.72,41.751522127941634
6049,0,387200,149.8,41.4563143561991
6050,0,387264,151.37,37.467774153264024
6051,0,387328,149.58,38.0643875558244
6052,0,387392,150.70999999999998,38.12404621757769
6053,0,387456,147.7,40.28128597748587
6054,0,387520,147.79000000000002,40.44787880717603
6055,0,387584,150.70999999999998,38.84753402727128
6056,0,387648,151.97,36.16291055764179
6057,0,387712,149.21,38.30987992672386
6058,0,387776,150.77,38.66192054205275
6059,0,387840,152.49999999999997,37.74816551834009
6060,0,387904,149.08999999999997,41.15211902198962
6061,0,387968,150.35,36.63277903735942
6062,0,388032,152.76000000000002,37.349034793418696
6063,0,388096,151.01,39.096302894263545
6064,0,388160,151.25,35.24214096788105
6065,0,388224,152.57999999999998,37.83159526110418
6066,0,388288,152.39000000000001,35.93879380279756
6067,0,388352,155.12,36.03486644903794
6068,0,388416,152.20000000000002,37.3863878972013
6069,0,388480,154.03,36.16526095578463
6070,0,388544,153.52,33.59975595149464
6071,0,388608,153.88,32.76256400222668
6072,0,388672,152.62,37.61488535141374
6073,0,388736,154.7,33.30189183815238
6074,0,388800,155.22,34.13349674440051
6075,0,388864,156.43,33.919818690553164
6076,0,388928,156.93,35.51777160802744
6077,0,388992,155.98,34.506863085479104
6078,0,389056,156.98999999999998,33.50052089147272
6079,0,389120,156.34,31.806012010310255
6080,0,389184,156.22999999999996,32.92121048807288
6081,0,389248,155.92,33.707352313701534
6082,0,389312,156.32,32.78251973232076
6083,0,389376,158.82,33.67012919488133
6084,0,389440,157.59,32.68322046555388
6085,0,389504,157.05,35.54670870840224
6086,0,389568,159.12,35.72429985318117
6087,0,389632,156.67000000000002,34.796811635550746
6088,0,389696,156.32999999999998,34.74495790758711
6089,0,389760,158.51000000000002,33.472180986604386
6090,0,389824,159.19,32.91584572815956
6091,0,389888,160.71,34.15246550397204
6092,0,389952,161.37,33.69854744644048
6093,0,390016,160.98000000000002,36.01290879670788
6094,0,390080,160.32,34.08333317033415
6095,0,390144,162.6,35.661463794970615
6096,0,390208,161.95999999999998,33.991975523643816
6097,0,390272,162.73000000000002,34.789281395280355
6098,0,390336,160.86999999999998,33.63869943978215
6099,0,390400,158.97999999999996,34.60308656753036
6100,0,390464,162.06,32.026183038257926
6101,0,390528,161.83,31.006001032058293
6102,0,390592,164.89000000000001,31.874988627448953
6103,0,390656,160.46,32.10206223905249
6104,0,390720,161.98000000000002,33.692307727432386
6105,0,390784,160.32000000000002,34.25970811317574
6106,0,390848,161.5,33.1218960809915
6107,0,390912,164.32,35.1541121349978
6108,0,390976,165.43,31.898622227300034
6109,0,391040,162.12,34.97041034932247
6110,0,391104,165.3,34.50431857028914
6111,0,391168,162.91,35.74827128687483
6112,0,391232,164.30999999999997,34.875649097902105
6113,0,391296,165.46999999999997,36.14089235201588
6114,0,391360,165.55,36.1677826248721
6115,0,391424,165.42000000000002,36.01118715066195
6116,0,391488,165.20999999999998,35.266966129793474
6117,0,391552,165.2,35.23001561169112
6118,0,391616,165.63,36.21027616575162
6119,0,391680,167.54000000000002,35.39718067869248
6120,0,391744,165.98,38.17668922261332
6121,0,391808,167.65000000000003,34.54374762529393
6122,0,391872,167.52,35.48607614262247
6123,0,391936,168.81,33.851748846994596
6124,0,392000,170.19,35.77729587322104
6125,0,392064,172.82,29.88002008031454
6126,0,392128,169.69,37.2113813234607
6127,0,392192,169.01,36.1426188868488
6128,0,392256,169.82,36.43146442294078
6129,0,392320,170.6,35.471876183816384
6130,0,392384,167.20999999999998,37.527308723115226
6131,0,392448,168.95,36.83835636941475
6132,0,392512,171.03000000000003,33.76249546464241
6133,0,392576,173.20000000000002,34.92197016206274
6134,0,392640,170.29000000000002,34.867992485946196
6135,0,392704,171.15,35.72229695862236
6136,0,392768,173.10999999999999,31.75051023212068
6137,0,392832,170.57999999999998,35.775013626831786
6138,0,392896,169.73999999999998,38.27963427202512
6139,0,392960,171.03,37.45749724687969
6140,0,393024,170.8,34.631546312574606
6141,0,393088,171.75,35.17880754090451
6142,0,393152,168.66,37.64370332472617
6143,0,393216,171.36,35.443904976737535
6144,0,393280,173.03,34.697378863539534
6145,0,393344,173.72999999999996,36.6397338964136
6146,0,393408,171.3,38.43412546162589
6147,0,393472,171.4,38.027726726692464
6148,0,393536,170.9,35.94648800647985
6149,0,393600,168.13,38.56524471593562
6150,0,393664,174.19,35.47859777386925
6151,0,393728,172.42000000000002,35.32197049995937
6152,0,393792,172.9,36.16619968976558
6153,0,393856,172.01000000000002,37.40581371926027
6154,0,393920,172.79000000000002,34.71430396824917
6155,0,393984,172.76999999999998,37.43997996794336
6156,0,394048,173.91,36.79672403896847
6157,0,394112,174.0,34.20347935517672
6158,0,394176,172.89000000000001,36.893453348798886
6159,0,394240,173.6,36.27478463064943
6160,0,394304,175.44,34.63562328008549
6161,0,394368,172.84,33.30556109721017
6162,0,394432,171.51999999999998,36.29666100345871
6163,0,394496,171.89000000000001,34.727379688078976
6164,0,394560,171.89999999999998,35.016281927126414
6165,0,394624,170.49,38.075331909255894
6166,0,394688,172.11,35.0664925534334
6167,0,394752,170.35,38.70204774944085
6168,0,394816,169.76,39.45661414769392
6169,0,394880,172.53000000000003,35.79022352542661
6170,0,394944,171.07,35.426121718302724
6171,0,395008,169.45999999999998,35.63658793992489
6172,0,395072,169.88,39.04445671282929
6173,0,395136,170.52,34.86880554306385
6174,0,395200,168.93,38.425643781204236
6175,0,395264,168.02000000000004,40.093785054544306
6176,0,395328,168.32999999999998,38.01452485563906
6177,0,395392,169.81,37.234351075317534
6178,0,395456,168.66,38.80691175551077
6179,0,395520,165.62000000000003,39.4771782172941
6180,0,395584,170.91,34.91026926278284
6181,0,395648,164.84,37.78034409583905
6182,0,395712,167.07999999999998,36.924295524762556
6183,0,395776,170.42000000000002,35.67239268678231
6184,0,395840,167.07,37.291340817943244
6185,0,395904,168.6,34.825019741559366
6186,0,395968,170.5,33.39712562481987
6187,0,396032,169.08999999999997,32.34793501910129
6188,0,396096,171.48,31.292324937594522
6189,0,396160,171.83999999999997,31.961264055102703
6190,0,396224,168.76,32.46712799124678
6191,0,396288,170.48999999999998,30.96344457582199
6192,0,396352,170.85999999999999,33.45762095547141
6193,0,396416,171.45999999999998,31.339087414920048
6194,0,396480,169.48999999999998,31.793850034244045
6195,0,396544,170.76999999999998,33.2372095699985
6196,0,396608,171.23,32.2096895359145
6197,0,396672,170.86,30.840207521999588
6198,0,396736,172.56,27.724617220080784
6199,0,396800,170.46,32.949725340281674
6200,0,396864,172.4,30.888509190312178
6201,0,396928,174.35999999999999,27.650576847508987
6202,0,396992,173.76,28.080213674400703
6203,0,397056,172.69,30.204848948471835
6204,0,397120,172.12,31.371668747454283
6205,0,397184,169.66000000000003,30.69140596323342
6206,0,397248,175.22,27.445976025639897
6207,0,397312,171.22,31.307628463363365
6208,0,397376,172.79000000000002,27.60617503385791
6209,0,397440,172.93,29.524906435076133
6210,0,397504,172.16,30.55543159570815
6211,0,397568,171.12,29.554958974764283
6212,0,397632,170.92000000000002,31.615053376516702
6213,0,397696,173.16,28.90658056567743
6214,0,397760,170.48999999999998,30.988141280173615
6215,0,397824,171.01,30.260451087186393
6216,0,397888,171.34,30.133609143280534
6217,0,397952,170.81,30.615402986078756
6218,0,398016,170.76000000000002,30.22919780609469
6219,0,398080,170.61,29.213368515116496
6220,0,398144,173.35,29.63201815604195
6221,0,398208,170.04999999999998,29.106880629844213
6222,0,398272,170.35,30.294991335202585
6223,0,398336,170.79000000000002,28.07441718005914
6224,0,398400,170.76000000000002,29.246647671143442
6225,0,398464,167.81,31.733907732896686
6226,0,398528,172.97,27.724142908302866
6227,0,398592,169.83,27.599494560589328
6228,0,398656,170.82999999999998,28.17804287029176
6229,0,398720,171.01999999999998,28.661709648937556
6230,0,398784,171.87,27.50865500165357
6231,0,398848,169.7,30.255809359526314
6232,0,398912,174.14,25.145544336919816
6233,0,398976,171.01,28.5374648488614
6234,0,399040,171.85999999999999,27.07253959273123
6235,0,399104,171.72,27.423887397668473
6236,0,399168,172.35,27.67913474081153
6237,0,399232,171.07999999999998,27.052275320201808
6238,0,399296,169.29000000000002,28.246608645995003
6239,0,399360,172.85999999999999,25.51870686378916
6240,0,399424,170.7,27.866897925675186
6241,0,399488,173.41,26.028194328458518
6242,0,399552,170.92,26.561656574844875
6243,0,399616,170.07999999999998,28.476088214500248
6244,0,399680,167.35,28.835299547603107
6245,0,399744,168.32,29.42205975114591
6246,0,399808,167.59,33.3270295706053
6247,0,399872,173.25,27.501136340158748
6248,0,399936,170.64000000000001,28.163707142349
6249,0,400000,168.42,29.14538728512627
6250,0,400064,168.34,28.850136914753108
6251,0,400128,171.63,29.67642330200862
6252,0,400192,164.21999999999997,31.30558416640711
6253,0,400256,170.14000000000001,28.561694627595195
6254,0,400320,171.07999999999998,28.95022625127479
6255,0,400384,169.63000000000002,29.440891630519616
6256,0,400448,170.16000000000003,29.69929965504237
6257,0,400512,170.01999999999998,28.697519056531696
6258,0,400576,165.60999999999999,29.71835964517557
6259,0,400640,169.62,30.884326121837272
6260,0,400704,168.64000000000001,31.24564609669642
6261,0,400768,170.51000000000002,27.352639726359136
6262,0,400832,167.62,29.789051680105565
6263,0,400896,170.31,28.718441810098263
6264,0,400960,170.89000000000001,27.990335832211805
6265,0,401024,168.71999999999997,29.668596191933318
6266,0,401088,165.69,31.596659633575193
6267,0,401152,166.82999999999998,30.639714424256635
6268,0,401216,169.89000000000001,29.40732731820422
6269,0,401280,166.46999999999997,32.14324345799596
6270,0,401344,166.01,31.599602845605517
6271,0,401408,169.4,30.436721242604307
6272,0,401472,167.67999999999998,30.247637924307416
6273,0,401536,170.99,28.929032130370352
6274,0,401600,171.32999999999998,28.292332883663022
6275,0,401664,167.66,33.974260845528335
6276,0,401728,165.78000000000003,32.9287048029527
6277,0,401792,167.43,31.440898524056212
6278,0,401856,169.54000000000002,29.743611078683774
6279,0,401920,168.8,31.46703036512979
6280,0,401984,167.26,31.3918524461364
6281,0,402048,168.45,32.24063429897123
6282,0,402112,168.48999999999998,31.499030143799672
6283,0,402176,170.24,31.64933490612401
6284,0,402240,167.69,31.055126790918116
6285,0,402304,170.14,30.863091225604734
6286,0,402368,169.78,29.981854512354637
6287,0,402432,165.98,32.585420052532704
6288,0,402496,169.45,29.292635593268148
6289,0,402560,168.17,32.00028281125028
6290,0,402624,167.79000000000002,32.72865563997397
6291,0,402688,166.57999999999998,34.26180964280784
6292,0,402752,168.79000000000002,30.463895023453585
6293,0,402816,167.47,33.30882915984889
6294,0,402880,167.28000000000003,35.05261188556425
6295,0,402944,169.57,33.08879115350091
6296,0,403008,168.27,35.07124320579469
6297,0,403072,168.69,34.80038649210666
6298,0,403136,168.02,35.94250408638775
6299,0,403200,168.20999999999998,35.9593506615456
6300,0,403264,167.94,36.429059828658765
6301,0,403328,168.54000000000002,36.18906464665811
6302,0,403392,172.57999999999998,31.283152015102313
6303,0,403456,170.27,33.71266972519382
6304,0,403520,170.41,36.847508735327004
6305,0,403584,168.82999999999998,35.713528249110304
6306,0,403648,169.29000000000002,36.41929296403213
6307,0,403712,167.85,37.666490412566986
6308,0,403776,171.11999999999998,33.82211702421952
6309,0,403840,172.07999999999998,37.84391100296057
6310,0,403904,168.84,39.09100152208945
6311,0,403968,169.94,40.29429736327462
6312,0,404032,169.78000000000003,35.994577369376074
6313,0,404096,168.1,38.98553577931179
6314,0,404160,170.46999999999997,38.58608687078803
6315,0,404224,170.82,36.3134355301175
6316,0,404288,174.52,32.84520665180842
6317,0,404352,171.57,35.877375879514936
6318,0,404416,173.07,34.63862150836838
6319,0,404480,173.06,35.451324375825514
6320,0,404544,173.0,34.8801662840073
6321,0,404608,173.2,34.82700101932407
6322,0,404672,172.52,33.28867074546534
6323,0,404736,172.15,34.94911300734255
6324,0,404800,175.73,31.247273481057512
6325,0,404864,173.13,32.623919139183755
6326,0,404928,172.48000000000002,34.64808219800917
6327,0,404992,176.76000000000002,27.63632392341644
6328,0,405056,176.04000000000002,31.530340943288262
6329,0,405120,176.69,31.104258550880132
6330,0,405184,176.46,30.188713122622502
6331,0,405248,174.26,30.66855718810391
6332,0,405312,176.77,28.005858315716736
6333,0,405376,176.45,28.011863558142647
6334,0,405440,176.47,29.486167943630793
6335,0,405504,178.77,25.499374502132405
6336,0,405568,176.29,28.033389020951425
6337,0,405632,173.76,31.997099868581838
6338,0,405696,173.53000000000003,29.75221168249514
6339,0,405760,172.52,32.395579945418476
6340,0,405824,174.73000000000002,28.829153646959526
6341,0,405888,172.75,32.822499904790924
6342,0,405952,174.0,31.475736687169054
6343,0,406016,172.27,32.85967285290589
6344,0,406080,173.45999999999998,31.333183687585908
6345,0,406144,172.35,33.53410950062638
6346,0,406208,173.17000000000002,34.57681448601071
