Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
6347,0,406272,174.39000000000001,31.461069594023655
6348,0,406336,173.44,31.509623926667228
6349,0,406400,172.54000000000002,35.41531307217261
6350,0,406464,176.29000000000002,30.820884153443743
6351,0,406528,172.41,36.14571758867155
6352,0,406592,171.68,35.73577479221627
6353,0,406656,171.69,35.246657997603116
6354,0,406720,170.51999999999998,37.95923603024698
6355,0,406784,172.06,35.68672582347672
6356,0,406848,170.04000000000002,36.59164385484751
6357,0,406912,168.79000000000002,37.348372119812666
6358,0,406976,168.28,38.97067615528373
6359,0,407040,169.33,38.92551990661139
6360,0,407104,168.8,38.768543949960254
6361,0,407168,169.65,37.948656102686954
6362,0,407232,172.7,35.94662710185756
6363,0,407296,167.86999999999998,38.45308960278745
6364,0,407360,169.88000000000002,35.0491597616833
6365,0,407424,168.53000000000003,39.01361429039868
6366,0,407488,168.12,38.09755372724081
6367,0,407552,168.51000000000002,36.84384480479745
6368,0,407616,172.31,34.954840866466554
6369,0,407680,169.23,33.44589810425189
6370,0,407744,169.51,35.10568187630031
6371,0,407808,170.07,34.13291812898511
6372,0,407872,167.91,34.1834887043438
6373,0,407936,168.68,34.17559948267185
6374,0,408000,171.32,34.870210782270874
6375,0,408064,169.54000000000002,32.471778516120736
6376,0,408128,168.93,36.06863041480782
6377,0,408192,170.04000000000002,32.20286322673808
6378,0,408256,169.18,36.92992824255146
6379,0,408320,169.8,35.155170316754266
6380,0,408384,168.22,33.933782577248884
6381,0,408448,167.3,36.023186977278954
6382,0,408512,168.68,37.08395340305561
6383,0,408576,170.15,36.68534448523007
6384,0,408640,169.85,35.779107031897816
6385,0,408704,168.89000000000001,36.407181983778976
6386,0,408768,169.85999999999999,36.30317341500602
6387,0,408832,167.79000000000002,39.70132113670778
6388,0,408896,170.60999999999999,34.2522831355809
6389,0,408960,167.23000000000002,36.42905571106668
6390,0,409024,169.26999999999998,36.659052088126884
6391,0,409088,167.32,40.402197960012025
6392,0,409152,166.81,38.12735107504847
6393,0,409216,168.44,35.36778760397659
6394,0,409280,167.3,38.88176950705819
6395,0,409344,169.18,36.510239659580435
6396,0,409408,165.84,39.73016989644017
6397,0,409472,170.48000000000002,37.743259000780526
6398,0,409536,170.45999999999998,35.42522265279359
6399,0,409600,169.29000000000002,36.61276963028064
6400,0,409664,168.68,39.79692952980167
6401,0,409728,167.54000000000002,38.304286966343604
6402,0,409792,170.85,38.03359699002975
6403,0,409856,172.45999999999998,34.526835939599216
6404,0,409920,169.86999999999998,36.76454950084388
6405,0,409984,171.24,36.499950684898195
6406,0,410048,172.09,37.21517029384657
6407,0,410112,168.98,38.501994753518936
6408,0,410176,175.23999999999998,30.82317958939343
6409,0,410240,168.43,40.45555709664619
6410,0,410304,172.59,36.54009989039439
6411,0,410368,170.26000000000002,36.690031343676985
6412,0,410432,171.41,37.31695191196623
6413,0,410496,174.32,37.39651855453927
6414,0,410560,172.66,38.146355002804654
6415,0,410624,174.17000000000002,37.14129911567446
6416,0,410688,172.75,33.65537847061002
6417,0,410752,173.16,38.05935364663987
6418,0,410816,176.19,35.466475720037366
6419,0,410880,174.85,36.27807188922807
6420,0,410944,174.34,37.93281429053216
6421,0,411008,171.29,39.23570950040282
6422,0,411072,172.28,38.006546804465145
6423,0,411136,174.1,37.59840422145599
6424,0,411200,171.38000000000002,38.720764455263534
6425,0,411264,176.17000000000002,31.212242790289842
6426,0,411328,175.73000000000002,32.73191256251305
6427,0,411392,174.27,37.66377702780219
6428,0,411456,171.60999999999999,37.555730588020786
6429,0,411520,171.33,37.77711079476566
6430,0,411584,174.88000000000002,35.90447882924914
6431,0,411648,174.64000000000001,35.453383477462346
6432,0,411712,174.85,36.80006114125356
6433,0,411776,176.26,36.16313592596749
6434,0,411840,173.16,38.22512786113344
6435,0,411904,175.10999999999999,32.989860563512536
6436,0,411968,174.03000000000003,35.43362950644486
6437,0,412032,173.10999999999999,36.8534245355842
6438,0,412096,176.19,32.070405360706
6439,0,412160,171.67000000000002,38.12246188272736
6440,0,412224,177.17000000000002,32.990727485158615
6441,0,412288,177.51999999999998,32.377516890583195
6442,0,412352,177.97,30.848599644068123
6443,0,412416,177.22,31.02304949549609
6444,0,412480,175.93,31.365173361548635
6445,0,412544,175.76,35.09436421991429
6446,0,412608,176.1,34.012174290979985
6447,0,412672,176.04000000000002,33.54233742600536
6448,0,412736,176.18,35.74380505765999
6449,0,412800,177.49,31.159732027089067
6450,0,412864,175.44,33.80932415769354
6451,0,412928,177.24,30.082759181963347
6452,0,412992,176.0,32.73918141921083
6453,0,413056,178.9,31.08871177774981
6454,0,413120,177.59,29.898443103278805
6455,0,413184,178.76,27.927985963903662
6456,0,413248,176.77,31.424418849041583
6457,0,413312,178.45,27.90198021646492
6458,0,413376,177.05,30.00770734328099
6459,0,413440,182.06,24.68372743327069
6460,0,413504,177.8,31.38818248959312
6461,0,413568,174.85,31.984973034223433
6462,0,413632,178.93,28.886365295758484
6463,0,413696,175.98,30.80554495541346
6464,0,413760,175.6,30.944434071412584
6465,0,413824,180.03,25.589179353781553
6466,0,413888,175.0,32.71669298691419
6467,0,413952,177.85,28.685196530614878
6468,0,414016,175.38,33.20538510543132
6469,0,414080,173.16,33.882980978656526
6470,0,414144,174.73,33.19744116645137
6471,0,414208,175.71999999999997,32.2014223288351
6472,0,414272,178.82,29.03021873841119
6473,0,414336,175.25,31.727409285978585
6474,0,414400,175.88000000000002,30.356277769186395
6475,0,414464,177.46999999999997,28.994311511053336
6476,0,414528,174.47,32.544586339359114
6477,0,414592,179.31,26.437149997683186
6478,0,414656,178.10999999999999,27.87853834045107
6479,0,414720,180.26,25.697206073812776
6480,0,414784,178.95,28.39134551232118
6481,0,414848,173.74,33.8163037601687
6482,0,414912,179.45999999999998,26.635735394390746
6483,0,414976,181.42,27.17155865974567
6484,0,415040,178.53,28.237884127533352
6485,0,415104,177.04000000000002,30.609743546785886
6486,0,415168,179.63,27.217643174970167
6487,0,415232,180.19,24.257264891161988
6488,0,415296,179.99,25.071356165951613
6489,0,415360,179.85999999999999,27.44540763042152
6490,0,415424,182.23999999999998,26.36289817148334
6491,0,415488,179.49,25.81361849876921
6492,0,415552,183.89,23.372995101184614
6493,0,415616,184.59,21.451454496140812
6494,0,415680,178.57,26.347411637578364
6495,0,415744,182.43,23.123366969366728
6496,0,415808,181.64,22.67916224202296
6497,0,415872,181.44,23.2292143646745
6498,0,415936,178.73999999999998,26.526484878324904
6499,0,416000,183.9,20.563170961697523
6500,0,416064,181.93,23.81260380554802
6501,0,416128,184.69,20.724403489606164
6502,0,416192,184.4,21.63418591026711
6503,0,416256,182.78,21.900264838581297
6504,0,416320,183.85999999999999,22.333078605512494
6505,0,416384,182.99,21.77151579472591
6506,0,416448,183.14000000000001,21.220329874910046
6507,0,416512,180.88,25.05353468075912
6508,0,416576,182.51000000000002,23.192431955273687
6509,0,416640,180.94,25.34155480628606
6510,0,416704,184.24,21.056409950416526
6511,0,416768,182.28,23.744885765149515
6512,0,416832,184.95999999999998,20.28803588324902
6513,0,416896,184.29000000000002,24.489322162934606
6514,0,416960,186.38000000000002,20.793498984057493
6515,0,417024,184.88000000000002,19.418949508147968
6516,0,417088,182.69,21.85943503387038
6517,0,417152,183.94,20.599378631405365
6518,0,417216,183.18,22.30541638257399
6519,0,417280,182.51999999999998,21.592072619366583
6520,0,417344,186.36999999999998,17.134996352494504
6521,0,417408,183.3,20.057517294022205
6522,0,417472,184.5,20.635358005132847
6523,0,417536,185.66,17.98022246803415
6524,0,417600,183.73000000000002,20.86600345058919
6525,0,417664,184.64000000000001,19.406761708229425
6526,0,417728,185.5,19.72703728389035
6527,0,417792,185.86999999999998,19.488152811387746
6528,0,417856,182.54000000000002,22.36583108225581
6529,0,417920,182.91,22.88490550559473
6530,0,417984,183.79000000000002,21.021581767317134
6531,0,418048,184.07,21.27769019419166
6532,0,418112,184.99,21.53905522533428
6533,0,418176,182.83999999999997,21.81330786469581
6534,0,418240,185.63,19.09167619670939
6535,0,418304,184.17000000000002,19.79096005756163
6536,0,418368,182.28,23.5990593032858
6537,0,418432,183.29000000000002,23.839691692637302
6538,0,418496,181.9,23.61143790623519
6539,0,418560,181.28000000000003,25.00403167491195
6540,0,418624,184.25,23.242342825111244
6541,0,418688,179.89,26.02400622502231
6542,0,418752,182.27,23.297341049999677
6543,0,418816,182.03,26.882821652497718
6544,0,418880,183.23,23.97724129252571
6545,0,418944,183.19,25.533642513358725
6546,0,419008,184.65,25.057703406337936
6547,0,419072,183.14000000000001,26.308903435909297
6548,0,419136,182.01,26.03099882832005
6549,0,419200,179.95,27.1561871403185
6550,0,419264,183.01,22.70226640668283
6551,0,419328,184.55,21.83970008951588
6552,0,419392,181.26,27.980857742392388
6553,0,419456,183.13000000000002,23.31866419844842
6554,0,419520,183.13,23.384655225168494
6555,0,419584,187.72,20.77998075071293
6556,0,419648,183.87,25.646951085850343
6557,0,419712,183.73,24.40258387958128
6558,0,419776,184.04,25.932651233531825
6559,0,419840,184.17000000000002,26.43289806283072
6560,0,419904,182.70999999999998,25.61247547583013
6561,0,419968,179.09,29.458087174831977
6562,0,420032,180.94,26.242949529349783
6563,0,420096,179.75,28.17915009364193
6564,0,420160,183.13,29.560617381915417
6565,0,420224,183.21,28.918245105815117
6566,0,420288,182.35999999999999,28.61741427872197
6567,0,420352,182.92,30.653998107914077
6568,0,420416,184.44,28.16938763977662
6569,0,420480,183.32,25.659064675081204
6570,0,420544,181.0,27.13274774142862
6571,0,420608,183.47,25.141362333811585
6572,0,420672,183.76,26.148812592544235
6573,0,420736,185.73000000000002,23.07687370507539
6574,0,420800,184.51,23.271976710198043
6575,0,420864,181.61999999999998,24.421826303534306
6576,0,420928,185.64000000000001,20.03003744379925
6577,0,420992,183.68,24.480759792130637
6578,0,421056,183.74,22.05480446524068
6579,0,421120,186.7,18.80313803597687
6580,0,421184,185.29000000000002,22.571550677789062
6581,0,421248,186.0,22.742515252275858
6582,0,421312,185.62,23.723229122528828
6583,0,421376,183.95,22.05213141625997
6584,0,421440,183.34,24.91333779323838
6585,0,421504,185.08,23.348910038800526
6586,0,421568,183.96,24.530030574787304
6587,0,421632,184.29000000000002,24.520744279079295
6588,0,421696,185.41,23.039333757728325
6589,0,421760,181.73000000000002,25.74047590857636
6590,0,421824,183.3,25.826769058478842
6591,0,421888,184.99,23.59141581168879
6592,0,421952,186.01,19.120797577507066
6593,0,422016,184.44,23.097108044082052
6594,0,422080,186.5,22.57742235065819
6595,0,422144,184.88,23.118122761158613
6596,0,422208,183.91000000000003,21.84437913972379
6597,0,422272,182.59,23.842376139973968
6598,0,422336,186.07,20.609951479807027
6599,0,422400,182.94,20.044560359359348
6600,0,422464,184.45999999999998,22.471768955736437
6601,0,422528,184.67000000000002,22.30704148918005
6602,0,422592,181.22,24.29497067296028
6603,0,422656,183.66,20.61340340652169
6604,0,422720,184.37,23.58711724649708
6605,0,422784,183.52,22.821165614402783
6606,0,422848,183.95999999999998,20.378527915430983
6607,0,422912,179.41,23.483928546987197
6608,0,422976,182.07999999999998,24.504848499837745
6609,0,423040,181.01,23.200795244991063
6610,0,423104,181.99,22.177125602746628
6611,0,423168,181.66,26.152904236432324
6612,0,423232,182.9,21.81242765030981
6613,0,423296,185.53000000000003,20.50146580125431
6614,0,423360,182.87,23.124188634414832
6615,0,423424,184.2,24.087091978900233
6616,0,423488,179.93,24.39856758090524
6617,0,423552,182.56,26.117587943759276
6618,0,423616,182.8,24.727070186336267
6619,0,423680,179.95,26.29974334475529
6620,0,423744,180.39,29.22774195862554
6621,0,423808,183.95,26.821567813981343
6622,0,423872,182.74,23.46146627983852
6623,0,423936,185.51,22.381128211062105
6624,0,424000,184.39000000000001,19.546327020696243
6625,0,424064,181.10999999999999,23.91641486510886
6626,0,424128,181.63,23.542261998372208
6627,0,424192,185.85999999999999,22.105302531293255
6628,0,424256,184.91,21.97978389338712
6629,0,424320,185.84,20.378184413730285
6630,0,424384,185.07,20.359029937597715
6631,0,424448,185.26,19.49175210185067
6632,0,424512,183.43,23.304894335739863
6633,0,424576,180.70999999999998,24.03520126814003
6634,0,424640,184.10999999999999,23.06839612977027
6635,0,424704,188.07999999999998,21.174409082663907
6636,0,424768,183.12,24.70432350824446
6637,0,424832,182.87,22.91994982542501
6638,0,424896,184.09,22.9083150842658
6639,0,424960,184.45,21.35416821138206
6640,0,425024,181.9,22.181163179599032
6641,0,425088,186.8,18.750679987669784
6642,0,425152,184.43,21.5120919484833
6643,0,425216,186.05,22.00278391476861
6644,0,425280,186.88,19.85859008086928
6645,0,425344,185.87,20.76314282568995
6646,0,425408,187.92000000000002,21.040950548870168
6647,0,425472,185.26000000000002,22.593060881606988
6648,0,425536,186.35,23.41099100849855
6649,0,425600,185.32,22.877141429820288
6650,0,425664,185.89,23.177508494227762
6651,0,425728,183.9,23.824609125859755
6652,0,425792,185.7,21.819165886898613
6653,0,425856,183.42,23.596686208025062
6654,0,425920,185.54,21.688900387064354
6655,0,425984,187.0,19.71785992444413
6656,0,426048,186.94,20.396283975273533
6657,0,426112,183.2,22.619328018312128
6658,0,426176,183.91,21.559983766227653
6659,0,426240,185.10999999999999,21.77307741225388
6660,0,426304,182.15,25.858663925268836
6661,0,426368,184.84,21.519442371957503
6662,0,426432,181.95,25.407882635119357
6663,0,426496,184.67000000000002,22.03492908996986
6664,0,426560,185.03,19.331169131741614
6665,0,426624,182.02,24.570950327571783
6666,0,426688,186.21,20.21199891153767
6667,0,426752,185.15,21.977545358842967
6668,0,426816,182.85,24.148053751803687
6669,0,426880,187.3,20.805768430894354
6670,0,426944,183.13,24.050823270732334
6671,0,427008,186.65,19.642975843797192
6672,0,427072,183.97,21.63557487103127
6673,0,427136,186.27,22.711805300327843
6674,0,427200,184.33,20.623338720973383
6675,0,427264,187.38,20.033661672295455
6676,0,427328,183.6,23.232434224592133
6677,0,427392,188.11,19.18121216190468
6678,0,427456,187.16,18.137375774901944
6679,0,427520,185.66,19.586127743890568
6680,0,427584,186.38000000000002,19.384416421445348
6681,0,427648,188.95,15.711858578793283
6682,0,427712,187.44,20.81894329691111
6683,0,427776,186.13000000000002,19.562364376526677
6684,0,427840,187.16,18.778562245283847
6685,0,427904,184.70999999999998,21.168393892782703
6686,0,427968,187.21999999999997,18.924365246950824
6687,0,428032,184.29,21.709327488432248
6688,0,428096,186.64000000000001,19.69396861985923
6689,0,428160,187.02,16.229651875502448
6690,0,428224,185.94,18.68272999323172
6691,0,428288,189.51,16.953846171296938
6692,0,428352,188.35,15.492078621024362
6693,0,428416,188.71999999999997,15.31768912075186
6694,0,428480,184.35999999999999,22.150358913570678
6695,0,428544,190.03,13.432576074603112
6696,0,428608,187.29000000000002,17.86255580817034
6697,0,428672,186.34,18.084534829516635
6698,0,428736,186.89000000000001,17.64411800005883
6699,0,428800,190.75,12.944438960418484
6700,0,428864,187.53000000000003,17.991056111301525
6701,0,428928,183.4,20.88109192547172
6702,0,428992,185.18,20.14203564687542
6703,0,429056,186.09,16.71008378195633
6704,0,429120,189.74,12.930676703096402
6705,0,429184,189.32999999999998,13.846736077502163
6706,0,429248,190.36,11.273437807519048
6707,0,429312,187.08999999999997,15.420210763799567
6708,0,429376,189.14000000000001,14.639822403294376
6709,0,429440,191.06,10.312148175816718
6710,0,429504,187.01999999999998,15.00391948792048
6711,0,429568,187.94,14.249645609628335
6712,0,429632,185.75,15.256490422112163
6713,0,429696,190.1,10.879154378902806
6714,0,429760,189.64000000000001,11.988260924754684
6715,0,429824,189.15,12.472790385475097
6716,0,429888,187.42000000000002,14.201183049309657
6717,0,429952,187.42000000000002,13.862092194181942
6718,0,430016,187.2,14.616223862543977
6719,0,430080,189.86,14.210292044852563
6720,0,430144,188.19,12.221411538770798
6721,0,430208,187.57999999999998,13.522484978730795
6722,0,430272,189.91,11.617697706516555
6723,0,430336,188.89000000000001,11.486553007756504
6724,0,430400,187.01,14.667409450888048
6725,0,430464,189.68,13.425110800287644
6726,0,430528,191.08,12.083277701021359
6727,0,430592,190.05,12.668405582392761
6728,0,430656,187.09,16.598882492505332
6729,0,430720,188.3,14.127703281142336
6730,0,430784,189.23,15.469909501997744
6731,0,430848,188.7,13.857921922135366
6732,0,430912,189.61999999999998,13.055022022195136
6733,0,430976,190.35,14.87731494591682
6734,0,431040,189.82,13.523076573028785
6735,0,431104,190.08,12.399741932798444
6736,0,431168,190.0,15.323902897108166
6737,0,431232,190.8,11.555345083553325
6738,0,431296,192.12,9.771059307976797
6739,0,431360,190.57,9.597296494325889
6740,0,431424,192.48,10.134278464695946
6741,0,431488,195.07,7.113515305388752
6742,0,431552,194.05,6.283510165504629
6743,0,431616,196.44,3.9105498334633175
6744,0,431680,195.92000000000002,5.887919836410818
6745,0,431744,195.28,5.697332709259656
6746,0,431808,197.98000000000002,2.8992412800593166
6747,0,431872,197.55,3.1490474750311432
6748,0,431936,196.34,5.136964083970222
6749,0,432000,196.5,4.63508360226652
6750,0,432064,195.05,6.404100249059192
6751,0,432128,195.58,6.166490087561971
6752,0,432192,196.32,4.7239390343229415
6753,0,432256,195.93,5.912368391769916
6754,0,432320,197.14000000000001,3.9636346955793003
6755,0,432384,195.0,6.052602745926747
6756,0,432448,196.42000000000002,4.706973549957555
6757,0,432512,194.71999999999997,7.805485250770766
6758,0,432576,196.69,4.724076629353087
6759,0,432640,194.58,7.363124336855927
6760,0,432704,196.4,4.242404978311239
6761,0,432768,195.3,5.204613338183733
6762,0,432832,195.07,5.590536646870315
6763,0,432896,195.42,4.6432316332485515
6764,0,432960,195.74,4.55438250479689
6765,0,433024,195.15,5.524355165989962
6766,0,433088,195.65,5.456601506432373
6767,0,433152,194.41,6.937355403898521
6768,0,433216,194.88000000000002,8.43632621465055
6769,0,433280,195.45,5.581621628165062
6770,0,433344,194.83999999999997,8.606880968155657
6771,0,433408,196.24,6.683442226876806
6772,0,433472,195.94,8.702666258107339
6773,0,433536,196.16,5.757117334222049
6774,0,433600,195.09,9.152535167919325
6775,0,433664,193.65,10.6652941825343
6776,0,433728,196.09,8.831245665250178
6777,0,433792,196.65,7.8101536476563655
6778,0,433856,196.1,7.415119688851958
6779,0,433920,194.26999999999998,9.229523281296817
6780,0,433984,195.2,8.686080819333885
6781,0,434048,196.32999999999998,6.744190092220121
6782,0,434112,196.60999999999999,6.0027410405580515
6783,0,434176,196.14000000000001,8.979220456142059
6784,0,434240,196.09,6.604157781276879
6785,0,434304,195.53,8.823157031357882
6786,0,434368,195.35,9.452962498603283
6787,0,434432,194.94,12.828031805386198
6788,0,434496,195.59,12.050016597498944
6789,0,434560,193.76999999999998,15.185193446248883
6790,0,434624,194.62,12.011810854321675
6791,0,434688,193.59,13.901255338997265
6792,0,434752,192.37,15.600644217467428
6793,0,434816,192.43,15.156586027202833
6794,0,434880,191.24,15.296287131196248
6795,0,434944,192.0,15.018655066283403
6796,0,435008,192.65,15.53320636571857
6797,0,435072,194.28,11.377416226894399
6798,0,435136,193.22,14.113171153217124
6799,0,435200,191.22,18.80030850810699
6800,0,435264,193.14000000000001,14.965907924345922
6801,0,435328,192.88000000000002,19.084957427251446
6802,0,435392,193.2,18.617787193971253
6803,0,435456,192.75,19.6871658701805
6804,0,435520,192.87,16.86493699958586
6805,0,435584,191.89000000000001,19.572299302841248
6806,0,435648,192.65000000000003,15.80115502107362
6807,0,435712,191.56,18.051548410039516
6808,0,435776,192.16,17.184074022186937
6809,0,435840,190.85000000000002,18.966720855224292
6810,0,435904,191.09,18.601368229245935
6811,0,435968,191.26,20.30454136394122
6812,0,436032,190.46999999999997,19.89653487419354
6813,0,436096,189.56,20.17152448378655
6814,0,436160,189.74,20.496985144162057
6815,0,436224,190.18,21.66350848777732
6816,0,436288,188.71999999999997,20.645619390078856
6817,0,436352,189.75,19.595114186959975
6818,0,436416,188.56,23.36091607792811
6819,0,436480,190.07999999999998,21.80622846803179
6820,0,436544,190.58,18.92299130687324
6821,0,436608,190.4,17.981323644270464
6822,0,436672,190.32999999999998,19.80591073391981
6823,0,436736,190.02,19.680538610515722
6824,0,436800,191.72,15.68093109480429
6825,0,436864,191.78000000000003,21.17360621150776
6826,0,436928,190.58999999999997,20.046418632763313
6827,0,436992,191.33999999999997,16.694442188944198
6828,0,437056,192.12,17.086415656889535
6829,0,437120,191.94,16.510796467766177
6830,0,437184,191.70999999999998,18.725301065670482
6831,0,437248,191.12,15.920791437613897
6832,0,437312,192.26999999999998,14.309161401004605
6833,0,437376,191.39000000000001,18.256092133860413
6834,0,437440,192.13,16.282816095503872
6835,0,437504,191.41000000000003,16.23634503205694
6836,0,437568,191.51000000000002,17.000732337167126
6837,0,437632,191.24,16.5731228197947
6838,0,437696,191.79000000000002,19.87815132249476
6839,0,437760,188.77,19.717101713994374
6840,0,437824,191.35,17.78742533364511
6841,0,437888,189.3,19.39948452923428
6842,0,437952,190.91,18.282037632605398
6843,0,438016,189.8,21.83506354467511
6844,0,438080,192.56,17.220406499267078
6845,0,438144,192.13000000000002,14.89557316789119
6846,0,438208,192.3,16.72112436410901
6847,0,438272,191.65,18.841510024411523
6848,0,438336,191.69,15.862310676569159
6849,0,438400,190.04000000000002,14.326911739799337
6850,0,438464,190.6,19.171541409078195
6851,0,438528,191.25,16.377988276952696
6852,0,438592,191.33999999999997,14.749386427916248
6853,0,438656,191.4,16.34912841713588
6854,0,438720,191.1,12.145287151813246
6855,0,438784,193.42999999999998,10.414129824426043
6856,0,438848,191.34,11.18822595410014
6857,0,438912,193.56,12.30984971476094
6858,0,438976,191.06,13.662737646606557
6859,0,439040,191.21999999999997,11.983889185068424
6860,0,439104,190.09,15.694040270115275
6861,0,439168,194.44,8.23555705462599
6862,0,439232,192.82,10.332356943118064
6863,0,439296,195.31,7.426230537762752
6864,0,439360,195.43,6.004173548457775
6865,0,439424,195.35,5.3488783871013545
6866,0,439488,193.74,8.120862023209114
6867,0,439552,193.58999999999997,7.50699007592257
6868,0,439616,196.23,4.075549042767121
6869,0,439680,194.76,5.25817458820074
6870,0,439744,196.64999999999998,3.819751300804809
6871,0,439808,194.64000000000001,6.2737867352979135
6872,0,439872,195.65,5.213683918305751
6873,0,439936,193.83999999999997,6.649240558138956
6874,0,440000,194.52,7.121769443052755
6875,0,440064,194.82999999999998,7.306579226970714
6876,0,440128,191.99,9.03011074129216
6877,0,440192,190.67999999999998,13.407893197665322
6878,0,440256,193.26,8.871888186851768
6879,0,440320,193.17000000000002,7.569022393942302
6880,0,440384,192.22,8.699632176132504
6881,0,440448,193.57,9.047988726783432
6882,0,440512,191.51,10.351661702354848
6883,0,440576,193.56,8.57312078533832
6884,0,440640,192.61999999999998,8.451721718087976
6885,0,440704,192.66,8.487425993786339
6886,0,440768,191.49,9.577729376005564
6887,0,440832,193.64,6.947978123166481
6888,0,440896,193.69,7.553601789874815
6889,0,440960,191.1,10.831251081938781
6890,0,441024,194.17999999999998,5.588345014402744
6891,0,441088,192.66000000000003,7.081271072342873
6892,0,441152,194.16,6.613652546059552
6893,0,441216,194.99,5.425025345562912
6894,0,441280,194.59,7.5216288129633195
6895,0,441344,194.94,5.901897999796333
6896,0,441408,194.82,7.241381083743625
6897,0,441472,194.23000000000002,8.251430179065927
6898,0,441536,194.52,7.8869258903580395
6899,0,441600,195.28000000000003,7.05263071484677
6900,0,441664,192.94,7.748445005289771
6901,0,441728,193.82999999999998,7.336899890280634
6902,0,441792,195.0,7.587489703452653
6903,0,441856,195.57,5.222461105647414
6904,0,441920,194.76,6.604422760544633
6905,0,441984,192.10999999999999,11.422911187608877
6906,0,442048,195.32,6.485645688749889
6907,0,442112,195.42000000000002,5.201884273991494
6908,0,442176,195.55,7.96671199429225
6909,0,442240,193.82999999999998,8.470306960199258
6910,0,442304,196.03,5.513991294878877
6911,0,442368,194.55,6.930115439153955
6912,0,442432,195.0,6.959454001572248
6913,0,442496,195.54000000000002,5.917972625823815
6914,0,442560,193.53000000000003,7.297540681626927
6915,0,442624,195.33,4.879969262198273
6916,0,442688,195.25,6.191324575565393
6917,0,442752,195.12000000000003,7.784060636968341
6918,0,442816,195.03000000000003,6.330094786020194
6919,0,442880,194.67000000000002,8.75249107397431
6920,0,442944,193.06,13.599499990808486
6921,0,443008,193.29000000000002,10.90783663244
6922,0,443072,195.07,8.57228674275423
6923,0,443136,195.07999999999998,8.026057562714085
6924,0,443200,194.39,10.49527989145597
6925,0,443264,195.07,9.449978835955138
6926,0,443328,194.53,8.786358745236845
6927,0,443392,195.8,6.6991044177561525
6928,0,443456,194.13,8.796482251445747
6929,0,443520,194.42,8.378639507700518
6930,0,443584,195.32999999999998,6.293973307855695
6931,0,443648,197.04,4.013028781357041
