Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
6932,0,443712,195.74,6.377962056958317
6933,0,443776,195.35999999999999,10.344196440516775
6934,0,443840,194.29000000000002,9.378640626444755
6935,0,443904,193.96,11.47259342956073
6936,0,443968,193.95,13.592148468877172
6937,0,444032,195.23999999999998,9.369226222052705
6938,0,444096,196.05,5.334650878923568
6939,0,444160,196.33,9.521034607646376
6940,0,444224,194.64,9.848776573767928
6941,0,444288,195.81,8.052260552167942
6942,0,444352,196.43,6.632050964822274
6943,0,444416,196.20999999999998,5.219281559755132
6944,0,444480,195.57,9.013883735660228
6945,0,444544,195.69,8.876423829448434
6946,0,444608,194.53000000000003,10.702247427526615
6947,0,444672,195.71999999999997,8.117117715051323
6948,0,444736,194.62,11.151125503732796
6949,0,444800,196.91,6.633468172833875
6950,0,444864,195.35999999999999,9.683408490815617
6951,0,444928,196.42000000000002,7.171164480054827
6952,0,444992,195.95,8.269733973955875
6953,0,445056,194.17000000000002,11.378492870323377
6954,0,445120,196.6,7.772387020729222
6955,0,445184,196.63,5.903736105213376
6956,0,445248,196.09,6.60203756426757
6957,0,445312,196.1,9.216181421825414
6958,0,445376,195.83,6.651473520957592
6959,0,445440,196.03000000000003,10.673523317068272
6960,0,445504,196.32,8.327400554794993
6961,0,445568,195.88000000000002,6.879505796203678
6962,0,445632,194.64000000000001,8.573703983693393
6963,0,445696,195.51,6.769556854034094
6964,0,445760,196.54000000000002,6.362892424047416
6965,0,445824,193.01,13.073595526862531
6966,0,445888,197.29000000000002,5.589713767269301
6967,0,445952,196.56,4.481115932443614
6968,0,446016,195.14000000000001,9.71804507089775
6969,0,446080,195.45,8.656009473192595
6970,0,446144,194.76000000000002,8.69438899520835
6971,0,446208,197.13,5.8866034349189835
6972,0,446272,194.60999999999999,11.462935924099023
6973,0,446336,195.36999999999998,9.176061246526201
6974,0,446400,197.84,5.3695809892392905
6975,0,446464,196.94,6.480925859782693
6976,0,446528,196.76999999999998,6.9186776193142565
6977,0,446592,197.64000000000001,4.288636146842027
6978,0,446656,196.57999999999998,6.246406967209227
6979,0,446720,197.45,4.419558801509493
6980,0,446784,195.11999999999998,11.04516183675006
6981,0,446848,196.2,8.398095022086855
6982,0,446912,196.03,7.889746510503367
6983,0,446976,197.6,4.83383905400252
6984,0,447040,196.93,7.499473314840187
6985,0,447104,195.98999999999998,5.835828989955067
6986,0,447168,197.39,5.728603669307205
6987,0,447232,196.33,7.134430600965998
6988,0,447296,195.28,8.255155964607814
6989,0,447360,195.68,8.920291475058427
6990,0,447424,196.1,7.157094382499088
6991,0,447488,196.42,8.288884122727252
6992,0,447552,198.25,4.082952363180346
6993,0,447616,195.69,9.829593073978186
6994,0,447680,195.22,11.535839804712964
6995,0,447744,195.24,7.3916439308181
6996,0,447808,195.49,7.842250952373303
6997,0,447872,195.3,10.001299915510982
6998,0,447936,194.21999999999997,12.643638716761878
6999,0,448000,194.7,12.575293237137652
7000,0,448064,196.75,7.077605527295233
7001,0,448128,193.60999999999999,12.598686439466618
7002,0,448192,194.85999999999999,11.047370727915311
7003,0,448256,193.56,14.188319139348398
7004,0,448320,194.32,12.867929126320211
7005,0,448384,194.43,13.395376067882532
7006,0,448448,194.71999999999997,12.037923408960532
7007,0,448512,194.97,11.502004173186519
7008,0,448576,195.39,8.116704996487185
7009,0,448640,193.31,12.348963519259419
7010,0,448704,192.87,16.704972313655592
7011,0,448768,190.14,21.993053448759678
7012,0,448832,192.64,17.180407445692314
7013,0,448896,193.58999999999997,14.679880789706708
7014,0,448960,191.76999999999998,18.08220395858867
7015,0,449024,189.46999999999997,22.620523866612814
7016,0,449088,192.07,17.08245005846644
7017,0,449152,192.00000000000003,17.42148099330249
7018,0,449216,189.31,22.95689221127285
7019,0,449280,190.87,21.521572897908737
7020,0,449344,190.29,23.04458504725134
7021,0,449408,191.14,17.60370415565997
7022,0,449472,189.63,22.580081930763672
7023,0,449536,190.38,19.70800852445523
7024,0,449600,192.96,10.904604532031415
7025,0,449664,193.29,9.826845882581047
7026,0,449728,194.8,8.311317585076386
7027,0,449792,194.42000000000002,12.192686332387956
7028,0,449856,190.54000000000002,20.436252102574976
7029,0,449920,190.77,18.705135658422794
7030,0,449984,189.87,19.12548300043688
7031,0,450048,190.17,19.43250112569146
7032,0,450112,190.13,20.049291758064673
7033,0,450176,189.02,18.25172868525061
7034,0,450240,191.13,16.807441804153303
7035,0,450304,189.26999999999998,20.21900343736061
7036,0,450368,190.88,17.433347354997547
7037,0,450432,190.32000000000002,16.476213157154774
7038,0,450496,192.53,16.002877866183944
7039,0,450560,191.65000000000003,11.391597780820739
7040,0,450624,189.54000000000002,16.13581110449673
7041,0,450688,189.87,17.51867860313671
7042,0,450752,191.64000000000001,15.53062780443856
7043,0,450816,191.70999999999998,16.07454198414375
7044,0,450880,188.70999999999998,20.072291847220637
7045,0,450944,191.48,13.939067400654897
7046,0,451008,191.38000000000002,15.37847846830108
7047,0,451072,192.45999999999998,12.968592830372923
7048,0,451136,189.12999999999997,20.7862478576582
7049,0,451200,190.57,19.95069171733151
7050,0,451264,188.59,20.42216687817431
7051,0,451328,189.44,23.270805744537512
7052,0,451392,188.9,22.738997339372727
7053,0,451456,194.85,11.193591916806689
7054,0,451520,188.05,21.247364542455607
7055,0,451584,190.07,16.787140912019535
7056,0,451648,188.5,17.90022346229231
7057,0,451712,189.61,16.279769654390073
7058,0,451776,191.79000000000002,14.491614816851845
7059,0,451840,192.12000000000003,12.168549625982548
7060,0,451904,191.13,15.781701429186901
7061,0,451968,191.04,15.169522075530264
7062,0,452032,190.28000000000003,17.14420018548547
7063,0,452096,192.57999999999998,9.058233823433792
7064,0,452160,191.72,17.780652406478232
7065,0,452224,191.17,13.814923090629206
7066,0,452288,190.78,13.351689031729283
7067,0,452352,191.28,15.550999967847728
7068,0,452416,188.81,18.552490398865597
7069,0,452480,190.38,16.13485667739258
7070,0,452544,188.70999999999998,17.107860766326105
7071,0,452608,188.78,16.72840697735442
7072,0,452672,188.65000000000003,15.83832377494538
7073,0,452736,187.12,18.107169850642038
7074,0,452800,191.11,14.253522371680623
7075,0,452864,189.1,18.99494669642429
7076,0,452928,188.74,16.59959035639133
7077,0,452992,188.95000000000002,15.439575771374031
7078,0,453056,190.0,12.70133851214115
7079,0,453120,189.31,18.532698130601492
7080,0,453184,187.60999999999999,16.73161378947052
7081,0,453248,190.91,11.815790282499094
7082,0,453312,189.7,14.897382320394415
7083,0,453376,192.16,11.99659951819681
7084,0,453440,190.18,13.004137803022541
7085,0,453504,189.67,12.819208243881524
7086,0,453568,190.44,9.36762509924474
7087,0,453632,191.06,10.154329126042743
7088,0,453696,191.84,9.484429344984335
7089,0,453760,190.3,11.628327480768679
7090,0,453824,192.26,11.17740578130722
7091,0,453888,186.49999999999997,15.563033123398537
7092,0,453952,190.16000000000003,11.23603132783102
7093,0,454016,188.23,15.24401849907038
7094,0,454080,189.96,12.441479011757405
7095,0,454144,189.21999999999997,10.278599126340126
7096,0,454208,190.07,11.653673240656785
7097,0,454272,191.22,10.586670864818647
7098,0,454336,188.85,11.542118523044197
7099,0,454400,191.14,10.126618389176127
7100,0,454464,190.35999999999999,11.037590316731277
7101,0,454528,191.3,8.818049670987342
7102,0,454592,191.03,10.850626710010806
7103,0,454656,188.59,11.816805828987802
7104,0,454720,191.78000000000003,8.858871259929225
7105,0,454784,188.63,14.791419810146692
7106,0,454848,191.91,9.988538431622517
7107,0,454912,191.79000000000002,9.738937313690853
7108,0,454976,189.27999999999997,13.00036922552587
7109,0,455040,189.98000000000002,10.802018329923348
7110,0,455104,193.33999999999997,7.547343903652464
7111,0,455168,186.32,15.050036544806135
7112,0,455232,188.96,11.060126581554123
7113,0,455296,189.54,11.69172356840513
7114,0,455360,192.6,9.194019795497507
7115,0,455424,187.52999999999997,14.777080225809156
7116,0,455488,185.05,15.772269969791921
7117,0,455552,188.22,15.807453937937005
7118,0,455616,190.39,11.422736099551628
7119,0,455680,188.2,16.85111272290349
7120,0,455744,190.92000000000002,9.332823795615129
7121,0,455808,188.01,13.106292381905721
7122,0,455872,188.32999999999998,14.21675420059023
7123,0,455936,185.2,17.68700087634984
7124,0,456000,186.23000000000002,20.09313564379637
7125,0,456064,188.63,13.875954021255618
7126,0,456128,188.26,13.188798277326102
7127,0,456192,187.07,15.576716598821458
7128,0,456256,186.78000000000003,19.03852935496857
7129,0,456320,190.21,11.593916508238273
7130,0,456384,185.2,17.534879526247106
7131,0,456448,187.22,17.21945411446019
7132,0,456512,186.76,16.18920628072914
7133,0,456576,184.91,19.682654800610614
7134,0,456640,186.99,15.30773987236522
7135,0,456704,187.15,18.995591593840924
7136,0,456768,185.52,17.962115688303538
7137,0,456832,190.18,14.089627390389001
7138,0,456896,184.85999999999999,19.561247403987306
7139,0,456960,189.46,17.960412021999943
7140,0,457024,188.63000000000002,14.205143434685901
7141,0,457088,184.35,23.462661826826047
7142,0,457152,186.26000000000002,16.858422227480247
7143,0,457216,188.26,15.445400609890314
7144,0,457280,184.51,21.59821520403943
7145,0,457344,188.74,14.238834221943874
7146,0,457408,187.78,14.328070351586074
7147,0,457472,188.95999999999998,14.57780504739997
7148,0,457536,182.28,22.748397745775417
7149,0,457600,185.19,20.087929211344807
7150,0,457664,182.73000000000002,24.558055704798782
7151,0,457728,189.05,12.94328010977125
7152,0,457792,185.58999999999997,21.707070276755452
7153,0,457856,184.40000000000003,22.008634669147472
7154,0,457920,188.35999999999999,15.43212234269804
7155,0,457984,190.07,14.441540776523814
7156,0,458048,186.32,22.90453230258151
7157,0,458112,188.9,16.198394982219693
7158,0,458176,187.3,20.056171120131573
7159,0,458240,189.94,16.294489866209375
7160,0,458304,188.1,16.650405400469985
7161,0,458368,191.0,11.120341721368098
7162,0,458432,190.07,13.692410306443493
7163,0,458496,190.05,16.23177439468649
7164,0,458560,188.27,16.146395882673012
7165,0,458624,188.42000000000002,14.22707278395665
7166,0,458688,188.55,16.21766012715768
7167,0,458752,189.08999999999997,16.110335192043646
7168,0,458816,187.81,17.991356257936754
7169,0,458880,184.92,22.110260061790317
7170,0,458944,186.47000000000003,18.684809338069254
7171,0,459008,189.29000000000002,15.070729909330867
7172,0,459072,190.17000000000002,14.231728637098161
7173,0,459136,184.68,20.865176730619847
7174,0,459200,186.85999999999999,16.730224146735157
7175,0,459264,182.42999999999998,24.358245010673492
7176,0,459328,186.48999999999998,20.77967516589227
7177,0,459392,187.44,18.50941382108034
7178,0,459456,187.67000000000002,17.38344327226341
7179,0,459520,185.94,19.60143872270605
7180,0,459584,187.1,20.645871257953733
7181,0,459648,186.08,19.73812554423545
7182,0,459712,182.21999999999997,26.907723798195942
7183,0,459776,185.1,23.834554747257187
7184,0,459840,185.21999999999997,23.593380427569084
7185,0,459904,186.2,22.138157104872125
7186,0,459968,186.42000000000002,21.792971343990708
7187,0,460032,185.67,20.291133531668454
7188,0,460096,186.12,21.419047597874183
7189,0,460160,186.2,20.596067585828123
7190,0,460224,184.66000000000003,21.122793375877162
7191,0,460288,185.37,22.60314358667838
7192,0,460352,185.44,22.236465546484673
7193,0,460416,183.72,25.70112059813735
7194,0,460480,183.98,25.134709069332793
7195,0,460544,187.06,19.692039000570766
7196,0,460608,183.98,25.1506580430811
7197,0,460672,184.87,24.618815974778315
7198,0,460736,186.74999999999997,22.04265183683669
7199,0,460800,185.81,20.181895352022813
7200,0,460864,183.36999999999998,25.597892491375145
7201,0,460928,183.79,25.359434141951986
7202,0,460992,185.72,25.16099362107943
7203,0,461056,183.07,29.331316029118092
7204,0,461120,183.79,24.379969237060166
7205,0,461184,182.93,27.272625469506966
7206,0,461248,180.71999999999997,29.597628283360816
7207,0,461312,183.79000000000002,27.18497562993206
7208,0,461376,183.24,26.615416585129754
7209,0,461440,182.03000000000003,27.247790736131247
7210,0,461504,185.14,22.007689565240597
7211,0,461568,184.05,26.61068394461142
7212,0,461632,184.98,25.180857809058054
7213,0,461696,184.57,23.756517000604276
7214,0,461760,185.93,20.74189239196848
7215,0,461824,185.47,20.939152322861595
7216,0,461888,184.79000000000002,23.116290792426025
7217,0,461952,183.10999999999999,23.6586749417629
7218,0,462016,182.42000000000002,26.463590081468535
7219,0,462080,181.8,24.41663367460797
7220,0,462144,183.56,24.162748188068342
7221,0,462208,185.08999999999997,20.662741831615666
7222,0,462272,184.97,21.816693149971197
7223,0,462336,181.45,24.65385365414503
7224,0,462400,181.61,28.25885524928425
7225,0,462464,185.84999999999997,18.214787948257865
7226,0,462528,184.77,23.71695806801538
7227,0,462592,181.77999999999997,24.736847010077906
7228,0,462656,185.26,21.91274514979809
7229,0,462720,183.65,22.702609982114392
7230,0,462784,185.15,22.949172098356843
7231,0,462848,183.16,23.295930975172467
7232,0,462912,185.82,21.695981194682116
7233,0,462976,181.58,23.736208627327155
7234,0,463040,183.19,24.30520314665154
7235,0,463104,184.94,23.0627058256398
7236,0,463168,184.05,23.279400765483636
7237,0,463232,182.72,23.6059653477675
7238,0,463296,182.90999999999997,27.598494524158376
7239,0,463360,184.93,21.644632129006023
7240,0,463424,182.07,22.09796596974482
7241,0,463488,184.89,21.238523960011907
7242,0,463552,183.6,25.03397691138985
7243,0,463616,184.23999999999998,20.877701022861686
7244,0,463680,187.19,15.718616351320492
7245,0,463744,185.16,21.872960476350706
7246,0,463808,188.96,13.664860043191076
7247,0,463872,182.99999999999997,22.980905117074915
7248,0,463936,183.83,20.86672231089492
7249,0,464000,184.65,21.655311126834444
7250,0,464064,184.25,20.57912777549136
7251,0,464128,182.59,25.30962070043721
7252,0,464192,183.29,20.966232374940425
7253,0,464256,183.01999999999998,24.583604292292048
7254,0,464320,184.10999999999999,21.10641845505769
7255,0,464384,186.14000000000001,15.353514255700551
7256,0,464448,182.20000000000002,20.788265920946845
7257,0,464512,187.52,14.303482093532333
7258,0,464576,182.88,20.920172083422262
7259,0,464640,183.73,22.698019737413215
7260,0,464704,183.93,19.40829977097427
7261,0,464768,185.12,19.618705359936463
7262,0,464832,180.51,25.66442869030986
7263,0,464896,182.34,24.463245900738517
7264,0,464960,184.06,19.86163135293776
7265,0,465024,182.24999999999997,24.53867355828346
7266,0,465088,180.26,23.193714665831344
7267,0,465152,183.54000000000002,19.15286923674884
7268,0,465216,182.92000000000002,17.479347813920292
7269,0,465280,182.73999999999998,20.235424383985624
7270,0,465344,183.78000000000003,21.409521246398764
7271,0,465408,183.00000000000003,22.453641130115177
7272,0,465472,179.83,21.83959935529954
7273,0,465536,183.07,22.153873250517616
7274,0,465600,180.81,25.37469014589144
7275,0,465664,180.69,24.271936469923453
7276,0,465728,182.16,21.98518592143355
7277,0,465792,181.16000000000003,22.60399079808697
7278,0,465856,179.56,26.36130497528527
7279,0,465920,182.82,21.34880792924982
7280,0,465984,183.35999999999999,20.491910599063228
7281,0,466048,182.07,22.415800231087
7282,0,466112,183.0,25.49133186006569
7283,0,466176,179.8,24.287033577610917
7284,0,466240,181.67000000000002,23.58749880763113
7285,0,466304,180.06,23.242943015031464
7286,0,466368,180.45,21.463282600757974
7287,0,466432,181.01,21.609694583681648
7288,0,466496,178.29000000000002,25.07670034115334
7289,0,466560,178.68,27.039334311332443
7290,0,466624,179.77,24.851842990007803
7291,0,466688,179.19,25.56382013706089
7292,0,466752,179.62,27.100693718058217
7293,0,466816,180.4,29.54677647392351
7294,0,466880,180.43,27.676526154848265
7295,0,466944,180.89,24.73849025304495
7296,0,467008,179.34999999999997,29.34993185682038
7297,0,467072,180.3,23.389356553783177
7298,0,467136,178.53,26.33860474664518
7299,0,467200,176.63,30.4958702122107
7300,0,467264,181.35,21.136567838700778
7301,0,467328,177.48,27.387069941853948
7302,0,467392,176.28,27.181751231294864
7303,0,467456,175.33999999999997,25.441273553027962
7304,0,467520,172.33999999999997,31.116561506696076
7305,0,467584,174.35,27.24328357595685
7306,0,467648,169.86999999999998,27.20588355484894
7307,0,467712,173.29000000000002,27.486776820864247
7308,0,467776,174.42000000000002,27.385171169813784
7309,0,467840,172.01,30.413104083601855
7310,0,467904,170.71999999999997,32.5705940995862
7311,0,467968,175.93,23.046173218128864
7312,0,468032,171.41,34.476004698920676
7313,0,468096,169.67999999999998,31.984896435661625
7314,0,468160,172.39,30.982202955890664
7315,0,468224,168.89,33.73216417605013
7316,0,468288,168.31,28.19388054170621
7317,0,468352,167.82999999999998,33.35590052749288
7318,0,468416,173.74,28.723481683110773
7319,0,468480,170.59,28.650495632711145
7320,0,468544,168.44,35.533961220218615
7321,0,468608,167.91,33.38689713046122
7322,0,468672,172.6,28.687767427947406
7323,0,468736,169.69,32.50065999329859
7324,0,468800,168.93,32.354475733660095
7325,0,468864,170.12,33.569295494543816
7326,0,468928,170.91000000000003,30.798034028164846
7327,0,468992,168.44,31.46214233010842
7328,0,469056,166.9,28.28858426998425
7329,0,469120,165.61,33.21269185115835
7330,0,469184,167.20000000000002,31.73449227575573
7331,0,469248,168.66,29.180376968092787
7332,0,469312,170.33999999999997,28.877437559451153
7333,0,469376,165.07,29.252762262733413
7334,0,469440,164.35,33.350539725767554
7335,0,469504,167.81,31.033319190831005
7336,0,469568,167.82999999999998,29.914178912348575
7337,0,469632,168.18,33.91662719080422
7338,0,469696,166.01,33.37593294576198
7339,0,469760,166.88000000000002,31.669379532917915
7340,0,469824,164.65,32.925620723078254
7341,0,469888,164.43,31.75515863603896
7342,0,469952,164.1,33.00745370367124
7343,0,470016,166.79,29.004291061841176
7344,0,470080,164.23,32.38882677714647
7345,0,470144,165.89,29.305885074503383
7346,0,470208,166.0,34.443693181771316
7347,0,470272,167.43,32.08760040888069
7348,0,470336,166.3,35.596011012471614
7349,0,470400,166.19,32.68061963916841
7350,0,470464,166.51,34.70952174836179
7351,0,470528,166.01,33.66177208644845
7352,0,470592,165.17000000000002,36.63531220011643
7353,0,470656,165.59,34.04959471124437
7354,0,470720,167.10999999999999,32.389456617856375
7355,0,470784,165.4,31.11462678548467
7356,0,470848,166.45,33.69021371259019
7357,0,470912,164.2,32.09186812885781
7358,0,470976,168.2,31.168509749424977
7359,0,471040,167.94,33.43337254899661
7360,0,471104,165.63,33.47058559392112
7361,0,471168,167.67000000000002,32.85568596148922
7362,0,471232,169.16,30.052527347961934
7363,0,471296,168.32,30.142455109031847
7364,0,471360,168.07999999999998,34.04038190150046
7365,0,471424,169.28,31.949453829447535
7366,0,471488,167.8,31.166263812013142
7367,0,471552,165.45999999999998,31.174996391339004
7368,0,471616,169.73,31.234117563971612
7369,0,471680,167.27,30.229523648248243
7370,0,471744,164.98999999999998,31.843851839876407
7371,0,471808,162.35,29.776811447836383
7372,0,471872,164.32,28.075996865650204
7373,0,471936,163.95,32.09857473471369
7374,0,472000,166.13,30.95277208910375
7375,0,472064,164.01,30.202465131177618
7376,0,472128,164.6,30.731872705710597
7377,0,472192,166.51999999999998,26.836721111193892
7378,0,472256,167.24,27.14513584419868
7379,0,472320,166.56,27.973887824183464
7380,0,472384,167.89000000000001,27.499507268313007
7381,0,472448,166.59,27.79605907318518
7382,0,472512,163.09999999999997,28.10185047287812
7383,0,472576,162.25,32.47033261301769
7384,0,472640,167.0,27.762060442265447
7385,0,472704,165.95,27.430648916859404
7386,0,472768,168.95999999999998,26.82331821382284
7387,0,472832,168.01,24.68077997146768
7388,0,472896,169.37,27.835554601983414
7389,0,472960,165.56,31.742627490489824
7390,0,473024,168.95,28.291314921721117
7391,0,473088,165.26,29.771301617497343
7392,0,473152,168.54000000000002,26.694426384547015
7393,0,473216,168.99,30.735661697773807
7394,0,473280,170.07,28.50659748198651
7395,0,473344,168.19,28.418354984059157
7396,0,473408,167.57999999999998,28.318043717742935
7397,0,473472,168.6,28.7641791122222
7398,0,473536,167.4,28.99748264936113
7399,0,473600,169.04000000000002,30.90615472685012
7400,0,473664,169.89,29.20789105704142
7401,0,473728,168.28000000000003,29.954258461861482
7402,0,473792,168.20999999999998,29.363393877411376
7403,0,473856,166.60999999999999,29.643463023068005
7404,0,473920,167.23,31.53436379570706
7405,0,473984,165.8,32.30510795524448
7406,0,474048,169.19,31.123124843113036
7407,0,474112,165.79000000000002,31.812873180522374
7408,0,474176,166.9,28.60433533574937
7409,0,474240,168.45000000000002,29.947261978351207
7410,0,474304,168.57,30.275437238791447
7411,0,474368,173.68,29.31759881027094
7412,0,474432,170.67000000000002,27.769445439187294
7413,0,474496,170.57,30.198147294163597
7414,0,474560,170.12000000000003,28.351606656413672
7415,0,474624,173.57999999999998,24.737332111608158
7416,0,474688,172.09,26.687129856917924
7417,0,474752,174.6,24.317401176935004
7418,0,474816,171.74,26.19519803322739
7419,0,474880,172.78,24.262225784127885
7420,0,474944,173.59,26.986754158290324
7421,0,475008,174.81,24.567110127159854
7422,0,475072,173.63000000000002,22.561119209826447
7423,0,475136,173.38,24.483904917312515
7424,0,475200,173.53000000000003,23.726190170358155
7425,0,475264,174.91000000000003,23.863589419867242
7426,0,475328,168.56,28.5127059396333
7427,0,475392,172.23,24.294857480545136
7428,0,475456,172.94,23.119264694189564
7429,0,475520,172.81,23.039984809022766
7430,0,475584,172.32,25.633095794304673
7431,0,475648,173.04000000000002,24.834500196299505
7432,0,475712,169.45,27.04079325759509
7433,0,475776,175.38,21.599435177800366
7434,0,475840,172.4,22.118770309400112
7435,0,475904,171.43,24.18429449043325
7436,0,475968,177.93,21.43618669446597
7437,0,476032,172.06,24.858205888599443
7438,0,476096,176.32999999999998,22.84241887366573
7439,0,476160,174.27,22.0008658920507
7440,0,476224,176.88000000000002,19.685060325028214
7441,0,476288,174.70999999999998,23.580816355673523
7442,0,476352,174.34,23.31266608519926
7443,0,476416,171.42000000000002,25.79518559731641
7444,0,476480,174.91,20.637511962443533
7445,0,476544,173.1,22.963449218268583
7446,0,476608,171.98,23.111806506632057
7447,0,476672,177.03,19.8381980028429
7448,0,476736,174.74,22.455164216723066
7449,0,476800,176.32999999999998,21.370308841942368
7450,0,476864,177.13,21.464111908019863
7451,0,476928,175.95,21.591491379707886
7452,0,476992,173.87000000000003,22.224718220935895
7453,0,477056,176.82,20.164166236172523
7454,0,477120,173.69,21.548245868283573
7455,0,477184,170.15,25.90626372134739
7456,0,477248,172.63,24.389097974299908
7457,0,477312,175.35,21.410429701432896
7458,0,477376,173.8,23.42767594107448
7459,0,477440,176.14000000000001,24.377169647028346
7460,0,477504,176.6,25.007638832964616
7461,0,477568,177.1,26.346726551888754
7462,0,477632,177.51999999999998,23.590370916965256
7463,0,477696,179.05,23.13932799369938
7464,0,477760,177.78,23.476873727138372
7465,0,477824,178.7,20.434480663819176
7466,0,477888,177.63,22.420751548509696
7467,0,477952,177.45999999999998,24.91474262359537
7468,0,478016,182.41,19.44455965045236
7469,0,478080,180.88,21.54468844054144
7470,0,478144,179.04000000000002,23.645092514092642
7471,0,478208,179.61999999999998,22.594326721546715
7472,0,478272,183.09,19.04255497563286
7473,0,478336,180.29000000000002,21.14509162902824
7474,0,478400,181.6,21.659409040876444
7475,0,478464,181.10999999999999,21.260924250841025
7476,0,478528,179.9,22.991041733684014
7477,0,478592,182.75,19.669023870034835
7478,0,478656,181.25,21.05109260822345
7479,0,478720,180.89000000000001,21.82051557594366
7480,0,478784,186.45999999999998,15.868723956260625
7481,0,478848,182.55,18.132636322388425
7482,0,478912,180.28,21.537260735757457
7483,0,478976,182.76999999999998,18.193957788232886
7484,0,479040,181.38,22.83128555294248
7485,0,479104,184.58,19.069284202612327
7486,0,479168,181.85999999999999,20.474432837077565
7487,0,479232,183.07999999999998,20.5714753967721
7488,0,479296,183.19,22.21555536105276
7489,0,479360,182.99,21.38800832242217
7490,0,479424,185.22,20.90491808163811
7491,0,479488,183.41,21.251185849264978
7492,0,479552,181.85,18.473453927189688
7493,0,479616,184.71999999999997,19.12285543531614
7494,0,479680,184.53,19.82387701737478
7495,0,479744,183.57999999999998,18.743841655327756
7496,0,479808,183.19,20.701132819244457
7497,0,479872,180.14000000000001,22.040381121931624
7498,0,479936,182.65,21.0342696569194
7499,0,480000,181.24,19.52343207532938
7500,0,480064,181.35,18.80320451412471
7501,0,480128,177.54000000000002,23.110352658494854
7502,0,480192,184.38000000000002,19.350596890018664
7503,0,480256,182.44,18.73399049855636
7504,0,480320,181.8,21.086251444958158
7505,0,480384,183.93,19.958810084772086
7506,0,480448,182.56,21.557328220352353
7507,0,480512,182.06,19.366631095779155
7508,0,480576,181.01,20.39982597964993
7509,0,480640,179.79000000000002,21.1248408278027
7510,0,480704,178.85,23.08870936193706
7511,0,480768,178.18,23.5449697387786
7512,0,480832,180.31,21.583625738045036
7513,0,480896,180.87,20.754086344621385
