Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
7514,0,480960,179.51000000000002,23.144738062894554
7515,0,481024,176.06,25.706154905002805
7516,0,481088,178.09,23.864092272701264
7517,0,481152,179.45999999999998,25.688604477472108
7518,0,481216,180.94,25.039376989054656
7519,0,481280,177.58,25.399283454459894
7520,0,481344,177.95999999999998,25.599499995117093
7521,0,481408,182.23,20.828732558655606
7522,0,481472,181.02,22.774362779230508
7523,0,481536,180.78000000000003,26.6029246512484
7524,0,481600,178.11999999999998,28.720160166684305
7525,0,481664,179.4,26.815778937036306
7526,0,481728,178.27,26.368202441577242
7527,0,481792,182.06,26.447275852155357
7528,0,481856,183.28,24.511091366970994
7529,0,481920,181.94,26.001507648596075
7530,0,481984,183.48,23.685261239851254
7531,0,482048,180.48999999999998,24.250997917611556
7532,0,482112,182.14000000000001,24.357224800867606
7533,0,482176,184.42,22.38230551127386
7534,0,482240,178.49,26.502582892993658
7535,0,482304,182.09,24.766689322555813
7536,0,482368,180.9,22.882220172002537
7537,0,482432,183.10999999999999,20.66791958567674
7538,0,482496,183.09,23.734087300757952
7539,0,482560,185.89000000000001,16.60556834317935
7540,0,482624,181.27,23.800086134297917
7541,0,482688,182.51999999999998,20.615275889495145
7542,0,482752,181.42000000000002,23.25531337135666
7543,0,482816,182.4,22.805306400046458
7544,0,482880,181.15,23.32711941067735
7545,0,482944,181.68,23.084401659995436
7546,0,483008,181.74,20.97146632927703
7547,0,483072,185.17000000000002,20.01254856333895
7548,0,483136,182.26,22.97051153109134
7549,0,483200,182.15,20.275860031081294
7550,0,483264,181.16,24.27258535879522
7551,0,483328,183.49,20.219270511074328
7552,0,483392,181.74,20.017152644669515
7553,0,483456,180.76999999999998,21.91104972382656
7554,0,483520,182.43,19.178062988737942
7555,0,483584,180.76999999999998,22.37132316158345
7556,0,483648,179.41000000000003,25.664857295531572
7557,0,483712,181.06,22.6558689967964
7558,0,483776,180.71,24.37352867354253
7559,0,483840,180.48000000000002,22.231095339636326
7560,0,483904,183.35,23.284984432032587
7561,0,483968,181.68,21.12831275800318
7562,0,484032,179.73,24.23790626271172
7563,0,484096,179.78,22.589280643703553
7564,0,484160,181.23000000000002,21.497909200664143
7565,0,484224,181.07,17.900952488624732
7566,0,484288,182.27,20.560741718138473
7567,0,484352,183.11,17.591387097099535
7568,0,484416,184.32000000000002,17.988207248083395
7569,0,484480,179.7,20.90870632057373
7570,0,484544,182.48,20.53074767269814
7571,0,484608,181.41000000000003,20.813959258151726
7572,0,484672,179.33,20.2193991008635
7573,0,484736,179.53,19.897992361039844
7574,0,484800,182.61,20.462377672206127
7575,0,484864,176.15,27.472832034575543
7576,0,484928,180.26999999999998,23.093854160793516
7577,0,484992,181.83,19.740519243424174
7578,0,485056,183.67000000000002,19.336806871870024
7579,0,485120,180.36,23.076880205088383
7580,0,485184,182.24,18.48373338911812
7581,0,485248,184.93,21.949170827163382
7582,0,485312,183.57,19.564000102228587
7583,0,485376,184.91,17.642757720946005
7584,0,485440,182.94,20.378478844113957
7585,0,485504,185.6,18.76518052138055
7586,0,485568,182.3,20.30068964345793
7587,0,485632,183.22,20.003589677855324
7588,0,485696,184.78,19.827294318691088
7589,0,485760,186.60999999999999,17.524066308936405
7590,0,485824,185.89,19.373871580043055
7591,0,485888,185.37,19.781761802225805
7592,0,485952,186.84,19.32253606543406
7593,0,486016,184.4,19.433785014762304
7594,0,486080,185.32,19.38653140713934
7595,0,486144,184.92000000000002,19.32686213538038
7596,0,486208,180.95,22.762875477408386
7597,0,486272,185.23000000000002,19.241000493737328
7598,0,486336,184.73999999999998,19.05629554766613
7599,0,486400,180.16000000000003,24.2927231902889
7600,0,486464,187.19,18.507320173380045
7601,0,486528,187.5,16.98045935774412
7602,0,486592,182.58,21.25454304378243
7603,0,486656,186.32,19.53467685936985
7604,0,486720,184.78,21.286277269640173
7605,0,486784,185.35000000000002,19.468859750894506
7606,0,486848,185.42000000000002,19.03233038805285
7607,0,486912,183.71999999999997,19.60192847655557
7608,0,486976,185.27,19.857142291880773
7609,0,487040,185.57,18.968713714957055
7610,0,487104,185.64000000000001,20.204464853096212
7611,0,487168,187.71,15.774755148654446
7612,0,487232,186.96,18.89101373669502
7613,0,487296,185.9,19.38716069980336
7614,0,487360,187.92999999999998,18.16441851532826
7615,0,487424,185.82,18.966697129442434
7616,0,487488,187.24,18.16954594919752
7617,0,487552,186.69,20.70707367060831
7618,0,487616,185.01,21.070569522440532
7619,0,487680,185.49,19.72477883272712
7620,0,487744,183.15,21.485262390764518
7621,0,487808,188.32,18.557736930994576
7622,0,487872,186.6,19.462271193260055
7623,0,487936,185.86999999999998,19.904725569572665
7624,0,488000,186.53000000000003,20.387989111239
7625,0,488064,188.72,17.94395720012729
7626,0,488128,185.01,19.580574557453623
7627,0,488192,186.08,19.741114456889203
7628,0,488256,187.6,19.462990520472438
7629,0,488320,185.53,21.343525950507804
7630,0,488384,183.86999999999998,24.497634579689528
7631,0,488448,185.26999999999998,20.867920356374757
7632,0,488512,184.68,21.622479043809946
7633,0,488576,185.76,21.219151726683133
7634,0,488640,184.55,19.311253195999477
7635,0,488704,186.0,20.94922432931587
7636,0,488768,185.4,22.179449948093843
7637,0,488832,185.42999999999998,21.549805103527042
7638,0,488896,185.74,21.49042577521442
7639,0,488960,184.33999999999997,21.76948322767447
7640,0,489024,184.95999999999998,22.51533699503518
7641,0,489088,186.20999999999998,21.096371725962737
7642,0,489152,185.97,20.908278264840458
7643,0,489216,187.81,22.186187144257122
7644,0,489280,182.96999999999997,24.252383388030132
7645,0,489344,185.12,22.595565936705373
7646,0,489408,185.56,21.105838054907938
7647,0,489472,184.42000000000002,22.793586817348427
7648,0,489536,184.55,21.36535747419172
7649,0,489600,184.84,21.669342398882343
7650,0,489664,185.94,22.86321062318239
7651,0,489728,186.97,18.990789872988437
7652,0,489792,185.13000000000002,21.26203423946072
7653,0,489856,185.01,22.43860289768505
7654,0,489920,184.7,21.88593155431132
7655,0,489984,183.68,23.27456981342512
7656,0,490048,183.48999999999998,24.261675539830303
7657,0,490112,186.69,22.456110526981295
7658,0,490176,183.73,23.07492361850847
7659,0,490240,185.28,20.592707447055137
7660,0,490304,183.3,22.769365384217455
7661,0,490368,186.28,19.910690595757846
7662,0,490432,184.77,23.77263342585335
7663,0,490496,183.09,23.538583219896648
7664,0,490560,182.89000000000001,25.242046272043794
7665,0,490624,181.14000000000001,26.102306411503182
7666,0,490688,183.48000000000002,24.864022200762292
7667,0,490752,184.54000000000002,22.391927116708825
7668,0,490816,185.06,23.026819146377985
7669,0,490880,179.92,26.719311368371752
7670,0,490944,182.51,24.06322713187074
7671,0,491008,183.47,25.368486356107255
7672,0,491072,179.94,30.896705325972864
7673,0,491136,179.48,27.64824768407575
7674,0,491200,182.53000000000003,25.45965632132531
7675,0,491264,182.0,27.51606803306025
7676,0,491328,175.82,34.02342722301797
7677,0,491392,180.12,28.817626550429168
7678,0,491456,177.39000000000001,31.952791740315895
7679,0,491520,182.23,26.012575804791034
7680,0,491584,178.35,33.04403879673306
7681,0,491648,178.28,32.73071340499623
7682,0,491712,177.95,29.802424398025074
7683,0,491776,179.07999999999998,31.482369669387978
7684,0,491840,177.76,28.72212387690019
7685,0,491904,181.77,25.58378588090511
7686,0,491968,179.45999999999998,30.788186045949512
7687,0,492032,179.54000000000002,30.49144798136028
7688,0,492096,177.70999999999998,31.37911566631539
7689,0,492160,178.4,30.467261117468368
7690,0,492224,181.81,26.334860926156416
7691,0,492288,179.64000000000001,29.249451276904324
7692,0,492352,180.61999999999998,26.870385185181103
7693,0,492416,177.42000000000002,30.070211173185996
7694,0,492480,178.68,30.034573411320498
7695,0,492544,179.54,29.230812510089418
7696,0,492608,181.04000000000002,27.835021106512567
7697,0,492672,180.63000000000002,28.113663937665606
7698,0,492736,176.43,34.907450494128035
7699,0,492800,179.76,30.525373052593476
7700,0,492864,180.44,30.55667521180929
7701,0,492928,179.05,29.11337321575774
7702,0,492992,183.44,25.509653074865604
7703,0,493056,180.51,28.082928978295698
7704,0,493120,178.84,30.42496343465346
7705,0,493184,178.55,31.58823356884648
7706,0,493248,178.8,31.647843528430176
7707,0,493312,179.17000000000002,32.83857640032527
7708,0,493376,179.76999999999998,30.816458265024558
7709,0,493440,181.66,26.86105731351616
7710,0,493504,178.84,31.53887125437434
7711,0,493568,181.14000000000001,27.552720373857827
7712,0,493632,180.95,27.488443026115537
7713,0,493696,178.94,30.65639248182995
7714,0,493760,180.48000000000002,28.473208459883832
7715,0,493824,181.0,27.96454898617176
7716,0,493888,178.57,32.2749144073226
7717,0,493952,177.77,33.543942821320215
7718,0,494016,181.28,29.442887086697183
7719,0,494080,179.67,30.701174244644125
7720,0,494144,182.51,26.70301293861799
7721,0,494208,179.59,29.340124403280907
7722,0,494272,179.53,30.15019237086224
7723,0,494336,180.85999999999999,29.250100854526984
7724,0,494400,177.51999999999998,31.7786028641915
7725,0,494464,181.1,28.48919093270288
7726,0,494528,179.98000000000002,29.96263673310478
7727,0,494592,176.35999999999999,34.60775057700226
7728,0,494656,179.67,28.840875506821913
7729,0,494720,181.43,27.321714807090714
7730,0,494784,178.64000000000001,32.142657015249995
7731,0,494848,178.69,32.01588511973392
7732,0,494912,179.25,31.378567526259065
7733,0,494976,180.48000000000002,29.114182111129274
7734,0,495040,176.68,35.321942188956704
7735,0,495104,179.57,30.690847169799664
7736,0,495168,178.41,33.030968802019714
7737,0,495232,178.85999999999999,30.750258535498528
7738,0,495296,178.65,31.99638260803868
7739,0,495360,178.95999999999998,31.466877824150274
7740,0,495424,178.07999999999998,33.055250717548645
7741,0,495488,177.09,34.292344626753064
7742,0,495552,177.31,34.246122408237696
7743,0,495616,176.26999999999998,36.30143385597874
7744,0,495680,177.5,33.83323809510405
7745,0,495744,178.4,31.971299629511467
7746,0,495808,175.32999999999998,36.59855325009447
7747,0,495872,176.5,35.489463225019335
7748,0,495936,174.76000000000002,37.785399296553685
7749,0,496000,174.38,38.14178286341633
7750,0,496064,174.74,37.27860512411912
7751,0,496128,174.77,38.72805313981068
7752,0,496192,172.12,41.84673941897982
7753,0,496256,176.45,36.2849624500288
7754,0,496320,173.70999999999998,40.59454273667829
7755,0,496384,177.47,33.19331408582156
7756,0,496448,176.2,36.477308014709635
7757,0,496512,175.81,37.244770102660055
7758,0,496576,173.35,40.10035536002144
7759,0,496640,173.29000000000002,41.05285495553263
7760,0,496704,173.60999999999999,39.723757375152715
7761,0,496768,174.76,37.46676393818927
7762,0,496832,173.99,39.378711253671064
7763,0,496896,173.2,40.57102414285348
7764,0,496960,170.92,42.95210821368376
7765,0,497024,176.01999999999998,35.4565875402583
7766,0,497088,173.52,38.46577179779446
7767,0,497152,173.79,39.914770449045555
7768,0,497216,174.57,36.2399517107846
7769,0,497280,176.56,34.44401834861896
7770,0,497344,172.4,38.84497393486061
7771,0,497408,172.11999999999998,40.80771495685589
7772,0,497472,173.94,39.68839124983526
7773,0,497536,176.23000000000002,36.1926801991784
7774,0,497600,172.41000000000003,41.29158388824531
7775,0,497664,172.60000000000002,38.73081460542755
7776,0,497728,172.72,41.37230474604962
7777,0,497792,173.31,35.57334535856868
7778,0,497856,174.22,35.326443353386146
7779,0,497920,171.16000000000003,42.18855769044493
7780,0,497984,173.98,35.40818549431755
7781,0,498048,173.48000000000002,37.07710344673651
7782,0,498112,172.32999999999998,37.66276808732996
7783,0,498176,171.98,39.67815015849403
7784,0,498240,175.36,33.12739651708235
7785,0,498304,177.04000000000002,33.73085234618301
7786,0,498368,173.47,36.177978108235955
7787,0,498432,175.60999999999999,32.74231054766905
7788,0,498496,172.06,37.33725217527396
7789,0,498560,174.65,33.68472205614884
7790,0,498624,175.15,31.38366613383465
7791,0,498688,174.96,35.88950264353074
7792,0,498752,173.28000000000003,36.27472398240957
7793,0,498816,178.93,30.24354641902963
7794,0,498880,176.28000000000003,30.729100214617414
7795,0,498944,175.96,29.681044456016032
7796,0,499008,173.91,36.19037026613571
7797,0,499072,173.70999999999998,32.3071338871154
7798,0,499136,180.02,29.455722703746382
7799,0,499200,177.39,31.25589384420161
7800,0,499264,175.14000000000001,36.9148533790939
7801,0,499328,176.99,32.41902065146324
7802,0,499392,179.28,27.360073099317553
7803,0,499456,175.68,32.834000670037156
7804,0,499520,175.13000000000002,33.7223086398307
7805,0,499584,174.35,32.67568667985418
7806,0,499648,174.0,32.068769854797985
7807,0,499712,178.10999999999999,28.946034270690692
7808,0,499776,175.73999999999998,32.65572537856111
7809,0,499840,176.69,31.55159108507842
7810,0,499904,176.46999999999997,32.04150589469852
7811,0,499968,174.76999999999998,33.09864196609885
7812,0,500032,177.85999999999999,28.46170058165885
7813,0,500096,175.89000000000001,30.763271932614707
7814,0,500160,173.7,31.573976626329475
7815,0,500224,180.45,24.55093684566844
7816,0,500288,174.4,32.66551698657164
7817,0,500352,173.16,33.79521267872123
7818,0,500416,177.8,27.233582210205103
7819,0,500480,177.96,26.459977324253323
7820,0,500544,177.63,29.603717671941137
7821,0,500608,177.6,30.62982206934934
7822,0,500672,175.48,29.511075886859835
7823,0,500736,177.18,29.754925642656207
7824,0,500800,177.83,28.185742849887777
7825,0,500864,173.67000000000002,36.21878103967609
7826,0,500928,176.01999999999998,30.931692485216516
7827,0,500992,176.09,31.201616945280254
7828,0,501056,180.01000000000002,29.061811712279745
7829,0,501120,173.98,32.58999232893435
7830,0,501184,174.58999999999997,33.88042059951441
7831,0,501248,173.17000000000002,34.609971106604526
7832,0,501312,173.86999999999998,35.88657269787685
7833,0,501376,175.97000000000003,32.36254161835872
7834,0,501440,173.85999999999999,34.28385042552834
7835,0,501504,176.58999999999997,33.073326110326434
7836,0,501568,173.64000000000001,35.05966913705832
7837,0,501632,172.82,35.476578188996754
7838,0,501696,176.65000000000003,32.13693358116172
7839,0,501760,174.66,33.02908415321261
7840,0,501824,175.01,33.51311534310113
7841,0,501888,173.38,37.519189756709835
7842,0,501952,173.82,35.118223189677465
7843,0,502016,175.01000000000002,34.125487542304796
7844,0,502080,173.74,35.81944164835627
7845,0,502144,176.92000000000002,31.699899053467032
7846,0,502208,175.35,34.303010072003886
7847,0,502272,178.35999999999999,30.817696214999582
7848,0,502336,174.14000000000001,36.4435234300966
7849,0,502400,175.91,33.1428559421182
7850,0,502464,174.82999999999998,37.5180769763057
7851,0,502528,176.06,32.362546253346636
7852,0,502592,178.20999999999998,30.39277710246302
7853,0,502656,174.23,36.445001028947715
7854,0,502720,175.91,33.26041040035436
7855,0,502784,177.01999999999998,34.762589086545326
7856,0,502848,175.34999999999997,33.64221306632487
7857,0,502912,175.64,31.708144064262104
7858,0,502976,177.45,31.09106784914278
7859,0,503040,176.14,33.1683945948549
7860,0,503104,178.13000000000002,31.074943282329574
7861,0,503168,175.52,33.275360253496885
7862,0,503232,177.22999999999996,33.83965277599639
7863,0,503296,177.72,34.01696047562157
7864,0,503360,177.07999999999998,29.34773585815437
7865,0,503424,176.43,34.55566668435149
7866,0,503488,173.1,35.02684684638342
7867,0,503552,176.81,32.40390254274938
7868,0,503616,178.59,28.01961634284096
7869,0,503680,173.98,34.59349071718551
7870,0,503744,176.66000000000003,33.63124142817211
7871,0,503808,173.88,33.152278956355325
7872,0,503872,173.77,29.204453427516835
7873,0,503936,176.88,30.206913116040177
7874,0,504000,173.3,33.74264364272604
7875,0,504064,174.22,31.82646068918126
7876,0,504128,175.62,30.037869431768957
7877,0,504192,172.16,30.668459367891305
7878,0,504256,171.77,35.19093775391614
7879,0,504320,172.95999999999998,30.998103167774634
7880,0,504384,172.10000000000002,30.89640755816119
7881,0,504448,172.62000000000003,32.35434437598759
7882,0,504512,168.66,32.53008453724029
7883,0,504576,169.65,31.729773084596744
7884,0,504640,174.59,32.866866294187524
7885,0,504704,172.89,31.0466890344204
7886,0,504768,170.45999999999998,33.15207987442115
7887,0,504832,169.98,33.75209030563885
7888,0,504896,169.64000000000001,32.196869413034555
7889,0,504960,173.3,28.088752197276403
7890,0,505024,171.24,33.60146425380894
7891,0,505088,166.83999999999997,33.57699212258299
7892,0,505152,168.9,31.668628009435455
7893,0,505216,168.59,34.00336600985261
7894,0,505280,175.12,30.482808269580417
7895,0,505344,174.23,30.527333653629164
7896,0,505408,173.88,32.21629401405444
7897,0,505472,170.37,32.85732947151975
7898,0,505536,173.85,31.747385719142294
7899,0,505600,172.90000000000003,31.88861865932734
7900,0,505664,174.17000000000002,33.90643154329278
7901,0,505728,172.91,31.11779073134852
7902,0,505792,176.18,27.798949620444294
7903,0,505856,169.18,34.89443508641457
7904,0,505920,172.91,32.87252500189178
7905,0,505984,172.66,29.92975776714539
7906,0,506048,171.34,33.22677233798071
7907,0,506112,173.75,31.173650732629955
7908,0,506176,173.85999999999999,30.69668385998722
7909,0,506240,172.74,29.407454837166714
7910,0,506304,171.67000000000002,30.26780632949801
7911,0,506368,171.85,29.135416592182096
7912,0,506432,170.79000000000002,31.113227090740686
7913,0,506496,172.03,29.365695973363206
7914,0,506560,172.58999999999997,28.840924048996765
7915,0,506624,171.34999999999997,29.697584076823485
7916,0,506688,170.73000000000002,32.10716586682792
7917,0,506752,168.98999999999998,33.09330596963682
7918,0,506816,170.14000000000001,30.183644577817308
7919,0,506880,169.17,34.015056960116944
7920,0,506944,172.25,29.49363490653534
7921,0,507008,168.73,33.36690126457655
7922,0,507072,170.70999999999998,32.803397689873535
7923,0,507136,173.20000000000002,29.758561793204997
7924,0,507200,174.52,29.51974932142887
7925,0,507264,171.66,31.70101575659682
7926,0,507328,171.52,31.52810809420698
7927,0,507392,174.75,29.588857700154634
7928,0,507456,172.70000000000002,30.63984334163607
7929,0,507520,172.93,30.83245205947785
7930,0,507584,171.45,32.285050720108835
7931,0,507648,176.12,25.791696338162794
7932,0,507712,176.85999999999999,29.584901554678186
7933,0,507776,176.35999999999999,30.829602657186488
7934,0,507840,173.19,28.89022152909181
7935,0,507904,175.49,26.431664722449852
7936,0,507968,173.87000000000003,27.437640204653164
7937,0,508032,172.92000000000002,29.578837029200457
7938,0,508096,174.68,30.843339637594365
7939,0,508160,171.79,31.17516479507366
7940,0,508224,170.91,31.547850956919397
7941,0,508288,171.94,28.447783744959818
7942,0,508352,173.95999999999998,30.054623604364103
7943,0,508416,173.02,27.865850067780098
7944,0,508480,172.03000000000003,29.937403026982818
7945,0,508544,170.92000000000002,29.57636894549431
7946,0,508608,172.49,27.306645711254983
7947,0,508672,170.23,30.647252731688695
7948,0,508736,170.67000000000002,29.26472449895949
7949,0,508800,168.26,33.282343667476304
7950,0,508864,170.79000000000002,31.44927503138983
7951,0,508928,169.53,31.11662096050919
7952,0,508992,170.16,27.855096481613558
7953,0,509056,166.82,33.140150874732
7954,0,509120,168.03,30.768784506379188
7955,0,509184,165.19,32.42407901544777
7956,0,509248,169.61999999999998,28.833237764774182
7957,0,509312,168.72,31.540158528453848
7958,0,509376,169.48999999999998,31.608905390728104
7959,0,509440,168.25,28.77677014537942
7960,0,509504,166.86,30.949029063930265
7961,0,509568,163.46,30.545513582194033
7962,0,509632,166.11,31.155720181051823
7963,0,509696,169.46999999999997,28.923694438988946
7964,0,509760,166.86,30.152154151900987
7965,0,509824,166.8,32.34813750434482
7966,0,509888,168.7,28.60342636818184
7967,0,509952,166.62000000000003,32.669245476441596
7968,0,510016,168.57999999999998,30.851508877200803
7969,0,510080,166.55,32.12582294665772
7970,0,510144,165.99,28.114994220166576
7971,0,510208,167.51999999999998,29.21396241525617
7972,0,510272,166.94,31.690888280387473
7973,0,510336,164.49,32.887062805911995
7974,0,510400,165.94,29.343523987415008
7975,0,510464,166.26,31.93525324778246
7976,0,510528,168.37,30.55529577667347
7977,0,510592,163.78,32.297485970273286
7978,0,510656,164.18,32.44043156309731
7979,0,510720,165.60999999999999,29.182681508045142
7980,0,510784,169.45,29.988206015031974
7981,0,510848,164.52999999999997,32.21301134634886
7982,0,510912,166.34,30.434690732780577
7983,0,510976,163.57999999999998,33.23699144026126
7984,0,511040,164.55,30.268771035507868
7985,0,511104,161.07,36.0186354544422
7986,0,511168,167.91,28.927995091260648
7987,0,511232,165.76999999999998,31.93672024488426
7988,0,511296,165.18,33.7154208041365
7989,0,511360,168.28,30.397624907219313
7990,0,511424,161.96999999999997,33.33205814227498
7991,0,511488,166.81,32.098487503307695
7992,0,511552,165.81,31.546139224951126
7993,0,511616,164.26,28.58024492547256
7994,0,511680,167.65,29.124190975888066
7995,0,511744,166.19,29.316768239354076
7996,0,511808,164.55,30.7879603091858
7997,0,511872,168.20000000000002,29.71746960964207
7998,0,511936,168.73000000000002,28.552724913745102
7999,0,512000,164.39,29.063360094799773
8000,0,512064,167.02999999999997,31.110450012817235
8001,0,512128,171.67000000000002,24.370229789642934
8002,0,512192,165.8,28.67343718496267
8003,0,512256,168.94,28.71724917188274
8004,0,512320,165.38,30.11354512507619
8005,0,512384,168.94,26.490647406207348
8006,0,512448,163.41,29.938218049843915
8007,0,512512,169.94,29.536865101090196
8008,0,512576,167.85999999999999,27.579129790477435
8009,0,512640,165.48,30.42981432739937
8010,0,512704,167.96999999999997,30.01583082308401
8011,0,512768,167.47000000000003,29.363652701937475
8012,0,512832,165.24,28.054632416055643
8013,0,512896,169.50000000000003,26.369148640030076
8014,0,512960,169.60999999999999,29.631012470045633
8015,0,513024,168.13,28.37432113725366
8016,0,513088,166.58,27.69352993029238
8017,0,513152,165.18,28.503782205174105
8018,0,513216,166.09,27.182326979123772
8019,0,513280,168.9,28.21804387267126
8020,0,513344,168.05,28.159802911242114
8021,0,513408,167.8,27.62759490075095
8022,0,513472,168.74,25.61512053455927
8023,0,513536,164.84,31.197185770514626
8024,0,513600,168.07,27.059750553173988
8025,0,513664,165.70999999999998,28.52807213956106
8026,0,513728,168.3,28.733534415383012
8027,0,513792,169.07,28.14004442071832
8028,0,513856,168.49,28.11847968863182
8029,0,513920,166.38000000000002,31.246433396469428
8030,0,513984,166.98,29.928307670164042
8031,0,514048,168.36,30.16429014579988
8032,0,514112,162.78000000000003,31.200057692254354
8033,0,514176,168.06,30.667742010131747
8034,0,514240,168.87,29.96291207476336
8035,0,514304,169.14000000000001,28.98772843808221
8036,0,514368,168.86999999999998,29.52195962330414
8037,0,514432,168.52,27.02564707828473
8038,0,514496,171.45,28.92356305851684
8039,0,514560,170.91,29.950273788397997
8040,0,514624,168.89,29.13236859577333
8041,0,514688,168.41,32.389024375550434
8042,0,514752,169.12,28.049235283693562
8043,0,514816,168.3,29.76706233406313
8044,0,514880,166.21,30.487093990736476
8045,0,514944,167.23,32.52743611168885
8046,0,515008,169.01999999999998,29.7780388877441
8047,0,515072,164.23999999999998,31.113540460706172
8048,0,515136,168.79999999999998,28.28101836921719
8049,0,515200,166.9,30.693647551244215
8050,0,515264,175.75,25.55191773624829
8051,0,515328,167.57,29.35782859817803
8052,0,515392,167.64,31.002780520462995
8053,0,515456,168.92,31.863672104765328
8054,0,515520,167.45999999999998,25.68011682216419
8055,0,515584,164.12000000000003,30.252001586671913
8056,0,515648,164.84,29.56600074409794
8057,0,515712,169.94,29.660687787035553
8058,0,515776,169.17000000000002,31.688611518966873
8059,0,515840,171.42000000000002,31.090377932730245
8060,0,515904,170.07999999999998,29.81069606701595
8061,0,515968,165.41,29.906669824639454
8062,0,516032,166.04999999999998,31.8130554961324
8063,0,516096,164.74999999999997,30.934778163096627
8064,0,516160,165.35,28.668423395785126
8065,0,516224,164.19,31.816330712387312
8066,0,516288,167.50000000000003,30.19569505740843
8067,0,516352,166.6,28.921894820360578
8068,0,516416,167.19,28.06889559637144
8069,0,516480,164.76000000000002,28.889589820556466
8070,0,516544,167.39000000000001,28.24044794262301
8071,0,516608,162.47,29.394490980454144
8072,0,516672,163.73000000000002,29.555508792778376
8073,0,516736,166.3,29.631301017673863
8074,0,516800,161.75,31.702121380122183
8075,0,516864,164.53,30.450781599164248
8076,0,516928,165.99,28.105353582547224
8077,0,516992,165.32999999999998,30.578981343399914
8078,0,517056,165.93,29.842454657752267
8079,0,517120,163.6,31.821533589693633
8080,0,517184,163.75,29.558019216449537
8081,0,517248,162.85,31.827197488940175
8082,0,517312,163.72,31.45615361101862
8083,0,517376,163.32999999999998,30.460828944728345
8084,0,517440,168.28,32.842557756666885
8085,0,517504,163.51000000000002,32.887549315812514
8086,0,517568,164.88000000000002,29.996359779146538
8087,0,517632,163.33,31.277725300923024
8088,0,517696,161.70999999999998,31.10666970281454
8089,0,517760,164.32999999999998,32.00118904040911
8090,0,517824,160.7,32.98287434411986
8091,0,517888,163.63,33.75532698701051
