Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,1,64,67.8,19.767650340897877
1,4,186,55.3,15.382132491953122
2,9,319,56.2,24.717605061979608
3,0,431,55.1,23.368568633957878
4,8,593,58.6,22.62830086418333
5,2,696,67.2,29.464554977124635
6,5,793,64.6,28.813885541523206
7,7,894,56.7,30.479665352493623
8,6,1026,58.9,29.368180059377185
9,3,1164,80.3,42.694379021131105
10,9,1267,41.3,13.667845477616433
11,8,1366,44.4,12.807810117268293
12,0,1460,36.5,11.89327541092024
13,4,1547,39.2,12.196720870791463
14,7,1648,25.1,4.6141087980237305
15,9,1733,16.6,1.3564659966250536
16,4,1806,24.1,3.534119409414459
17,4,1882,14.0,2.1447610589527217
18,9,1959,9.2,0.6
19,6,2033,9.5,0.5
20,3,2108,9.6,0.4898979485566356
21,5,2181,10.1,1.1357816691600546
22,4,2256,9.0,0.4472135954999579
23,1,2329,9.4,0.66332495807108
24,2,2402,9.3,0.45825756949558394
25,9,2477,9.4,0.8
26,0,2550,17.3,1.9519221295943134
27,7,2631,19.8,3.944616584663204
28,5,2717,17.6,3.6110940170535577
29,2,2806,17.3,3.2878564445547194
30,9,2889,15.0,1.7888543819998317
31,5,2966,20.1,5.107837115648853
32,5,3054,17.2,3.1559467676119004
33,9,3140,14.3,2.3259406699226015
34,9,3222,16.9,2.4269322199023193
35,5,3300,21.0,3.687817782917155
36,4,3387,21.0,3.7682887362833544
37,5,3467,22.5,3.556683848755748
38,8,3551,17.9,3.961060464067672
39,9,3631,16.6,2.33238075793812
40,1,3710,21.5,3.6945906403822333
41,9,3791,15.3,2.0024984394500787
42,8,3872,17.5,2.9748949561287032
43,0,3953,17.3,2.238302928559939
44,4,4037,21.1,4.414748010928823
45,1,4117,20.7,3.874274125562103
46,9,4208,19.5,2.9068883707497264
47,1,4290,20.7,3.257299494980466
48,4,4381,22.4,3.7735924528226414
49,9,4465,20.1,3.8845849199110063
50,9,4544,18.3,2.193171219946131
51,6,4622,29.3,6.116371473349211
52,3,4707,29.9,7.7517739905133975
53,4,4823,18.4,3.638681079732051
54,1,4908,21.1,3.961060464067672
55,1,4994,18.2,2.8213471959331766
56,9,5073,10.9,0.8306623862918076
57,7,5148,12.1,1.2206555615733703
58,2,5226,12.1,1.1357816691600546
59,5,5301,12.2,1.9390719429665315
60,2,5376,11.5,1.02469507659596
61,8,5449,11.5,0.806225774829855
62,9,5526,14.5,2.3345235059857505
63,5,5605,10.5,1.3601470508735443
64,9,5681,20.6,3.0724582991474434
65,9,5770,20.7,3.5510561809129406
66,5,5860,9.9,1.2206555615733703
67,4,5935,12.6,1.9078784028338913
68,5,6008,10.1,0.8306623862918076
69,8,6082,10.1,1.0440306508910548
70,9,6155,14.0,1.5491933384829668
71,2,6235,12.1,1.5132745950421556
72,9,6310,14.8,2.5612496949731396
73,8,6393,10.7,1.4177446878757827
74,8,6471,11.1,1.3
75,7,6545,11.6,1.2806248474865698
76,3,6619,12.0,1.6733200530681511
77,1,6693,14.8,2.6
78,1,6773,14.5,1.02469507659596
79,4,6849,12.4,2.0591260281974
80,9,6927,15.5,2.29128784747792
81,9,7003,15.9,2.7730849247724096
82,9,7079,15.0,2.449489742783178
83,3,7156,12.0,1.2649110640673518
84,4,7235,15.0,2.4083189157584592
85,1,7316,15.8,2.7129319932501073
86,1,7394,14.8,2.1354156504062622
87,9,7470,16.2,2.3579652245103193
88,7,7550,11.7,1.676305461424021
89,4,7628,14.9,1.7578395831246947
90,8,7708,15.2,2.039607805437114
91,1,7790,13.8,1.8330302779823362
92,8,7871,14.1,2.3
93,5,7955,11.5,1.6278820596099706
94,2,8032,14.0,2.4899799195977463
95,5,8109,11.8,1.8867962264113207
96,9,8187,13.4,1.2806248474865698
97,5,8265,11.6,1.8
98,8,8341,15.0,2.7202941017470885
99,5,8425,10.3,1.1
100,4,8499,17.6,2.3323807579381204
101,9,8574,9.9,1.0440306508910548
102,2,8647,11.8,0.9797958971132712
103,9,8725,10.1,1.3
104,8,8799,14.3,1.9000000000000001
105,8,8877,14.8,2.6381811916545836
106,7,8959,11.9,1.9209372712298547
107,3,9038,12.0,1.4832396974191326
108,1,9114,14.4,1.624807680927192
109,1,9196,14.6,2.0591260281974
110,8,9279,20.4,3.954743986657038
111,9,9361,19.5,3.138470965295043
112,9,9442,20.3,3.9
113,9,9528,19.9,3.9102429592034307
114,3,9612,12.3,1.4866068747318506
115,4,9688,21.3,4.517742799230607
116,1,9777,18.2,2.481934729198171
117,1,9857,19.5,3.5846896657869842
118,9,9944,23.7,2.9342801502242417
119,7,10041,23.2,5.362835071116769
120,4,10134,25.2,3.919183588453085
121,8,10230,37.3,14.028898745090435
122,1,10394,22.3,4.712748667179271
123,8,10473,32.5,7.826237921249264
124,5,10565,30.2,13.105723940324701
125,2,10652,25.2,4.261455150532504
126,5,10735,32.0,5.60357029044876
127,9,10821,25.5,3.9560080889704965
128,5,10922,37.1,10.338762014864256
129,8,11025,49.6,25.330613889126337
130,5,11205,34.8,11.998333217576514
131,4,11302,33.1,9.180958555619341
132,9,11393,36.5,9.31933474020544
133,2,11484,34.9,9.438749917229506
134,9,11581,35.3,12.264175471673584
135,8,11689,37.8,9.957911427603683
136,8,11835,44.9,26.017109754928583
137,7,11935,25.0,3.605551275463989
138,3,12028,16.1,2.467792535850613
139,1,12106,25.0,4.732863826479693
140,1,12190,23.2,3.627671429443411
141,8,12283,54.0,20.479257799051215
142,9,12388,34.9,11.112605455067682
143,9,12494,35.9,10.103959619871805
144,9,12599,32.8,9.389355675444401
145,3,12690,16.0,1.8439088914585775
146,4,12768,33.7,7.142128534267638
147,1,12860,23.0,4.049691346263317
148,1,12943,23.0,2.932575659723036
149,9,13036,41.5,12.963410045200298
150,7,13126,34.2,8.8068155425216
151,4,13214,40.8,15.759441614473527
152,8,13326,50.9,24.752575623558855
153,1,13435,24.4,3.8781438859330635
154,0,13523,43.5,16.082599292402953
155,5,13624,56.1,23.235533133543548
156,2,13731,41.5,16.169415573854238
157,5,13831,44.8,17.307801709055948
158,9,13932,48.0,42.1070065428546
159,5,14027,41.8,16.172816699635224
160,8,14125,50.1,20.196286787427038
161,5,14250,31.8,5.173006862551025
162,4,14501,42.6,24.86845391253747
163,9,14686,54.3,30.815742729974883
164,2,14888,51.1,33.548323356018855
165,9,15017,33.5,6.34428877022476
166,8,15136,52.0,18.665476152512156
167,8,15233,55.1,15.738170160472913
168,7,15351,37.0,9.033271832508971
169,3,15456,15.7,2.1
170,1,15539,30.8,7.138627319029898
171,1,15645,35.3,5.25452186216786
172,8,15745,44.8,12.188519188154071
173,9,15856,56.2,25.716920499935444
174,9,16025,40.1,7.529276193632426
175,9,16116,43.4,11.508257904652641
176,3,16220,15.8,2.7856776554368237
177,4,16296,39.6,14.914422550001728
178,1,16392,37.0,11.036303729057115
179,1,16497,42.7,11.314150432091665
180,9,16588,53.3,18.80452073305778
181,7,16690,67.5,44.24985875683673
182,4,16791,41.8,9.173875952943773
183,8,16895,78.7,44.47932103798349
184,1,17028,40.6,13.95850994913139
185,0,17118,58.2,25.964591273501686
186,5,17273,56.2,13.12097557348538
187,2,17376,51.7,22.618797492351355
188,5,17477,64.0,16.57709262808168
189,9,17600,48.1,12.778497564267873
190,5,17810,72.4,38.032091712131745
191,8,17922,88.0,32.75973137863008
192,5,18067,87.3,33.95011045637407
193,4,18185,60.2,10.274239631233057
194,9,18322,111.5,49.71770308451508
195,2,18505,57.0,9.726253132630262
196,9,18630,75.7,38.03169730632594
197,8,18851,60.0,19.40103090044444
198,8,18980,47.8,11.285388783732706
199,7,19089,81.6,51.278065486131595
200,3,19212,17.9,1.9209372712298547
201,1,19295,46.8,23.89476930208785
202,1,19394,59.5,31.72774810792597
203,8,19494,51.8,14.211263138792415
204,9,19615,87.6,36.15300817359463
205,9,19778,89.2,47.95372769660353
206,9,19909,88.1,49.326362120067195
207,3,20099,17.1,2.3
208,4,20185,112.5,59.94372360806425
209,1,20323,50.5,17.647946056127893
210,1,20432,47.4,13.124023773218335
211,9,20531,91.0,48.228622207149975
212,7,20646,71.2,27.78416815382458
213,4,20772,104.2,54.17157926440764
214,8,20906,60.8,26.738735946188633
215,1,21013,50.9,16.201543136380558
216,0,21192,82.0,40.55366814481768
217,5,21456,106.3,50.20169319853664
218,2,21642,71.0,44.9199287621875
219,5,21771,106.3,52.19588106354753
220,9,21895,55.9,14.306991297963384
221,5,22152,83.0,32.397530770106535
222,8,22416,62.5,17.356554957709783
223,5,22544,92.5,34.96927222576987
224,4,22661,113.6,44.152463124949215
225,9,22785,75.6,33.44906575675918
226,2,22923,85.6,31.781126474686197
227,9,23056,82.6,42.06946636219671
228,8,23219,63.8,24.379499584692052
229,8,23354,56.3,17.216561793807728
230,7,23469,89.0,33.66600659418934
231,3,23577,19.4,1.9078784028338913
232,1,23663,57.6,18.7040102651811
233,1,23785,56.1,17.68304272459918
234,8,23926,63.6,11.655041827466771
235,9,24027,64.9,11.121600604229592
236,9,24152,74.5,30.621071176560758
237,9,24289,70.2,27.527440854536405
238,3,24458,19.5,2.7658633371878665
239,4,24541,111.5,50.8197796138472
240,1,24689,55.6,11.18212859879549
241,1,24804,59.8,17.634057956125698
242,9,24916,56.1,15.155527044613128
243,7,25028,53.7,13.153326575433304
244,4,25157,66.3,19.152284459040388
245,8,25285,48.4,19.053608582103287
246,1,25382,74.1,21.75063217472081
247,4,25563,60.8,14.722771478223793
248,5,25670,51.7,12.361634196173256
249,2,25773,67.8,24.51040595339049
250,5,25888,44.7,5.404627646748664
251,9,26005,64.3,16.498787834262252
252,5,26164,55.0,12.393546707863734
253,8,26283,58.0,28.178005607210743
254,5,26446,59.3,9.252567211320326
255,9,26552,70.2,17.6397278890577
256,0,26743,70.4,25.919876542915862
257,2,26872,82.3,36.16642089010191
258,9,26997,98.7,41.20206305514324
259,8,27166,61.4,13.514436725220923
260,8,27277,60.5,13.366001645967279
261,7,27392,89.7,47.39208794725128
262,3,27632,21.6,4.17612260356422
263,1,27716,87.0,30.665942020423895
264,1,27843,106.8,38.80154636093773
265,8,28018,79.5,20.640978658968667
266,9,28138,85.8,14.998666607402141
267,9,28297,82.6,22.93992153430347
268,9,28426,87.1,24.965776575143824
269,3,28566,21.0,4.494441010848846
270,4,28649,106.6,33.580351397804044
271,1,28813,92.2,28.95099307450437
272,1,29002,82.8,20.984756372185977
273,9,29122,103.3,30.13320427700977
274,7,29281,111.9,49.37499367088567
275,4,29473,99.9,35.126770418015944
276,8,29601,118.3,24.625393397872855
277,1,29774,87.6,33.66363022610604
278,4,29897,120.8,30.691366864315444
279,5,30063,116.7,32.86046256521658
280,2,30242,101.8,24.19421418438714
281,5,30388,141.9,35.18650309422634
282,9,30530,74.2,11.574109036984229
283,5,30667,132.0,46.69475345260964
284,8,30836,125.2,38.749967741922056
285,5,31026,112.4,29.543865691544156
286,9,31184,76.0,27.759682995308143
287,0,31413,112.0,32.92719240992162
288,2,31554,109.0,24.903814968795444
289,9,31759,92.5,18.35892153695309
290,8,31888,113.4,34.3225873150612
291,8,32053,92.8,17.65106229097841
292,7,32250,107.1,14.996332885075605
293,3,32449,20.2,3.3105890714493698
294,1,32532,109.5,26.450897905364194
295,1,32731,130.7,35.45715724645731
296,8,32926,148.9,17.386489007272285
297,9,33135,146.3,18.64430207865127
298,9,33372,161.2,25.30138336138955
299,9,33569,161.1,28.2398654387729
300,3,33804,23.4,4.862098312457287
301,4,33894,153.9,25.009798079952585
302,1,34119,151.7,32.379159964396855
303,1,34367,137.1,32.55288005691662
304,9,34631,141.2,22.916369695045507
305,7,34854,157.5,25.873731852981702
306,4,35117,142.9,10.894494022211404
307,8,35376,159.6,26.676581490138503
308,1,35589,178.5,16.50605949341029
309,4,35853,151.1,20.724140512938046
310,5,36093,158.9,18.939112967612818
311,2,36295,141.3,11.072939989000211
312,5,36490,170.9,26.979436613836103
313,9,36686,139.8,13.03687079018581
314,5,36906,167.5,29.75315109362368
315,8,37152,178.9,18.75873130038383
316,5,37379,157.6,24.996799795173782
317,9,37589,146.4,23.161174408911133
318,0,37803,148.2,19.68654362756449
319,2,38006,166.0,24.919871588754223
320,9,38236,160.8,19.260321908005587
321,8,38420,178.8,16.557777628655362
322,8,38684,175.7,23.328308982864574
323,7,38948,167.5,23.673825208444875
324,3,39157,22.4,3.7735924528226414
325,1,39239,163.8,21.497906874856444
326,1,39458,182.4,17.99555500672319
327,8,39662,198.1,5.699999999999999
328,9,39856,186.1,18.576598181583194
329,9,40098,194.8,8.772684879784524
330,9,40321,184.6,23.465719677862
331,3,40518,20.9,2.6627053911388696
332,4,40601,160.5,24.414135249891608
333,1,40790,161.6,23.59745749016194
334,1,41040,169.5,21.740515173288788
335,9,41283,195.4,6.6513156593263565
336,7,41531,165.9,29.470154393894852
337,4,41767,160.1,28.54277491765648
338,8,41975,195.6,8.511169132381285
339,1,42239,161.7,23.199353439266364
340,4,42496,148.5,26.02402735934621
341,5,42734,169.8,19.29144888285999
342,2,42949,196.7,4.648655719667783
343,5,43213,154.2,26.064535292231856
344,9,43398,135.3,14.642745644174797
345,5,43583,145.6,18.133946068079062
346,8,43786,146.8,20.32141727340886
347,5,43972,143.4,12.690153663372245
348,9,44155,127.3,11.153923076657827
349,4,44363,144.1,17.87987695707104
350,2,44544,146.6,11.859173664298876
351,9,44750,123.6,11.672189169131899
352,8,44941,112.5,16.67483133347981
353,8,45094,103.5,12.093386622447824
354,7,45283,144.7,16.087572843657927
355,3,45475,23.1,3.6455452267116364
356,1,45559,160.9,22.353746889503782
357,1,45765,159.7,24.956161563830285
358,8,45969,96.6,15.869467539901898
359,9,46168,144.9,21.690781452036255
360,9,46380,167.2,25.186504322751897
361,9,46593,157.7,14.533065746772083
362,3,46857,21.5,3.5
363,1,46945,149.2,23.70147674724088
364,1,47176,165.9,27.894264643471065
365,1,47366,137.1,9.406912352095134
366,9,47586,136.2,26.72377218882095
367,7,47778,136.0,9.757048734120374
368,4,47973,109.2,18.86690223645631
369,8,48115,127.7,11.081967334368027
370,4,48332,120.6,20.953281365934075
371,4,48534,127.2,7.833262411026456
372,5,48733,129.1,6.3
373,2,48900,138.1,16.2077142126828
374,5,49082,121.8,7.222188034107115
375,9,49265,99.6,12.823416081528354
376,5,49411,121.7,9.1
377,8,49586,93.8,18.148278155241062
378,5,49773,127.9,12.980369794424195
379,9,49950,130.8,9.14111590562115
380,8,50125,129.6,19.26239860453521
381,2,50301,125.3,13.191285001848758
382,9,50480,130.8,12.710625476348518
383,8,50688,125.7,14.31817027416562
384,8,50881,144.4,14.691494137765567
385,7,51104,138.1,20.002249873451735
386,3,51321,22.9,4.437341546466758
387,1,51404,148.9,20.73861133248801
388,1,51593,133.9,12.636850873536492
389,4,51813,141.0,19.24058211177614
390,9,51992,144.3,10.649413129370089
391,9,52186,145.1,15.175308893067053
392,6,52388,133.4,10.34601372510205
393,9,52592,137.0,22.552161758909055
394,3,52774,130.3,8.93364427319557
395,1,52949,137.0,11.610340218959994
396,1,53137,124.7,10.218121158021175
397,9,53346,130.9,12.070211265756702
398,7,53544,114.0,14.919785521246611
399,9,53740,126.4,11.80847153530041
400,8,53919,120.7,11.081967334368027
401,4,54109,125.1,14.446106741956465
402,4,54303,131.5,14.016062214473793
403,5,54504,115.4,9.046546302318914
404,2,54701,127.1,10.415853301578322
405,5,54885,121.3,7.483982896827063
406,3,55065,128.5,16.206480185407315
407,5,55292,120.3,8.271033792700885
408,8,55475,129.6,13.46996659238619
409,5,55664,132.0,18.963122105813696
410,9,55867,129.5,13.632681321002115
411,8,56072,138.9,19.18567173700207
412,2,56252,135.7,12.99269025259973
413,9,56466,145.3,14.953594885511645
414,8,56653,132.6,15.812653161313568
415,8,56859,133.1,7.2862884927787475
416,7,57063,141.3,16.655629678880352
417,8,57275,146.9,16.342888361608544
418,1,57494,148.4,13.131641176943573
419,1,57704,154.8,15.484185480676729
420,4,57912,146.7,12.938701635017326
421,9,58140,140.2,10.419213022104884
422,9,58349,142.5,15.324816475246939
423,6,58589,133.9,14.631814651641813
424,9,58780,153.0,14.106735979665885
425,3,58984,135.3,17.81039022593273
426,1,59182,154.4,8.333066662399862
427,1,59392,148.9,19.42395428330699
428,9,59579,154.3,22.65855246921127
429,7,59792,148.4,21.611108254784156
430,9,60006,140.6,18.488915598271305
431,3,60218,143.1,14.618139416492099
432,4,60413,148.4,9.520504188329525
433,4,60607,149.8,13.006152390311287
434,5,60838,154.3,6.856383886568779
435,2,61053,150.2,13.592645070036957
436,5,61238,141.9,13.479243302203578
437,9,61443,148.2,22.274649267721365
438,5,61651,145.5,11.289375536317321
439,8,61845,144.6,22.096153511414606
440,5,62082,144.4,14.901006677402705
441,0,62290,152.4,20.426453436659042
442,8,62497,143.7,15.16608057475629
443,2,62699,140.1,13.367497896016292
444,9,62915,152.9,14.003213916812097
445,8,63099,140.8,11.178550889985697
446,8,63320,149.0,27.12563363315224
447,7,63551,140.6,14.6574213284602
448,8,63769,125.6,8.639444426582072
449,1,63946,152.8,18.24719156473127
450,1,64162,147.8,17.68502191121063
451,4,64411,132.1,14.355835050598763
452,9,64615,123.7,17.5331115321839
453,9,64817,126.0,7.64198926981712
454,6,65008,147.1,9.104394543296111
455,9,65213,135.8,21.669333169250965
456,3,65400,139.6,12.58729518204765
457,1,65595,152.1,11.751170154499507
458,1,65846,146.5,10.171037311896953
459,9,66029,131.5,20.650665848829185
460,7,66219,128.2,11.71153277756588
461,9,66408,127.0,17.618172436436193
462,3,66573,135.3,13.023440405668541
463,4,66779,119.4,19.576516544063708
464,4,66956,97.3,17.378434912269864
465,5,67107,90.7,17.343874999549556
466,2,67241,100.8,19.36904747270758
467,5,67405,84.1,13.486660075793413
468,9,67567,108.4,19.412367192076292
469,5,67722,84.6,18.364095403803585
470,8,67860,77.8,10.543244282477762
471,5,67995,85.7,13.755362590640788
472,9,68160,80.6,8.685620300243386
473,8,68329,77.6,11.918053532351665
474,2,68500,82.6,17.2
475,8,68631,84.7,10.383159442096611
476,8,68772,73.7,9.69587541174081
477,8,68897,74.4,14.319217855735
478,7,69031,81.0,12.361229712289955
479,7,69191,80.0,13.446189051177289
480,5,69329,74.9,8.91571646027396
481,1,69468,86.9,19.649173010587496
482,4,69620,81.8,14.133647795243801
483,9,69793,73.1,11.717081547894082
484,9,69926,85.3,18.177183500201565
485,6,70097,119.7,13.35702062587312
486,9,70271,96.8,20.979990467109367
487,3,70441,127.1,16.79553512097784
488,1,70638,112.8,17.03408347989407
489,1,70801,117.0,12.091319200153471
490,9,70983,111.3,10.04041831797859
491,8,71169,125.3,20.84250464795438
492,9,71344,113.2,5.362835071116769
493,3,71532,127.4,12.034949106664307
494,4,71738,119.5,10.920164833920778
495,4,71907,116.0,9.50789145920377
496,5,72083,125.6,11.859173664298874
497,2,72303,116.9,9.934284070832684
498,5,72475,124.5,14.207392441964851
499,9,72686,125.5,13.778606605894517
500,5,72879,123.0,12.907362240210041
501,9,73069,127.2,8.52994724485445
502,5,73267,137.6,15.926079241294765
503,9,73438,125.7,10.909170454255447
504,8,73659,134.0,14.791889669680478
505,2,73836,130.6,16.865349092147486
506,8,74014,130.9,13.945967159003352
507,8,74206,137.8,17.718916445426338
508,8,74405,136.6,14.2982516413721
509,7,74614,130.6,13.02459212413195
510,7,74812,148.7,20.459960899278375
511,5,75019,138.0,13.326664999166145
512,1,75211,134.1,13.575345299475812
513,4,75417,142.5,16.62077013859466
514,0,75610,140.8,15.822768405054788
515,9,75810,151.6,15.20657752421629
516,6,76018,136.8,16.14187101918486
517,9,76187,141.4,9.318798205777396
518,3,76401,144.6,14.71869559437928
519,1,76614,135.4,7.592101158440923
520,1,76844,144.0,16.0
521,9,77051,141.3,13.176114753598648
522,8,77274,137.4,17.28120366178236
523,9,77488,141.9,15.712733689590745
524,3,77737,126.1,15.20164464786623
525,4,77919,140.4,13.676256797823006
526,4,78130,147.3,9.788258272031854
527,5,78341,135.8,18.701871564097537
528,2,78528,134.1,19.521526579650477
529,5,78726,129.5,17.755280904564703
530,9,78906,122.1,9.202716990106781
531,5,79109,122.2,12.302845199383759
532,9,79290,143.1,17.941293152947477
533,5,79485,139.2,20.88923167567443
534,9,79664,127.8,7.743384273042376
535,8,79861,134.8,13.49666625504239
536,2,80076,133.3,10.49809506529637
537,8,80293,134.4,12.3547561691844
538,8,80471,127.9,9.751410154434076
539,8,80685,122.6,10.537551897855591
540,7,80880,131.4,19.283153269110322
541,7,81069,126.1,22.01567623308446
542,5,81270,116.9,8.525843066817497
543,1,81438,126.9,17.907819521091895
544,4,81644,128.2,15.69585932658674
545,5,81828,125.8,11.124747188138704
546,9,82010,134.5,16.366123548354388
547,6,82215,131.8,15.058552387264852
548,9,82405,138.2,20.409801566894277
549,3,82595,134.5,15.512897859523218
550,1,82769,129.1,13.70729732660673
551,1,82960,129.2,12.023310692151309
552,9,83157,141.8,13.362634470792054
553,8,83358,132.3,20.02023975880409
554,9,83544,130.3,9.295697929687691
555,3,83750,133.9,14.187670703818863
556,4,83950,134.8,14.517575555167605
557,4,84175,135.5,12.555875118843767
558,5,84376,133.0,12.149074038789951
559,2,84576,130.8,14.743133995185692
560,9,84757,139.1,17.21307642462555
561,2,84972,134.8,9.99799979995999
562,5,85185,145.2,11.625833303466896
563,9,85403,152.5,18.01249566273369
564,5,85621,159.0,21.77613372479146
565,9,85830,150.6,15.46091847207015
566,8,86039,153.2,12.734205903785284
567,0,86259,163.7,16.36490146624782
568,8,86485,159.8,16.63610531344401
569,8,86701,156.9,19.725364381932213
570,8,86898,157.8,21.843992309099544
571,7,87117,161.6,22.307846153315655
572,7,87326,159.3,15.060212481900779
573,5,87560,151.1,16.670032993368668
574,1,87767,157.5,17.275705484870944
575,4,87995,144.0,13.512956745287095
576,5,88207,147.2,18.296447742663055
577,9,88425,133.1,13.931618714277247
578,6,88618,137.3,16.20524606416083
579,9,88821,144.5,11.236102527122116
580,3,89022,136.6,14.75262688472802
581,1,89222,139.6,14.874138630522442
582,1,89428,142.2,12.172099243762352
583,9,89631,145.4,12.043255373859678
584,8,89822,150.9,17.615050383124085
585,9,90029,141.9,14.081548210335397
586,3,90228,134.0,12.385475364312828
587,4,90433,137.6,21.73108372815309
588,4,90633,134.8,15.367498169838838
589,5,90821,136.0,12.992305415129373
590,2,91036,134.1,14.909393012460297
591,9,91244,130.0,16.217274740226856
592,2,91461,133.6,15.544774041458437
593,5,91671,143.5,12.994229488507582
594,9,91896,133.3,10.982258419833325
595,5,92086,149.9,15.076140089558734
596,9,92278,135.5,14.150971698084906
597,8,92476,142.8,10.600000000000001
598,4,92670,152.7,11.82412787481597
599,8,92868,149.4,19.13217185789423
600,8,93100,133.9,13.845215780189198
601,8,93340,132.4,13.402984742213205
602,7,93517,149.9,19.68984509842574
603,7,93703,128.3,14.553693689232297
604,5,93909,142.2,18.181309083781617
605,1,94095,144.4,22.28093355315257
606,6,94299,128.8,10.88852607105296
607,5,94476,129.9,16.996764397967045
608,9,94668,128.6,10.461357464497617
609,6,94861,132.3,20.712556578076015
610,9,95058,135.3,15.691080268738668
611,3,95248,128.7,10.936635680134911
612,1,95450,129.7,11.489560478973946
613,1,95632,128.5,13.26838347350573
614,9,95822,141.2,16.65412861725284
615,8,96024,131.8,14.476187343358058
616,9,96225,135.7,14.588008774332431
617,3,96416,137.2,20.85089926118296
618,4,96612,128.3,11.13597772986279
619,4,96815,133.6,11.01998185116473
620,5,96998,142.7,12.02538980657176
621,2,97178,126.1,9.741149829460586
622,9,97397,135.2,14.26043477598071
623,2,97590,132.9,19.972230721679537
624,5,97768,130.6,13.843409984537768
625,9,97975,134.8,19.265513229602785
626,5,98193,148.3,22.275771591574554
627,9,98394,137.6,16.523922052587878
628,8,98581,130.5,13.966030216206752
629,4,98780,128.4,9.961927524329818
630,8,98987,133.0,17.703107071923842
631,8,99200,128.0,9.919677414109795
632,8,99374,123.2,13.883803513446884
633,7,99560,121.4,13.313151392514094
634,7,99748,122.7,13.319534526401439
635,5,99922,127.9,15.188482478509826
636,1,100116,138.3,12.923234889144435
637,0,100305,140.2,25.202380839912724
638,5,100524,125.5,7.3246160308919945
639,9,100754,141.2,19.89371760129313
640,6,100979,133.7,12.280472303620899
